X Y Z
2.29299e+10 1.76238e+11 0
2.29414e+10 1.76244e+11 0
2.29528e+10 1.76249e+11 0
2.29643e+10 1.76254e+11 0
2.29757e+10 1.7626e+11 0
2.29872e+10 1.76265e+11 0
2.29986e+10 1.76271e+11 0
2.30101e+10 1.76276e+11 0
2.30215e+10 1.76282e+11 0
2.3033e+10 1.76287e+11 0
2.30445e+10 1.76293e+11 0
2.30559e+10 1.76298e+11 0
2.30674e+10 1.76304e+11 0
2.30789e+10 1.76309e+11 0
2.30904e+10 1.76314e+11 0
2.31019e+10 1.7632e+11 0
2.31133e+10 1.76325e+11 0
2.31248e+10 1.76331e+11 0
2.31363e+10 1.76336e+11 0
2.31478e+10 1.76342e+11 0
2.31593e+10 1.76347e+11 0
2.31708e+10 1.76353e+11 0
2.31823e+10 1.76358e+11 0
2.31938e+10 1.76364e+11 0
2.32053e+10 1.76369e+11 0
2.32168e+10 1.76375e+11 0
2.32283e+10 1.7638e+11 0
2.32398e+10 1.76386e+11 0
2.32513e+10 1.76391e+11 0
2.32629e+10 1.76397e+11 0
2.32744e+10 1.76402e+11 0
2.32859e+10 1.76408e+11 0
2.32974e+10 1.76414e+11 0
2.3309e+10 1.76419e+11 0
2.33205e+10 1.76425e+11 0
2.3332e+10 1.7643e+11 0
2.33436e+10 1.76436e+11 0
2.33551e+10 1.76441e+11 0
2.33666e+10 1.76447e+11 0
2.33782e+10 1.76452e+11 0
2.33897e+10 1.76458e+11 0
2.34013e+10 1.76463e+11 0
2.34128e+10 1.76469e+11 0
2.34244e+10 1.76475e+11 0
2.34359e+10 1.7648e+11 0
2.34475e+10 1.76486e+11 0
2.34591e+10 1.76491e+11 0
2.34706e+10 1.76497e+11 0
2.34822e+10 1.76502e+11 0
2.34938e+10 1.76508e+11 0
2.35053e+10 1.76514e+11 0
2.35169e+10 1.76519e+11 0
2.35285e+10 1.76525e+11 0
2.35401e+10 1.7653e+11 0
2.35516e+10 1.76536e+11 0
2.35632e+10 1.76542e+11 0
2.35748e+10 1.76547e+11 0
2.35864e+10 1.76553e+11 0
2.3598e+10 1.76558e+11 0
2.36096e+10 1.76564e+11 0
2.36212e+10 1.7657e+11 0
2.36328e+10 1.76575e+11 0
2.36444e+10 1.76581e+11 0
2.3656e+10 1.76587e+11 0
2.36676e+10 1.76592e+11 0
2.36792e+10 1.76598e+11 0
2.36908e+10 1.76603e+11 0
2.37024e+10 1.76609e+11 0
2.3714e+10 1.76615e+11 0
2.37257e+10 1.7662e+11 0
2.37373e+10 1.76626e+11 0
2.37489e+10 1.76632e+11 0
2.37605e+10 1.76637e+11 0
2.37722e+10 1.76643e+11 0
2.37838e+10 1.76649e+11 0
2.37954e+10 1.76654e+11 0
2.38071e+10 1.7666e+11 0
2.38187e+10 1.76666e+11 0
2.38304e+10 1.76671e+11 0
2.3842e+10 1.76677e+11 0
2.38537e+10 1.76683e+11 0
2.38653e+10 1.76688e+11 0
2.3877e+10 1.76694e+11 0
2.38886e+10 1.767e+11 0
2.39003e+10 1.76706e+11 0
2.39119e+10 1.76711e+11 0
2.39236e+10 1.76717e+11 0
2.39353e+10 1.76723e+11 0
2.39469e+10 1.76728e+11 0
2.39586e+10 1.76734e+11 0
2.39703e+10 1.7674e+11 0
2.3982e+10 1.76746e+11 0
2.39936e+10 1.76751e+11 0
2.40053e+10 1.76757e+11 0
2.4017e+10 1.76763e+11 0
2.40287e+10 1.76768e+11 0
2.40404e+10 1.76774e+11 0
2.40521e+10 1.7678e+11 0
2.40638e+10 1.76786e+11 0
2.40755e+10 1.76791e+11 0
2.40872e+10 1.76797e+11 0
2.40989e+10 1.76803e+11 0
2.41106e+10 1.76809e+11 0
2.41223e+10 1.76814e+11 0
2.4134e+10 1.7682e+11 0
2.41457e+10 1.76826e+11 0
2.41574e+10 1.76832e+11 0
2.41691e+10 1.76838e+11 0
2.41808e+10 1.76843e+11 0
2.41926e+10 1.76849e+11 0
2.42043e+10 1.76855e+11 0
2.4216e+10 1.76861e+11 0
2.42277e+10 1.76866e+11 0
2.42395e+10 1.76872e+11 0
2.42512e+10 1.76878e+11 0
2.4263e+10 1.76884e+11 0
2.42747e+10 1.7689e+11 0
2.42864e+10 1.76895e+11 0
2.42982e+10 1.76901e+11 0
2.43099e+10 1.76907e+11 0
2.43217e+10 1.76913e+11 0
2.43334e+10 1.76919e+11 0
2.43452e+10 1.76925e+11 0
2.43569e+10 1.7693e+11 0
2.43687e+10 1.76936e+11 0
2.43805e+10 1.76942e+11 0
2.43922e+10 1.76948e+11 0
2.4404e+10 1.76954e+11 0
2.44158e+10 1.7696e+11 0
2.44275e+10 1.76965e+11 0
2.44393e+10 1.76971e+11 0
2.44511e+10 1.76977e+11 0
2.44629e+10 1.76983e+11 0
2.44747e+10 1.76989e+11 0
2.44864e+10 1.76995e+11 0
2.44982e+10 1.77001e+11 0
2.451e+10 1.77006e+11 0
2.45218e+10 1.77012e+11 0
2.45336e+10 1.77018e+11 0
2.45454e+10 1.77024e+11 0
2.45572e+10 1.7703e+11 0
2.4569e+10 1.77036e+11 0
2.45808e+10 1.77042e+11 0
2.45926e+10 1.77048e+11 0
2.46044e+10 1.77053e+11 0
2.46163e+10 1.77059e+11 0
2.46281e+10 1.77065e+11 0
2.46399e+10 1.77071e+11 0
2.46517e+10 1.77077e+11 0
2.46635e+10 1.77083e+11 0
2.46754e+10 1.77089e+11 0
2.46872e+10 1.77095e+11 0
2.4699e+10 1.77101e+11 0
2.47108e+10 1.77107e+11 0
2.47227e+10 1.77113e+11 0
2.47345e+10 1.77119e+11 0
2.47464e+10 1.77124e+11 0
2.47582e+10 1.7713e+11 0
2.47701e+10 1.77136e+11 0
2.47819e+10 1.77142e+11 0
2.47938e+10 1.77148e+11 0
2.48056e+10 1.77154e+11 0
2.48175e+10 1.7716e+11 0
2.48293e+10 1.77166e+11 0
2.48412e+10 1.77172e+11 0
2.4853e+10 1.77178e+11 0
2.48649e+10 1.77184e+11 0
2.48768e+10 1.7719e+11 0
2.48887e+10 1.77196e+11 0
2.49005e+10 1.77202e+11 0
2.49124e+10 1.77208e+11 0
2.49243e+10 1.77214e+11 0
2.49362e+10 1.7722e+11 0
2.4948e+10 1.77226e+11 0
2.49599e+10 1.77232e+11 0
2.49718e+10 1.77238e+11 0
2.49837e+10 1.77244e+11 0
2.49956e+10 1.7725e+11 0
2.50075e+10 1.77256e+11 0
2.50194e+10 1.77262e+11 0
2.50313e+10 1.77268e+11 0
2.50432e+10 1.77274e+11 0
2.50551e+10 1.7728e+11 0
2.5067e+10 1.77286e+11 0
2.50789e+10 1.77292e+11 0
2.50908e+10 1.77298e+11 0
2.51028e+10 1.77304e+11 0
2.51147e+10 1.7731e+11 0
2.51266e+10 1.77316e+11 0
2.51385e+10 1.77322e+11 0
2.51505e+10 1.77328e+11 0
2.51624e+10 1.77334e+11 0
2.51743e+10 1.7734e+11 0
2.51862e+10 1.77347e+11 0
2.51982e+10 1.77353e+11 0
2.52101e+10 1.77359e+11 0
2.52221e+10 1.77365e+11 0
2.5234e+10 1.77371e+11 0
2.5246e+10 1.77377e+11 0
2.52579e+10 1.77383e+11 0
2.52699e+10 1.77389e+11 0
2.52818e+10 1.77395e+11 0
2.52938e+10 1.77401e+11 0
2.53057e+10 1.77407e+11 0
2.53177e+10 1.77413e+11 0
2.53296e+10 1.7742e+11 0
2.53416e+10 1.77426e+11 0
2.53536e+10 1.77432e+11 0
2.53656e+10 1.77438e+11 0
2.53775e+10 1.77444e+11 0
2.53895e+10 1.7745e+11 0
2.54015e+10 1.77456e+11 0
2.54135e+10 1.77462e+11 0
2.54254e+10 1.77468e+11 0
2.54374e+10 1.77475e+11 0
2.54494e+10 1.77481e+11 0
2.54614e+10 1.77487e+11 0
2.54734e+10 1.77493e+11 0
2.54854e+10 1.77499e+11 0
2.54974e+10 1.77505e+11 0
2.55094e+10 1.77511e+11 0
2.55214e+10 1.77518e+11 0
2.55334e+10 1.77524e+11 0
2.55454e+10 1.7753e+11 0
2.55574e+10 1.77536e+11 0
2.55694e+10 1.77542e+11 0
2.55815e+10 1.77548e+11 0
2.55935e+10 1.77555e+11 0
2.56055e+10 1.77561e+11 0
2.56175e+10 1.77567e+11 0
2.56296e+10 1.77573e+11 0
2.56416e+10 1.77579e+11 0
2.56536e+10 1.77586e+11 0
2.56656e+10 1.77592e+11 0
2.56777e+10 1.77598e+11 0
2.56897e+10 1.77604e+11 0
2.57018e+10 1.7761e+11 0
2.57138e+10 1.77617e+11 0
2.57259e+10 1.77623e+11 0
2.57379e+10 1.77629e+11 0
2.575e+10 1.77635e+11 0
2.5762e+10 1.77641e+11 0
2.57741e+10 1.77648e+11 0
2.57861e+10 1.77654e+11 0
2.57982e+10 1.7766e+11 0
2.58102e+10 1.77666e+11 0
2.58223e+10 1.77673e+11 0
2.58344e+10 1.77679e+11 0
2.58464e+10 1.77685e+11 0
2.58585e+10 1.77691e+11 0
2.58706e+10 1.77698e+11 0
2.58827e+10 1.77704e+11 0
2.58948e+10 1.7771e+11 0
2.59068e+10 1.77716e+11 0
2.59189e+10 1.77723e+11 0
2.5931e+10 1.77729e+11 0
2.59431e+10 1.77735e+11 0
2.59552e+10 1.77742e+11 0
2.59673e+10 1.77748e+11 0
2.59794e+10 1.77754e+11 0
2.59915e+10 1.7776e+11 0
2.60036e+10 1.77767e+11 0
2.60157e+10 1.77773e+11 0
2.60278e+10 1.77779e+11 0
2.60399e+10 1.77786e+11 0
2.6052e+10 1.77792e+11 0
2.60641e+10 1.77798e+11 0
2.60763e+10 1.77805e+11 0
2.60884e+10 1.77811e+11 0
2.61005e+10 1.77817e+11 0
2.61126e+10 1.77824e+11 0
2.61248e+10 1.7783e+11 0
2.61369e+10 1.77836e+11 0
2.6149e+10 1.77843e+11 0
2.61612e+10 1.77849e+11 0
2.61733e+10 1.77855e+11 0
2.61854e+10 1.77862e+11 0
2.61976e+10 1.77868e+11 0
2.62097e+10 1.77874e+11 0
2.62219e+10 1.77881e+11 0
2.6234e+10 1.77887e+11 0
2.62462e+10 1.77893e+11 0
2.62583e+10 1.779e+11 0
2.62705e+10 1.77906e+11 0
2.62826e+10 1.77912e+11 0
2.62948e+10 1.77919e+11 0
2.6307e+10 1.77925e+11 0
2.63191e+10 1.77932e+11 0
2.63313e+10 1.77938e+11 0
2.63435e+10 1.77944e+11 0
2.63556e+10 1.77951e+11 0
2.63678e+10 1.77957e+11 0
2.638e+10 1.77964e+11 0
2.63922e+10 1.7797e+11 0
2.64044e+10 1.77976e+11 0
2.64165e+10 1.77983e+11 0
2.64287e+10 1.77989e+11 0
2.64409e+10 1.77996e+11 0
2.64531e+10 1.78002e+11 0
2.64653e+10 1.78009e+11 0
2.64775e+10 1.78015e+11 0
2.64897e+10 1.78021e+11 0
2.65019e+10 1.78028e+11 0
2.65141e+10 1.78034e+11 0
2.65263e+10 1.78041e+11 0
2.65385e+10 1.78047e+11 0
2.65508e+10 1.78054e+11 0
2.6563e+10 1.7806e+11 0
2.65752e+10 1.78067e+11 0
2.65874e+10 1.78073e+11 0
2.65996e+10 1.7808e+11 0
2.66119e+10 1.78086e+11 0
2.66241e+10 1.78092e+11 0
2.66363e+10 1.78099e+11 0
2.66485e+10 1.78105e+11 0
2.66608e+10 1.78112e+11 0
2.6673e+10 1.78118e+11 0
2.66853e+10 1.78125e+11 0
2.66975e+10 1.78131e+11 0
2.67097e+10 1.78138e+11 0
2.6722e+10 1.78144e+11 0
2.67342e+10 1.78151e+11 0
2.67465e+10 1.78157e+11 0
2.67588e+10 1.78164e+11 0
2.6771e+10 1.7817e+11 0
2.67833e+10 1.78177e+11 0
2.67955e+10 1.78184e+11 0
2.68078e+10 1.7819e+11 0
2.68201e+10 1.78197e+11 0
2.68323e+10 1.78203e+11 0
2.68446e+10 1.7821e+11 0
2.68569e+10 1.78216e+11 0
2.68692e+10 1.78223e+11 0
2.68814e+10 1.78229e+11 0
2.68937e+10 1.78236e+11 0
2.6906e+10 1.78242e+11 0
2.69183e+10 1.78249e+11 0
2.69306e+10 1.78256e+11 0
2.69429e+10 1.78262e+11 0
2.69552e+10 1.78269e+11 0
2.69674e+10 1.78275e+11 0
2.69797e+10 1.78282e+11 0
2.6992e+10 1.78288e+11 0
2.70044e+10 1.78295e+11 0
2.70167e+10 1.78302e+11 0
2.7029e+10 1.78308e+11 0
2.70413e+10 1.78315e+11 0
2.70536e+10 1.78321e+11 0
2.70659e+10 1.78328e+11 0
2.70782e+10 1.78335e+11 0
2.70905e+10 1.78341e+11 0
2.71029e+10 1.78348e+11 0
2.71152e+10 1.78354e+11 0
2.71275e+10 1.78361e+11 0
2.71398e+10 1.78368e+11 0
2.71522e+10 1.78374e+11 0
2.71645e+10 1.78381e+11 0
2.71768e+10 1.78388e+11 0
2.71892e+10 1.78394e+11 0
2.72015e+10 1.78401e+11 0
2.72139e+10 1.78408e+11 0
2.72262e+10 1.78414e+11 0
2.72386e+10 1.78421e+11 0
2.72509e+10 1.78427e+11 0
2.72633e+10 1.78434e+11 0
2.72756e+10 1.78441e+11 0
2.7288e+10 1.78447e+11 0
2.73003e+10 1.78454e+11 0
2.73127e+10 1.78461e+11 0
2.73251e+10 1.78468e+11 0
2.73374e+10 1.78474e+11 0
2.73498e+10 1.78481e+11 0
2.73622e+10 1.78488e+11 0
2.73746e+10 1.78494e+11 0
2.73869e+10 1.78501e+11 0
2.73993e+10 1.78508e+11 0
2.74117e+10 1.78514e+11 0
2.74241e+10 1.78521e+11 0
2.74365e+10 1.78528e+11 0
2.74489e+10 1.78535e+11 0
2.74613e+10 1.78541e+11 0
2.74737e+10 1.78548e+11 0
2.7486e+10 1.78555e+11 0
2.74984e+10 1.78561e+11 0
2.75108e+10 1.78568e+11 0
2.75233e+10 1.78575e+11 0
2.75357e+10 1.78582e+11 0
2.75481e+10 1.78588e+11 0
2.75605e+10 1.78595e+11 0
2.75729e+10 1.78602e+11 0
2.75853e+10 1.78609e+11 0
2.75977e+10 1.78615e+11 0
2.76101e+10 1.78622e+11 0
2.76226e+10 1.78629e+11 0
2.7635e+10 1.78636e+11 0
2.76474e+10 1.78643e+11 0
2.76599e+10 1.78649e+11 0
2.76723e+10 1.78656e+11 0
2.76847e+10 1.78663e+11 0
2.76972e+10 1.7867e+11 0
2.77096e+10 1.78676e+11 0
2.7722e+10 1.78683e+11 0
2.77345e+10 1.7869e+11 0
2.77469e+10 1.78697e+11 0
2.77594e+10 1.78704e+11 0
2.77718e+10 1.7871e+11 0
2.77843e+10 1.78717e+11 0
2.77967e+10 1.78724e+11 0
2.78092e+10 1.78731e+11 0
2.78217e+10 1.78738e+11 0
2.78341e+10 1.78745e+11 0
2.78466e+10 1.78751e+11 0
2.78591e+10 1.78758e+11 0
2.78715e+10 1.78765e+11 0
2.7884e+10 1.78772e+11 0
2.78965e+10 1.78779e+11 0
2.7909e+10 1.78786e+11 0
2.79214e+10 1.78793e+11 0
2.79339e+10 1.78799e+11 0
2.79464e+10 1.78806e+11 0
2.79589e+10 1.78813e+11 0
2.79714e+10 1.7882e+11 0
2.79839e+10 1.78827e+11 0
2.79964e+10 1.78834e+11 0
2.80089e+10 1.78841e+11 0
2.80214e+10 1.78848e+11 0
2.80339e+10 1.78854e+11 0
2.80464e+10 1.78861e+11 0
2.80589e+10 1.78868e+11 0
2.80714e+10 1.78875e+11 0
2.80839e+10 1.78882e+11 0
2.80964e+10 1.78889e+11 0
2.81089e+10 1.78896e+11 0
2.81214e+10 1.78903e+11 0
2.8134e+10 1.7891e+11 0
2.81465e+10 1.78917e+11 0
2.8159e+10 1.78924e+11 0
2.81715e+10 1.7893e+11 0
2.81841e+10 1.78937e+11 0
2.81966e+10 1.78944e+11 0
2.82091e+10 1.78951e+11 0
2.82217e+10 1.78958e+11 0
2.82342e+10 1.78965e+11 0
2.82468e+10 1.78972e+11 0
2.82593e+10 1.78979e+11 0
2.82719e+10 1.78986e+11 0
2.82844e+10 1.78993e+11 0
2.8297e+10 1.79e+11 0
2.83095e+10 1.79007e+11 0
2.83221e+10 1.79014e+11 0
2.83346e+10 1.79021e+11 0
2.83472e+10 1.79028e+11 0
2.83597e+10 1.79035e+11 0
2.83723e+10 1.79042e+11 0
2.83849e+10 1.79049e+11 0
2.83974e+10 1.79056e+11 0
2.841e+10 1.79063e+11 0
2.84226e+10 1.7907e+11 0
2.84352e+10 1.79077e+11 0
2.84478e+10 1.79084e+11 0
2.84603e+10 1.79091e+11 0
2.84729e+10 1.79098e+11 0
2.84855e+10 1.79105e+11 0
2.84981e+10 1.79112e+11 0
2.85107e+10 1.79119e+11 0
2.85233e+10 1.79126e+11 0
2.85359e+10 1.79133e+11 0
2.85485e+10 1.7914e+11 0
2.85611e+10 1.79147e+11 0
2.85737e+10 1.79154e+11 0
2.85863e+10 1.79161e+11 0
2.85989e+10 1.79168e+11 0
2.86115e+10 1.79175e+11 0
2.86241e+10 1.79183e+11 0
2.86367e+10 1.7919e+11 0
2.86493e+10 1.79197e+11 0
2.8662e+10 1.79204e+11 0
2.86746e+10 1.79211e+11 0
2.86872e+10 1.79218e+11 0
2.86998e+10 1.79225e+11 0
2.87125e+10 1.79232e+11 0
2.87251e+10 1.79239e+11 0
2.87377e+10 1.79246e+11 0
2.87504e+10 1.79253e+11 0
2.8763e+10 1.79261e+11 0
2.87756e+10 1.79268e+11 0
2.87883e+10 1.79275e+11 0
2.88009e+10 1.79282e+11 0
2.88136e+10 1.79289e+11 0
2.88262e+10 1.79296e+11 0
2.88389e+10 1.79303e+11 0
2.88515e+10 1.7931e+11 0
2.88642e+10 1.79318e+11 0
2.88768e+10 1.79325e+11 0
2.88895e+10 1.79332e+11 0
2.89022e+10 1.79339e+11 0
2.89148e+10 1.79346e+11 0
2.89275e+10 1.79353e+11 0
2.89402e+10 1.7936e+11 0
2.89528e+10 1.79368e+11 0
2.89655e+10 1.79375e+11 0
2.89782e+10 1.79382e+11 0
2.89909e+10 1.79389e+11 0
2.90036e+10 1.79396e+11 0
2.90162e+10 1.79404e+11 0
2.90289e+10 1.79411e+11 0
2.90416e+10 1.79418e+11 0
2.90543e+10 1.79425e+11 0
2.9067e+10 1.79432e+11 0
2.90797e+10 1.7944e+11 0
2.90924e+10 1.79447e+11 0
2.91051e+10 1.79454e+11 0
2.91178e+10 1.79461e+11 0
2.91305e+10 1.79468e+11 0
2.91432e+10 1.79476e+11 0
2.91559e+10 1.79483e+11 0
2.91686e+10 1.7949e+11 0
2.91813e+10 1.79497e+11 0
2.91941e+10 1.79505e+11 0
2.92068e+10 1.79512e+11 0
2.92195e+10 1.79519e+11 0
2.92322e+10 1.79526e+11 0
2.9245e+10 1.79534e+11 0
2.92577e+10 1.79541e+11 0
2.92704e+10 1.79548e+11 0
2.92831e+10 1.79555e+11 0
2.92959e+10 1.79563e+11 0
2.93086e+10 1.7957e+11 0
2.93214e+10 1.79577e+11 0
2.93341e+10 1.79584e+11 0
2.93468e+10 1.79592e+11 0
2.93596e+10 1.79599e+11 0
2.93723e+10 1.79606e+11 0
2.93851e+10 1.79614e+11 0
2.93978e+10 1.79621e+11 0
2.94106e+10 1.79628e+11 0
2.94234e+10 1.79636e+11 0
2.94361e+10 1.79643e+11 0
2.94489e+10 1.7965e+11 0
2.94616e+10 1.79657e+11 0
2.94744e+10 1.79665e+11 0
2.94872e+10 1.79672e+11 0
2.95e+10 1.79679e+11 0
2.95127e+10 1.79687e+11 0
2.95255e+10 1.79694e+11 0
2.95383e+10 1.79702e+11 0
2.95511e+10 1.79709e+11 0
2.95639e+10 1.79716e+11 0
2.95766e+10 1.79724e+11 0
2.95894e+10 1.79731e+11 0
2.96022e+10 1.79738e+11 0
2.9615e+10 1.79746e+11 0
2.96278e+10 1.79753e+11 0
2.96406e+10 1.7976e+11 0
2.96534e+10 1.79768e+11 0
2.96662e+10 1.79775e+11 0
2.9679e+10 1.79783e+11 0
2.96918e+10 1.7979e+11 0
2.97046e+10 1.79797e+11 0
2.97174e+10 1.79805e+11 0
2.97302e+10 1.79812e+11 0
2.97431e+10 1.7982e+11 0
2.97559e+10 1.79827e+11 0
2.97687e+10 1.79834e+11 0
2.97815e+10 1.79842e+11 0
2.97943e+10 1.79849e+11 0
2.98072e+10 1.79857e+11 0
2.982e+10 1.79864e+11 0
2.98328e+10 1.79872e+11 0
2.98457e+10 1.79879e+11 0
2.98585e+10 1.79886e+11 0
2.98713e+10 1.79894e+11 0
2.98842e+10 1.79901e+11 0
2.9897e+10 1.79909e+11 0
2.99099e+10 1.79916e+11 0
2.99227e+10 1.79924e+11 0
2.99356e+10 1.79931e+11 0
2.99484e+10 1.79939e+11 0
2.99613e+10 1.79946e+11 0
2.99741e+10 1.79954e+11 0
2.9987e+10 1.79961e+11 0
2.99998e+10 1.79969e+11 0
3.00127e+10 1.79976e+11 0
3.00256e+10 1.79984e+11 0
3.00384e+10 1.79991e+11 0
3.00513e+10 1.79999e+11 0
3.00642e+10 1.80006e+11 0
3.0077e+10 1.80014e+11 0
3.00899e+10 1.80021e+11 0
3.01028e+10 1.80029e+11 0
3.01157e+10 1.80036e+11 0
3.01286e+10 1.80044e+11 0
3.01415e+10 1.80051e+11 0
3.01543e+10 1.80059e+11 0
3.01672e+10 1.80066e+11 0
3.01801e+10 1.80074e+11 0
3.0193e+10 1.80081e+11 0
3.02059e+10 1.80089e+11 0
3.02188e+10 1.80096e+11 0
3.02317e+10 1.80104e+11 0
3.02446e+10 1.80112e+11 0
3.02575e+10 1.80119e+11 0
3.02704e+10 1.80127e+11 0
3.02833e+10 1.80134e+11 0
3.02963e+10 1.80142e+11 0
3.03092e+10 1.80149e+11 0
3.03221e+10 1.80157e+11 0
3.0335e+10 1.80165e+11 0
3.03479e+10 1.80172e+11 0
3.03608e+10 1.8018e+11 0
3.03738e+10 1.80187e+11 0
3.03867e+10 1.80195e+11 0
3.03996e+10 1.80203e+11 0
3.04126e+10 1.8021e+11 0
3.04255e+10 1.80218e+11 0
3.04384e+10 1.80225e+11 0
3.04514e+10 1.80233e+11 0
3.04643e+10 1.80241e+11 0
3.04773e+10 1.80248e+11 0
3.04902e+10 1.80256e+11 0
3.05032e+10 1.80264e+11 0
3.05161e+10 1.80271e+11 0
3.05291e+10 1.80279e+11 0
3.0542e+10 1.80287e+11 0
3.0555e+10 1.80294e+11 0
3.05679e+10 1.80302e+11 0
3.05809e+10 1.8031e+11 0
3.05939e+10 1.80317e+11 0
3.06068e+10 1.80325e+11 0
3.06198e+10 1.80333e+11 0
3.06328e+10 1.8034e+11 0
3.06457e+10 1.80348e+11 0
3.06587e+10 1.80356e+11 0
3.06717e+10 1.80363e+11 0
3.06847e+10 1.80371e+11 0
3.06976e+10 1.80379e+11 0
3.07106e+10 1.80386e+11 0
3.07236e+10 1.80394e+11 0
3.07366e+10 1.80402e+11 0
3.07496e+10 1.8041e+11 0
3.07626e+10 1.80417e+11 0
3.07756e+10 1.80425e+11 0
3.07886e+10 1.80433e+11 0
3.08016e+10 1.8044e+11 0
3.08146e+10 1.80448e+11 0
3.08276e+10 1.80456e+11 0
3.08406e+10 1.80464e+11 0
3.08536e+10 1.80471e+11 0
3.08666e+10 1.80479e+11 0
3.08796e+10 1.80487e+11 0
3.08926e+10 1.80495e+11 0
3.09056e+10 1.80503e+11 0
3.09187e+10 1.8051e+11 0
3.09317e+10 1.80518e+11 0
3.09447e+10 1.80526e+11 0
3.09577e+10 1.80534e+11 0
3.09708e+10 1.80541e+11 0
3.09838e+10 1.80549e+11 0
3.09968e+10 1.80557e+11 0
3.10099e+10 1.80565e+11 0
3.10229e+10 1.80573e+11 0
3.10359e+10 1.8058e+11 0
3.1049e+10 1.80588e+11 0
3.1062e+10 1.80596e+11 0
3.10751e+10 1.80604e+11 0
3.10881e+10 1.80612e+11 0
3.11012e+10 1.8062e+11 0
3.11142e+10 1.80627e+11 0
3.11273e+10 1.80635e+11 0
3.11403e+10 1.80643e+11 0
3.11534e+10 1.80651e+11 0
3.11664e+10 1.80659e+11 0
3.11795e+10 1.80667e+11 0
3.11926e+10 1.80674e+11 0
3.12056e+10 1.80682e+11 0
3.12187e+10 1.8069e+11 0
3.12318e+10 1.80698e+11 0
3.12449e+10 1.80706e+11 0
3.12579e+10 1.80714e+11 0
3.1271e+10 1.80722e+11 0
3.12841e+10 1.8073e+11 0
3.12972e+10 1.80737e+11 0
3.13103e+10 1.80745e+11 0
3.13233e+10 1.80753e+11 0
3.13364e+10 1.80761e+11 0
3.13495e+10 1.80769e+11 0
3.13626e+10 1.80777e+11 0
3.13757e+10 1.80785e+11 0
3.13888e+10 1.80793e+11 0
3.14019e+10 1.80801e+11 0
3.1415e+10 1.80809e+11 0
3.14281e+10 1.80817e+11 0
3.14412e+10 1.80824e+11 0
3.14543e+10 1.80832e+11 0
3.14674e+10 1.8084e+11 0
3.14806e+10 1.80848e+11 0
3.14937e+10 1.80856e+11 0
3.15068e+10 1.80864e+11 0
3.15199e+10 1.80872e+11 0
3.1533e+10 1.8088e+11 0
3.15462e+10 1.80888e+11 0
3.15593e+10 1.80896e+11 0
3.15724e+10 1.80904e+11 0
3.15855e+10 1.80912e+11 0
3.15987e+10 1.8092e+11 0
3.16118e+10 1.80928e+11 0
3.1625e+10 1.80936e+11 0
3.16381e+10 1.80944e+11 0
3.16512e+10 1.80952e+11 0
3.16644e+10 1.8096e+11 0
3.16775e+10 1.80968e+11 0
3.16907e+10 1.80976e+11 0
3.17038e+10 1.80984e+11 0
3.1717e+10 1.80992e+11 0
3.17301e+10 1.81e+11 0
3.17433e+10 1.81008e+11 0
3.17564e+10 1.81016e+11 0
3.17696e+10 1.81024e+11 0
3.17828e+10 1.81032e+11 0
3.17959e+10 1.8104e+11 0
3.18091e+10 1.81048e+11 0
3.18223e+10 1.81056e+11 0
3.18354e+10 1.81064e+11 0
3.18486e+10 1.81073e+11 0
3.18618e+10 1.81081e+11 0
3.1875e+10 1.81089e+11 0
3.18881e+10 1.81097e+11 0
3.19013e+10 1.81105e+11 0
3.19145e+10 1.81113e+11 0
3.19277e+10 1.81121e+11 0
3.19409e+10 1.81129e+11 0
3.19541e+10 1.81137e+11 0
3.19673e+10 1.81145e+11 0
3.19805e+10 1.81153e+11 0
3.19937e+10 1.81162e+11 0
3.20069e+10 1.8117e+11 0
3.20201e+10 1.81178e+11 0
3.20333e+10 1.81186e+11 0
3.20465e+10 1.81194e+11 0
3.20597e+10 1.81202e+11 0
3.20729e+10 1.8121e+11 0
3.20861e+10 1.81218e+11 0
3.20993e+10 1.81227e+11 0
3.21125e+10 1.81235e+11 0
3.21258e+10 1.81243e+11 0
3.2139e+10 1.81251e+11 0
3.21522e+10 1.81259e+11 0
3.21654e+10 1.81267e+11 0
3.21786e+10 1.81276e+11 0
3.21919e+10 1.81284e+11 0
3.22051e+10 1.81292e+11 0
3.22183e+10 1.813e+11 0
3.22316e+10 1.81308e+11 0
3.22448e+10 1.81316e+11 0
3.22581e+10 1.81325e+11 0
3.22713e+10 1.81333e+11 0
3.22845e+10 1.81341e+11 0
3.22978e+10 1.81349e+11 0
3.2311e+10 1.81357e+11 0
3.23243e+10 1.81366e+11 0
3.23375e+10 1.81374e+11 0
3.23508e+10 1.81382e+11 0
3.2364e+10 1.8139e+11 0
3.23773e+10 1.81399e+11 0
3.23906e+10 1.81407e+11 0
3.24038e+10 1.81415e+11 0
3.24171e+10 1.81423e+11 0
3.24304e+10 1.81432e+11 0
3.24436e+10 1.8144e+11 0
3.24569e+10 1.81448e+11 0
3.24702e+10 1.81456e+11 0
3.24835e+10 1.81465e+11 0
3.24967e+10 1.81473e+11 0
3.251e+10 1.81481e+11 0
3.25233e+10 1.81489e+11 0
3.25366e+10 1.81498e+11 0
3.25499e+10 1.81506e+11 0
3.25631e+10 1.81514e+11 0
