X Y Z
-1.0585e+09 1.4893e+11 0
-1.07844e+09 1.4891e+11 0
-1.09838e+09 1.48889e+11 0
-1.11832e+09 1.48869e+11 0
-1.13826e+09 1.48849e+11 0
-1.1582e+09 1.48828e+11 0
-1.17813e+09 1.48808e+11 0
-1.19807e+09 1.48787e+11 0
-1.218e+09 1.48767e+11 0
-1.23794e+09 1.48747e+11 0
-1.25787e+09 1.48726e+11 0
-1.2778e+09 1.48706e+11 0
-1.29773e+09 1.48685e+11 0
-1.31766e+09 1.48665e+11 0
-1.33758e+09 1.48644e+11 0
-1.35751e+09 1.48624e+11 0
-1.37744e+09 1.48603e+11 0
-1.39736e+09 1.48583e+11 0
-1.41728e+09 1.48562e+11 0
-1.4372e+09 1.48542e+11 0
-1.45713e+09 1.48521e+11 0
-1.47705e+09 1.48501e+11 0
-1.49696e+09 1.4848e+11 0
-1.51688e+09 1.4846e+11 0
-1.5368e+09 1.48439e+11 0
-1.55671e+09 1.48419e+11 0
-1.57663e+09 1.48398e+11 0
-1.59654e+09 1.48378e+11 0
-1.61645e+09 1.48357e+11 0
-1.63636e+09 1.48336e+11 0
-1.65627e+09 1.48316e+11 0
-1.67618e+09 1.48295e+11 0
-1.69608e+09 1.48275e+11 0
-1.71599e+09 1.48254e+11 0
-1.73589e+09 1.48233e+11 0
-1.7558e+09 1.48213e+11 0
-1.7757e+09 1.48192e+11 0
-1.7956e+09 1.48172e+11 0
-1.8155e+09 1.48151e+11 0
-1.8354e+09 1.4813e+11 0
-1.8553e+09 1.4811e+11 0
-1.87519e+09 1.48089e+11 0
-1.89509e+09 1.48068e+11 0
-1.91498e+09 1.48048e+11 0
-1.93488e+09 1.48027e+11 0
-1.95477e+09 1.48006e+11 0
-1.97466e+09 1.47986e+11 0
-1.99455e+09 1.47965e+11 0
-2.01444e+09 1.47944e+11 0
-2.03432e+09 1.47923e+11 0
-2.05421e+09 1.47903e+11 0
-2.07409e+09 1.47882e+11 0
-2.09398e+09 1.47861e+11 0
-2.11386e+09 1.4784e+11 0
-2.13374e+09 1.4782e+11 0
-2.15362e+09 1.47799e+11 0
-2.1735e+09 1.47778e+11 0
-2.19338e+09 1.47757e+11 0
-2.21325e+09 1.47737e+11 0
-2.23313e+09 1.47716e+11 0
-2.253e+09 1.47695e+11 0
-2.27288e+09 1.47674e+11 0
-2.29275e+09 1.47653e+11 0
-2.31262e+09 1.47633e+11 0
-2.33249e+09 1.47612e+11 0
-2.35236e+09 1.47591e+11 0
-2.37222e+09 1.4757e+11 0
-2.39209e+09 1.47549e+11 0
-2.41195e+09 1.47528e+11 0
-2.43182e+09 1.47508e+11 0
-2.45168e+09 1.47487e+11 0
-2.47154e+09 1.47466e+11 0
-2.4914e+09 1.47445e+11 0
-2.51126e+09 1.47424e+11 0
-2.53111e+09 1.47403e+11 0
-2.55097e+09 1.47382e+11 0
-2.57082e+09 1.47361e+11 0
-2.59068e+09 1.4734e+11 0
-2.61053e+09 1.4732e+11 0
-2.63038e+09 1.47299e+11 0
-2.65023e+09 1.47278e+11 0
-2.67008e+09 1.47257e+11 0
-2.68993e+09 1.47236e+11 0
-2.70977e+09 1.47215e+11 0
-2.72962e+09 1.47194e+11 0
-2.74946e+09 1.47173e+11 0
-2.7693e+09 1.47152e+11 0
-2.78915e+09 1.47131e+11 0
-2.80899e+09 1.4711e+11 0
-2.82882e+09 1.47089e+11 0
-2.84866e+09 1.47068e+11 0
-2.8685e+09 1.47047e+11 0
-2.88833e+09 1.47026e+11 0
-2.90817e+09 1.47005e+11 0
-2.928e+09 1.46984e+11 0
-2.94783e+09 1.46963e+11 0
-2.96766e+09 1.46942e+11 0
-2.98749e+09 1.46921e+11 0
-3.00732e+09 1.469e+11 0
-3.02714e+09 1.46878e+11 0
-3.04697e+09 1.46857e+11 0
-3.06679e+09 1.46836e+11 0
-3.08662e+09 1.46815e+11 0
-3.10644e+09 1.46794e+11 0
-3.12626e+09 1.46773e+11 0
-3.14608e+09 1.46752e+11 0
-3.16589e+09 1.46731e+11 0
-3.18571e+09 1.4671e+11 0
-3.20553e+09 1.46688e+11 0
-3.22534e+09 1.46667e+11 0
-3.24515e+09 1.46646e+11 0
-3.26496e+09 1.46625e+11 0
-3.28477e+09 1.46604e+11 0
-3.30458e+09 1.46583e+11 0
-3.32439e+09 1.46561e+11 0
-3.3442e+09 1.4654e+11 0
-3.364e+09 1.46519e+11 0
-3.38381e+09 1.46498e+11 0
-3.40361e+09 1.46477e+11 0
-3.42341e+09 1.46455e+11 0
-3.44321e+09 1.46434e+11 0
-3.46301e+09 1.46413e+11 0
-3.4828e+09 1.46392e+11 0
-3.5026e+09 1.4637e+11 0
-3.5224e+09 1.46349e+11 0
-3.54219e+09 1.46328e+11 0
-3.56198e+09 1.46307e+11 0
-3.58177e+09 1.46285e+11 0
-3.60156e+09 1.46264e+11 0
-3.62135e+09 1.46243e+11 0
-3.64114e+09 1.46222e+11 0
-3.66092e+09 1.462e+11 0
-3.68071e+09 1.46179e+11 0
-3.70049e+09 1.46158e+11 0
-3.72027e+09 1.46136e+11 0
-3.74005e+09 1.46115e+11 0
-3.75983e+09 1.46094e+11 0
-3.77961e+09 1.46072e+11 0
-3.79939e+09 1.46051e+11 0
-3.81916e+09 1.46029e+11 0
-3.83894e+09 1.46008e+11 0
-3.85871e+09 1.45987e+11 0
-3.87848e+09 1.45965e+11 0
-3.89825e+09 1.45944e+11 0
-3.91802e+09 1.45923e+11 0
-3.93779e+09 1.45901e+11 0
-3.95755e+09 1.4588e+11 0
-3.97732e+09 1.45858e+11 0
-3.99708e+09 1.45837e+11 0
-4.01685e+09 1.45815e+11 0
-4.03661e+09 1.45794e+11 0
-4.05637e+09 1.45773e+11 0
-4.07612e+09 1.45751e+11 0
-4.09588e+09 1.4573e+11 0
-4.11564e+09 1.45708e+11 0
-4.13539e+09 1.45687e+11 0
-4.15514e+09 1.45665e+11 0
-4.1749e+09 1.45644e+11 0
-4.19465e+09 1.45622e+11 0
-4.2144e+09 1.45601e+11 0
-4.23414e+09 1.45579e+11 0
-4.25389e+09 1.45558e+11 0
-4.27364e+09 1.45536e+11 0
-4.29338e+09 1.45514e+11 0
-4.31312e+09 1.45493e+11 0
-4.33286e+09 1.45471e+11 0
-4.3526e+09 1.4545e+11 0
-4.37234e+09 1.45428e+11 0
-4.39208e+09 1.45407e+11 0
-4.41181e+09 1.45385e+11 0
-4.43155e+09 1.45364e+11 0
-4.45128e+09 1.45342e+11 0
-4.47101e+09 1.4532e+11 0
-4.49074e+09 1.45299e+11 0
-4.51047e+09 1.45277e+11 0
-4.5302e+09 1.45255e+11 0
-4.54993e+09 1.45234e+11 0
-4.56965e+09 1.45212e+11 0
-4.58937e+09 1.4519e+11 0
-4.6091e+09 1.45169e+11 0
-4.62882e+09 1.45147e+11 0
-4.64854e+09 1.45125e+11 0
-4.66825e+09 1.45104e+11 0
-4.68797e+09 1.45082e+11 0
-4.70769e+09 1.4506e+11 0
-4.7274e+09 1.45039e+11 0
-4.74711e+09 1.45017e+11 0
-4.76682e+09 1.44995e+11 0
-4.78653e+09 1.44974e+11 0
-4.80624e+09 1.44952e+11 0
-4.82595e+09 1.4493e+11 0
-4.84566e+09 1.44908e+11 0
-4.86536e+09 1.44887e+11 0
-4.88506e+09 1.44865e+11 0
-4.90476e+09 1.44843e+11 0
-4.92446e+09 1.44821e+11 0
-4.94416e+09 1.448e+11 0
-4.96386e+09 1.44778e+11 0
-4.98356e+09 1.44756e+11 0
-5.00325e+09 1.44734e+11 0
-5.02294e+09 1.44712e+11 0
-5.04264e+09 1.4469e+11 0
-5.06233e+09 1.44669e+11 0
-5.08202e+09 1.44647e+11 0
-5.1017e+09 1.44625e+11 0
-5.12139e+09 1.44603e+11 0
-5.14107e+09 1.44581e+11 0
-5.16076e+09 1.44559e+11 0
-5.18044e+09 1.44538e+11 0
-5.20012e+09 1.44516e+11 0
-5.2198e+09 1.44494e+11 0
-5.23948e+09 1.44472e+11 0
-5.25915e+09 1.4445e+11 0
-5.27883e+09 1.44428e+11 0
-5.2985e+09 1.44406e+11 0
-5.31818e+09 1.44384e+11 0
-5.33785e+09 1.44362e+11 0
-5.35752e+09 1.4434e+11 0
-5.37718e+09 1.44318e+11 0
-5.39685e+09 1.44296e+11 0
-5.41652e+09 1.44274e+11 0
-5.43618e+09 1.44252e+11 0
-5.45584e+09 1.44231e+11 0
-5.4755e+09 1.44209e+11 0
-5.49516e+09 1.44187e+11 0
-5.51482e+09 1.44165e+11 0
-5.53448e+09 1.44143e+11 0
-5.55413e+09 1.44121e+11 0
-5.57379e+09 1.44098e+11 0
-5.59344e+09 1.44076e+11 0
-5.61309e+09 1.44054e+11 0
-5.63274e+09 1.44032e+11 0
-5.65239e+09 1.4401e+11 0
-5.67203e+09 1.43988e+11 0
-5.69168e+09 1.43966e+11 0
-5.71132e+09 1.43944e+11 0
-5.73096e+09 1.43922e+11 0
-5.7506e+09 1.439e+11 0
-5.77024e+09 1.43878e+11 0
-5.78988e+09 1.43856e+11 0
-5.80952e+09 1.43834e+11 0
-5.82915e+09 1.43812e+11 0
-5.84879e+09 1.43789e+11 0
-5.86842e+09 1.43767e+11 0
-5.88805e+09 1.43745e+11 0
-5.90768e+09 1.43723e+11 0
-5.92731e+09 1.43701e+11 0
-5.94693e+09 1.43679e+11 0
-5.96656e+09 1.43656e+11 0
-5.98618e+09 1.43634e+11 0
-6.0058e+09 1.43612e+11 0
-6.02542e+09 1.4359e+11 0
-6.04504e+09 1.43568e+11 0
-6.06466e+09 1.43546e+11 0
-6.08427e+09 1.43523e+11 0
-6.10389e+09 1.43501e+11 0
-6.1235e+09 1.43479e+11 0
-6.14311e+09 1.43457e+11 0
-6.16272e+09 1.43434e+11 0
-6.18233e+09 1.43412e+11 0
-6.20194e+09 1.4339e+11 0
-6.22154e+09 1.43368e+11 0
-6.24115e+09 1.43345e+11 0
-6.26075e+09 1.43323e+11 0
-6.28035e+09 1.43301e+11 0
-6.29995e+09 1.43278e+11 0
-6.31955e+09 1.43256e+11 0
-6.33915e+09 1.43234e+11 0
-6.35874e+09 1.43212e+11 0
-6.37834e+09 1.43189e+11 0
-6.39793e+09 1.43167e+11 0
-6.41752e+09 1.43145e+11 0
-6.43711e+09 1.43122e+11 0
-6.45669e+09 1.431e+11 0
-6.47628e+09 1.43077e+11 0
-6.49587e+09 1.43055e+11 0
-6.51545e+09 1.43033e+11 0
-6.53503e+09 1.4301e+11 0
-6.55461e+09 1.42988e+11 0
-6.57419e+09 1.42965e+11 0
-6.59377e+09 1.42943e+11 0
-6.61334e+09 1.42921e+11 0
-6.63292e+09 1.42898e+11 0
-6.65249e+09 1.42876e+11 0
-6.67206e+09 1.42853e+11 0
-6.69163e+09 1.42831e+11 0
-6.7112e+09 1.42808e+11 0
-6.73076e+09 1.42786e+11 0
-6.75033e+09 1.42764e+11 0
-6.76989e+09 1.42741e+11 0
-6.78945e+09 1.42719e+11 0
-6.80901e+09 1.42696e+11 0
-6.82857e+09 1.42674e+11 0
-6.84813e+09 1.42651e+11 0
-6.86769e+09 1.42629e+11 0
-6.88724e+09 1.42606e+11 0
-6.90679e+09 1.42583e+11 0
-6.92634e+09 1.42561e+11 0
-6.94589e+09 1.42538e+11 0
-6.96544e+09 1.42516e+11 0
-6.98499e+09 1.42493e+11 0
-7.00453e+09 1.42471e+11 0
-7.02408e+09 1.42448e+11 0
-7.04362e+09 1.42426e+11 0
-7.06316e+09 1.42403e+11 0
-7.0827e+09 1.4238e+11 0
-7.10223e+09 1.42358e+11 0
-7.12177e+09 1.42335e+11 0
-7.1413e+09 1.42312e+11 0
-7.16084e+09 1.4229e+11 0
-7.18037e+09 1.42267e+11 0
-7.1999e+09 1.42245e+11 0
-7.21943e+09 1.42222e+11 0
-7.23895e+09 1.42199e+11 0
-7.25848e+09 1.42177e+11 0
-7.278e+09 1.42154e+11 0
-7.29752e+09 1.42131e+11 0
-7.31704e+09 1.42109e+11 0
-7.33656e+09 1.42086e+11 0
-7.35608e+09 1.42063e+11 0
-7.37559e+09 1.4204e+11 0
-7.39511e+09 1.42018e+11 0
-7.41462e+09 1.41995e+11 0
-7.43413e+09 1.41972e+11 0
-7.45364e+09 1.41949e+11 0
-7.47314e+09 1.41927e+11 0
-7.49265e+09 1.41904e+11 0
-7.51215e+09 1.41881e+11 0
-7.53166e+09 1.41858e+11 0
-7.55116e+09 1.41836e+11 0
-7.57066e+09 1.41813e+11 0
-7.59016e+09 1.4179e+11 0
-7.60965e+09 1.41767e+11 0
-7.62915e+09 1.41744e+11 0
-7.64864e+09 1.41722e+11 0
-7.66813e+09 1.41699e+11 0
-7.68762e+09 1.41676e+11 0
-7.70711e+09 1.41653e+11 0
-7.7266e+09 1.4163e+11 0
-7.74608e+09 1.41607e+11 0
-7.76556e+09 1.41585e+11 0
-7.78505e+09 1.41562e+11 0
-7.80453e+09 1.41539e+11 0
-7.824e+09 1.41516e+11 0
-7.84348e+09 1.41493e+11 0
-7.86296e+09 1.4147e+11 0
-7.88243e+09 1.41447e+11 0
-7.9019e+09 1.41424e+11 0
-7.92137e+09 1.41401e+11 0
-7.94084e+09 1.41378e+11 0
-7.96031e+09 1.41355e+11 0
-7.97977e+09 1.41333e+11 0
-7.99924e+09 1.4131e+11 0
-8.0187e+09 1.41287e+11 0
-8.03816e+09 1.41264e+11 0
-8.05762e+09 1.41241e+11 0
-8.07708e+09 1.41218e+11 0
-8.09653e+09 1.41195e+11 0
-8.11599e+09 1.41172e+11 0
-8.13544e+09 1.41149e+11 0
-8.15489e+09 1.41126e+11 0
-8.17434e+09 1.41103e+11 0
-8.19379e+09 1.4108e+11 0
-8.21323e+09 1.41057e+11 0
-8.23268e+09 1.41033e+11 0
-8.25212e+09 1.4101e+11 0
-8.27156e+09 1.40987e+11 0
-8.291e+09 1.40964e+11 0
-8.31044e+09 1.40941e+11 0
-8.32987e+09 1.40918e+11 0
-8.34931e+09 1.40895e+11 0
-8.36874e+09 1.40872e+11 0
-8.38817e+09 1.40849e+11 0
-8.4076e+09 1.40826e+11 0
-8.42703e+09 1.40803e+11 0
-8.44646e+09 1.40779e+11 0
-8.46588e+09 1.40756e+11 0
-8.4853e+09 1.40733e+11 0
-8.50472e+09 1.4071e+11 0
-8.52414e+09 1.40687e+11 0
-8.54356e+09 1.40664e+11 0
-8.56298e+09 1.4064e+11 0
-8.58239e+09 1.40617e+11 0
-8.6018e+09 1.40594e+11 0
-8.62122e+09 1.40571e+11 0
-8.64062e+09 1.40548e+11 0
-8.66003e+09 1.40524e+11 0
-8.67944e+09 1.40501e+11 0
-8.69884e+09 1.40478e+11 0
-8.71824e+09 1.40455e+11 0
-8.73765e+09 1.40431e+11 0
-8.75704e+09 1.40408e+11 0
-8.77644e+09 1.40385e+11 0
-8.79584e+09 1.40362e+11 0
-8.81523e+09 1.40338e+11 0
-8.83462e+09 1.40315e+11 0
-8.85401e+09 1.40292e+11 0
-8.8734e+09 1.40268e+11 0
-8.89279e+09 1.40245e+11 0
-8.91218e+09 1.40222e+11 0
-8.93156e+09 1.40198e+11 0
-8.95094e+09 1.40175e+11 0
-8.97032e+09 1.40152e+11 0
-8.9897e+09 1.40128e+11 0
-9.00908e+09 1.40105e+11 0
-9.02845e+09 1.40082e+11 0
-9.04783e+09 1.40058e+11 0
-9.0672e+09 1.40035e+11 0
-9.08657e+09 1.40012e+11 0
-9.10594e+09 1.39988e+11 0
-9.1253e+09 1.39965e+11 0
-9.14467e+09 1.39941e+11 0
-9.16403e+09 1.39918e+11 0
-9.18339e+09 1.39895e+11 0
-9.20275e+09 1.39871e+11 0
-9.22211e+09 1.39848e+11 0
-9.24147e+09 1.39824e+11 0
-9.26082e+09 1.39801e+11 0
-9.28017e+09 1.39777e+11 0
-9.29952e+09 1.39754e+11 0
-9.31887e+09 1.3973e+11 0
-9.33822e+09 1.39707e+11 0
-9.35757e+09 1.39683e+11 0
-9.37691e+09 1.3966e+11 0
-9.39625e+09 1.39636e+11 0
-9.41559e+09 1.39613e+11 0
-9.43493e+09 1.39589e+11 0
-9.45427e+09 1.39566e+11 0
-9.4736e+09 1.39542e+11 0
-9.49294e+09 1.39519e+11 0
-9.51227e+09 1.39495e+11 0
-9.5316e+09 1.39471e+11 0
-9.55093e+09 1.39448e+11 0
-9.57025e+09 1.39424e+11 0
-9.58958e+09 1.39401e+11 0
-9.6089e+09 1.39377e+11 0
-9.62822e+09 1.39353e+11 0
-9.64754e+09 1.3933e+11 0
-9.66686e+09 1.39306e+11 0
-9.68618e+09 1.39283e+11 0
-9.70549e+09 1.39259e+11 0
-9.7248e+09 1.39235e+11 0
-9.74411e+09 1.39212e+11 0
-9.76342e+09 1.39188e+11 0
-9.78273e+09 1.39164e+11 0
-9.80203e+09 1.39141e+11 0
-9.82134e+09 1.39117e+11 0
-9.84064e+09 1.39093e+11 0
-9.85994e+09 1.3907e+11 0
-9.87923e+09 1.39046e+11 0
-9.89853e+09 1.39022e+11 0
-9.91783e+09 1.38998e+11 0
-9.93712e+09 1.38975e+11 0
-9.95641e+09 1.38951e+11 0
-9.9757e+09 1.38927e+11 0
-9.99498e+09 1.38903e+11 0
-1.00143e+10 1.3888e+11 0
-1.00336e+10 1.38856e+11 0
-1.00528e+10 1.38832e+11 0
-1.00721e+10 1.38808e+11 0
-1.00914e+10 1.38784e+11 0
-1.01107e+10 1.38761e+11 0
-1.01299e+10 1.38737e+11 0
-1.01492e+10 1.38713e+11 0
-1.01685e+10 1.38689e+11 0
-1.01878e+10 1.38665e+11 0
-1.0207e+10 1.38642e+11 0
-1.02263e+10 1.38618e+11 0
-1.02456e+10 1.38594e+11 0
-1.02648e+10 1.3857e+11 0
-1.02841e+10 1.38546e+11 0
-1.03033e+10 1.38522e+11 0
-1.03226e+10 1.38498e+11 0
-1.03418e+10 1.38474e+11 0
-1.03611e+10 1.3845e+11 0
-1.03803e+10 1.38427e+11 0
-1.03996e+10 1.38403e+11 0
-1.04188e+10 1.38379e+11 0
-1.04381e+10 1.38355e+11 0
-1.04573e+10 1.38331e+11 0
-1.04766e+10 1.38307e+11 0
-1.04958e+10 1.38283e+11 0
-1.0515e+10 1.38259e+11 0
-1.05343e+10 1.38235e+11 0
-1.05535e+10 1.38211e+11 0
-1.05727e+10 1.38187e+11 0
-1.0592e+10 1.38163e+11 0
-1.06112e+10 1.38139e+11 0
-1.06304e+10 1.38115e+11 0
-1.06497e+10 1.38091e+11 0
-1.06689e+10 1.38067e+11 0
-1.06881e+10 1.38043e+11 0
-1.07073e+10 1.38019e+11 0
-1.07265e+10 1.37995e+11 0
-1.07458e+10 1.37971e+11 0
-1.0765e+10 1.37947e+11 0
-1.07842e+10 1.37923e+11 0
-1.08034e+10 1.37898e+11 0
-1.08226e+10 1.37874e+11 0
-1.08418e+10 1.3785e+11 0
-1.0861e+10 1.37826e+11 0
-1.08802e+10 1.37802e+11 0
-1.08994e+10 1.37778e+11 0
-1.09186e+10 1.37754e+11 0
-1.09378e+10 1.3773e+11 0
-1.0957e+10 1.37705e+11 0
-1.09762e+10 1.37681e+11 0
-1.09954e+10 1.37657e+11 0
-1.10146e+10 1.37633e+11 0
-1.10338e+10 1.37609e+11 0
-1.10529e+10 1.37585e+11 0
-1.10721e+10 1.3756e+11 0
-1.10913e+10 1.37536e+11 0
-1.11105e+10 1.37512e+11 0
-1.11297e+10 1.37488e+11 0
-1.11488e+10 1.37463e+11 0
-1.1168e+10 1.37439e+11 0
-1.11872e+10 1.37415e+11 0
-1.12063e+10 1.37391e+11 0
-1.12255e+10 1.37366e+11 0
-1.12447e+10 1.37342e+11 0
-1.12638e+10 1.37318e+11 0
-1.1283e+10 1.37294e+11 0
-1.13022e+10 1.37269e+11 0
-1.13213e+10 1.37245e+11 0
-1.13405e+10 1.37221e+11 0
-1.13596e+10 1.37196e+11 0
-1.13788e+10 1.37172e+11 0
-1.13979e+10 1.37148e+11 0
-1.14171e+10 1.37123e+11 0
-1.14362e+10 1.37099e+11 0
-1.14554e+10 1.37075e+11 0
-1.14745e+10 1.3705e+11 0
-1.14937e+10 1.37026e+11 0
-1.15128e+10 1.37001e+11 0
-1.15319e+10 1.36977e+11 0
-1.15511e+10 1.36953e+11 0
-1.15702e+10 1.36928e+11 0
-1.15893e+10 1.36904e+11 0
-1.16085e+10 1.36879e+11 0
-1.16276e+10 1.36855e+11 0
-1.16467e+10 1.36831e+11 0
-1.16658e+10 1.36806e+11 0
-1.1685e+10 1.36782e+11 0
-1.17041e+10 1.36757e+11 0
-1.17232e+10 1.36733e+11 0
-1.17423e+10 1.36708e+11 0
-1.17614e+10 1.36684e+11 0
-1.17805e+10 1.36659e+11 0
-1.17996e+10 1.36635e+11 0
-1.18187e+10 1.3661e+11 0
-1.18379e+10 1.36586e+11 0
-1.1857e+10 1.36561e+11 0
-1.18761e+10 1.36537e+11 0
-1.18952e+10 1.36512e+11 0
-1.19143e+10 1.36487e+11 0
-1.19333e+10 1.36463e+11 0
-1.19524e+10 1.36438e+11 0
-1.19715e+10 1.36414e+11 0
-1.19906e+10 1.36389e+11 0
-1.20097e+10 1.36365e+11 0
-1.20288e+10 1.3634e+11 0
-1.20479e+10 1.36315e+11 0
-1.2067e+10 1.36291e+11 0
-1.2086e+10 1.36266e+11 0
-1.21051e+10 1.36241e+11 0
-1.21242e+10 1.36217e+11 0
-1.21433e+10 1.36192e+11 0
-1.21623e+10 1.36168e+11 0
-1.21814e+10 1.36143e+11 0
-1.22005e+10 1.36118e+11 0
-1.22195e+10 1.36094e+11 0
-1.22386e+10 1.36069e+11 0
-1.22577e+10 1.36044e+11 0
-1.22767e+10 1.36019e+11 0
-1.22958e+10 1.35995e+11 0
-1.23148e+10 1.3597e+11 0
-1.23339e+10 1.35945e+11 0
-1.23529e+10 1.3592e+11 0
-1.2372e+10 1.35896e+11 0
-1.2391e+10 1.35871e+11 0
-1.24101e+10 1.35846e+11 0
-1.24291e+10 1.35821e+11 0
-1.24482e+10 1.35797e+11 0
-1.24672e+10 1.35772e+11 0
-1.24862e+10 1.35747e+11 0
-1.25053e+10 1.35722e+11 0
-1.25243e+10 1.35697e+11 0
-1.25433e+10 1.35673e+11 0
-1.25624e+10 1.35648e+11 0
-1.25814e+10 1.35623e+11 0
-1.26004e+10 1.35598e+11 0
-1.26194e+10 1.35573e+11 0
-1.26384e+10 1.35548e+11 0
-1.26575e+10 1.35524e+11 0
-1.26765e+10 1.35499e+11 0
-1.26955e+10 1.35474e+11 0
-1.27145e+10 1.35449e+11 0
-1.27335e+10 1.35424e+11 0
-1.27525e+10 1.35399e+11 0
-1.27715e+10 1.35374e+11 0
-1.27905e+10 1.35349e+11 0
-1.28095e+10 1.35324e+11 0
-1.28285e+10 1.35299e+11 0
-1.28475e+10 1.35274e+11 0
-1.28665e+10 1.35249e+11 0
-1.28855e+10 1.35224e+11 0
-1.29045e+10 1.35199e+11 0
-1.29235e+10 1.35174e+11 0
-1.29425e+10 1.35149e+11 0
-1.29615e+10 1.35124e+11 0
-1.29805e+10 1.35099e+11 0
-1.29994e+10 1.35074e+11 0
-1.30184e+10 1.35049e+11 0
-1.30374e+10 1.35024e+11 0
-1.30564e+10 1.34999e+11 0
-1.30753e+10 1.34974e+11 0
-1.30943e+10 1.34949e+11 0
-1.31133e+10 1.34924e+11 0
-1.31322e+10 1.34899e+11 0
-1.31512e+10 1.34874e+11 0
-1.31702e+10 1.34849e+11 0
-1.31891e+10 1.34824e+11 0
-1.32081e+10 1.34799e+11 0
-1.3227e+10 1.34774e+11 0
-1.3246e+10 1.34748e+11 0
-1.32649e+10 1.34723e+11 0
-1.32839e+10 1.34698e+11 0
-1.33028e+10 1.34673e+11 0
-1.33218e+10 1.34648e+11 0
-1.33407e+10 1.34623e+11 0
-1.33597e+10 1.34598e+11 0
-1.33786e+10 1.34572e+11 0
-1.33975e+10 1.34547e+11 0
-1.34165e+10 1.34522e+11 0
-1.34354e+10 1.34497e+11 0
-1.34543e+10 1.34472e+11 0
-1.34733e+10 1.34446e+11 0
-1.34922e+10 1.34421e+11 0
-1.35111e+10 1.34396e+11 0
-1.353e+10 1.34371e+11 0
-1.35489e+10 1.34345e+11 0
-1.35679e+10 1.3432e+11 0
-1.35868e+10 1.34295e+11 0
-1.36057e+10 1.34269e+11 0
-1.36246e+10 1.34244e+11 0
-1.36435e+10 1.34219e+11 0
-1.36624e+10 1.34194e+11 0
-1.36813e+10 1.34168e+11 0
-1.37002e+10 1.34143e+11 0
-1.37191e+10 1.34118e+11 0
-1.3738e+10 1.34092e+11 0
-1.37569e+10 1.34067e+11 0
-1.37758e+10 1.34042e+11 0
-1.37947e+10 1.34016e+11 0
-1.38136e+10 1.33991e+11 0
-1.38325e+10 1.33965e+11 0
-1.38513e+10 1.3394e+11 0
-1.38702e+10 1.33915e+11 0
-1.38891e+10 1.33889e+11 0
-1.3908e+10 1.33864e+11 0
-1.39268e+10 1.33838e+11 0
-1.39457e+10 1.33813e+11 0
-1.39646e+10 1.33788e+11 0
-1.39835e+10 1.33762e+11 0
-1.40023e+10 1.33737e+11 0
-1.40212e+10 1.33711e+11 0
-1.404e+10 1.33686e+11 0
-1.40589e+10 1.3366e+11 0
-1.40778e+10 1.33635e+11 0
-1.40966e+10 1.33609e+11 0
-1.41155e+10 1.33584e+11 0
-1.41343e+10 1.33558e+11 0
-1.41532e+10 1.33533e+11 0
-1.4172e+10 1.33507e+11 0
-1.41909e+10 1.33482e+11 0
-1.42097e+10 1.33456e+11 0
-1.42285e+10 1.33431e+11 0
-1.42474e+10 1.33405e+11 0
-1.42662e+10 1.33379e+11 0
-1.4285e+10 1.33354e+11 0
-1.43039e+10 1.33328e+11 0
-1.43227e+10 1.33303e+11 0
-1.43415e+10 1.33277e+11 0
