X Y Z
-4.21876e+09 1.457e+11 0
-4.24859e+09 1.45669e+11 0
-4.27842e+09 1.45638e+11 0
-4.30826e+09 1.45606e+11 0
-4.33809e+09 1.45575e+11 0
-4.36791e+09 1.45544e+11 0
-4.39774e+09 1.45513e+11 0
-4.42757e+09 1.45482e+11 0
-4.45739e+09 1.45451e+11 0
-4.48722e+09 1.4542e+11 0
-4.51704e+09 1.45389e+11 0
-4.54686e+09 1.45358e+11 0
-4.57668e+09 1.45327e+11 0
-4.6065e+09 1.45296e+11 0
-4.63631e+09 1.45265e+11 0
-4.66613e+09 1.45234e+11 0
-4.69594e+09 1.45202e+11 0
-4.72575e+09 1.45171e+11 0
-4.75557e+09 1.4514e+11 0
-4.78538e+09 1.45109e+11 0
-4.81518e+09 1.45078e+11 0
-4.84499e+09 1.45047e+11 0
-4.8748e+09 1.45016e+11 0
-4.9046e+09 1.44984e+11 0
-4.93441e+09 1.44953e+11 0
-4.96421e+09 1.44922e+11 0
-4.99401e+09 1.44891e+11 0
-5.02381e+09 1.4486e+11 0
-5.0536e+09 1.44828e+11 0
-5.0834e+09 1.44797e+11 0
-5.1132e+09 1.44766e+11 0
-5.14299e+09 1.44735e+11 0
-5.17278e+09 1.44704e+11 0
-5.20257e+09 1.44672e+11 0
-5.23236e+09 1.44641e+11 0
-5.26215e+09 1.4461e+11 0
-5.29194e+09 1.44579e+11 0
-5.32172e+09 1.44547e+11 0
-5.35151e+09 1.44516e+11 0
-5.38129e+09 1.44485e+11 0
-5.41107e+09 1.44453e+11 0
-5.44085e+09 1.44422e+11 0
-5.47063e+09 1.44391e+11 0
-5.50041e+09 1.44359e+11 0
-5.53018e+09 1.44328e+11 0
-5.55996e+09 1.44297e+11 0
-5.58973e+09 1.44265e+11 0
-5.6195e+09 1.44234e+11 0
-5.64927e+09 1.44203e+11 0
-5.67904e+09 1.44171e+11 0
-5.70881e+09 1.4414e+11 0
-5.73858e+09 1.44109e+11 0
-5.76834e+09 1.44077e+11 0
-5.7981e+09 1.44046e+11 0
-5.82787e+09 1.44014e+11 0
-5.85763e+09 1.43983e+11 0
-5.88739e+09 1.43952e+11 0
-5.91714e+09 1.4392e+11 0
-5.9469e+09 1.43889e+11 0
-5.97665e+09 1.43857e+11 0
-6.00641e+09 1.43826e+11 0
-6.03616e+09 1.43794e+11 0
-6.06591e+09 1.43763e+11 0
-6.09566e+09 1.43731e+11 0
-6.12541e+09 1.437e+11 0
-6.15515e+09 1.43669e+11 0
-6.1849e+09 1.43637e+11 0
-6.21464e+09 1.43606e+11 0
-6.24438e+09 1.43574e+11 0
-6.27412e+09 1.43543e+11 0
-6.30386e+09 1.43511e+11 0
-6.3336e+09 1.43479e+11 0
-6.36333e+09 1.43448e+11 0
-6.39307e+09 1.43416e+11 0
-6.4228e+09 1.43385e+11 0
-6.45253e+09 1.43353e+11 0
-6.48226e+09 1.43322e+11 0
-6.51199e+09 1.4329e+11 0
-6.54172e+09 1.43259e+11 0
-6.57145e+09 1.43227e+11 0
-6.60117e+09 1.43195e+11 0
-6.63089e+09 1.43164e+11 0
-6.66062e+09 1.43132e+11 0
-6.69034e+09 1.43101e+11 0
-6.72005e+09 1.43069e+11 0
-6.74977e+09 1.43037e+11 0
-6.77949e+09 1.43006e+11 0
-6.8092e+09 1.42974e+11 0
-6.83891e+09 1.42942e+11 0
-6.86862e+09 1.42911e+11 0
-6.89833e+09 1.42879e+11 0
-6.92804e+09 1.42847e+11 0
-6.95775e+09 1.42816e+11 0
-6.98745e+09 1.42784e+11 0
-7.01716e+09 1.42752e+11 0
-7.04686e+09 1.42721e+11 0
-7.07656e+09 1.42689e+11 0
-7.10626e+09 1.42657e+11 0
-7.13596e+09 1.42625e+11 0
-7.16565e+09 1.42594e+11 0
-7.19535e+09 1.42562e+11 0
-7.22504e+09 1.4253e+11 0
-7.25473e+09 1.42498e+11 0
-7.28442e+09 1.42467e+11 0
-7.31411e+09 1.42435e+11 0
-7.3438e+09 1.42403e+11 0
-7.37348e+09 1.42371e+11 0
-7.40317e+09 1.42339e+11 0
-7.43285e+09 1.42308e+11 0
-7.46253e+09 1.42276e+11 0
-7.49221e+09 1.42244e+11 0
-7.52189e+09 1.42212e+11 0
-7.55157e+09 1.4218e+11 0
-7.58124e+09 1.42148e+11 0
-7.61091e+09 1.42117e+11 0
-7.64059e+09 1.42085e+11 0
-7.67026e+09 1.42053e+11 0
-7.69992e+09 1.42021e+11 0
-7.72959e+09 1.41989e+11 0
-7.75926e+09 1.41957e+11 0
-7.78892e+09 1.41925e+11 0
-7.81858e+09 1.41893e+11 0
-7.84824e+09 1.41862e+11 0
-7.8779e+09 1.4183e+11 0
-7.90756e+09 1.41798e+11 0
-7.93722e+09 1.41766e+11 0
-7.96687e+09 1.41734e+11 0
-7.99653e+09 1.41702e+11 0
-8.02618e+09 1.4167e+11 0
-8.05583e+09 1.41638e+11 0
-8.08548e+09 1.41606e+11 0
-8.11512e+09 1.41574e+11 0
-8.14477e+09 1.41542e+11 0
-8.17441e+09 1.4151e+11 0
-8.20405e+09 1.41478e+11 0
-8.23369e+09 1.41446e+11 0
-8.26333e+09 1.41414e+11 0
-8.29297e+09 1.41382e+11 0
-8.32261e+09 1.4135e+11 0
-8.35224e+09 1.41318e+11 0
-8.38187e+09 1.41286e+11 0
-8.4115e+09 1.41254e+11 0
-8.44113e+09 1.41222e+11 0
-8.47076e+09 1.4119e+11 0
-8.50039e+09 1.41158e+11 0
-8.53001e+09 1.41125e+11 0
-8.55964e+09 1.41093e+11 0
-8.58926e+09 1.41061e+11 0
-8.61888e+09 1.41029e+11 0
-8.64849e+09 1.40997e+11 0
-8.67811e+09 1.40965e+11 0
-8.70773e+09 1.40933e+11 0
-8.73734e+09 1.40901e+11 0
-8.76695e+09 1.40868e+11 0
-8.79656e+09 1.40836e+11 0
-8.82617e+09 1.40804e+11 0
-8.85578e+09 1.40772e+11 0
-8.88538e+09 1.4074e+11 0
-8.91499e+09 1.40708e+11 0
-8.94459e+09 1.40675e+11 0
-8.97419e+09 1.40643e+11 0
-9.00379e+09 1.40611e+11 0
-9.03338e+09 1.40579e+11 0
-9.06298e+09 1.40546e+11 0
-9.09257e+09 1.40514e+11 0
-9.12216e+09 1.40482e+11 0
-9.15175e+09 1.4045e+11 0
-9.18134e+09 1.40418e+11 0
-9.21093e+09 1.40385e+11 0
-9.24051e+09 1.40353e+11 0
-9.2701e+09 1.40321e+11 0
-9.29968e+09 1.40288e+11 0
-9.32926e+09 1.40256e+11 0
-9.35884e+09 1.40224e+11 0
-9.38842e+09 1.40191e+11 0
-9.41799e+09 1.40159e+11 0
-9.44757e+09 1.40127e+11 0
-9.47714e+09 1.40095e+11 0
-9.50671e+09 1.40062e+11 0
-9.53628e+09 1.4003e+11 0
-9.56584e+09 1.39997e+11 0
-9.59541e+09 1.39965e+11 0
-9.62497e+09 1.39933e+11 0
-9.65453e+09 1.399e+11 0
-9.68409e+09 1.39868e+11 0
-9.71365e+09 1.39836e+11 0
-9.74321e+09 1.39803e+11 0
-9.77277e+09 1.39771e+11 0
-9.80232e+09 1.39738e+11 0
-9.83187e+09 1.39706e+11 0
-9.86142e+09 1.39673e+11 0
-9.89097e+09 1.39641e+11 0
-9.92052e+09 1.39609e+11 0
-9.95006e+09 1.39576e+11 0
-9.9796e+09 1.39544e+11 0
-1.00091e+10 1.39511e+11 0
-1.00387e+10 1.39479e+11 0
-1.00682e+10 1.39446e+11 0
-1.00978e+10 1.39414e+11 0
-1.01273e+10 1.39381e+11 0
-1.01568e+10 1.39349e+11 0
-1.01864e+10 1.39316e+11 0
-1.02159e+10 1.39284e+11 0
-1.02454e+10 1.39251e+11 0
-1.02749e+10 1.39219e+11 0
-1.03045e+10 1.39186e+11 0
-1.0334e+10 1.39153e+11 0
-1.03635e+10 1.39121e+11 0
-1.0393e+10 1.39088e+11 0
-1.04225e+10 1.39056e+11 0
-1.04521e+10 1.39023e+11 0
-1.04816e+10 1.3899e+11 0
-1.05111e+10 1.38958e+11 0
-1.05406e+10 1.38925e+11 0
-1.05701e+10 1.38893e+11 0
-1.05996e+10 1.3886e+11 0
-1.06291e+10 1.38827e+11 0
-1.06586e+10 1.38795e+11 0
-1.06881e+10 1.38762e+11 0
-1.07176e+10 1.38729e+11 0
-1.07471e+10 1.38697e+11 0
-1.07766e+10 1.38664e+11 0
-1.08061e+10 1.38631e+11 0
-1.08356e+10 1.38599e+11 0
-1.08651e+10 1.38566e+11 0
-1.08946e+10 1.38533e+11 0
-1.09241e+10 1.38501e+11 0
-1.09535e+10 1.38468e+11 0
-1.0983e+10 1.38435e+11 0
-1.10125e+10 1.38402e+11 0
-1.1042e+10 1.3837e+11 0
-1.10715e+10 1.38337e+11 0
-1.11009e+10 1.38304e+11 0
-1.11304e+10 1.38271e+11 0
-1.11599e+10 1.38238e+11 0
-1.11894e+10 1.38206e+11 0
-1.12188e+10 1.38173e+11 0
-1.12483e+10 1.3814e+11 0
-1.12778e+10 1.38107e+11 0
-1.13072e+10 1.38074e+11 0
-1.13367e+10 1.38042e+11 0
-1.13661e+10 1.38009e+11 0
-1.13956e+10 1.37976e+11 0
-1.14251e+10 1.37943e+11 0
-1.14545e+10 1.3791e+11 0
-1.1484e+10 1.37877e+11 0
-1.15134e+10 1.37844e+11 0
-1.15429e+10 1.37812e+11 0
-1.15723e+10 1.37779e+11 0
-1.16018e+10 1.37746e+11 0
-1.16312e+10 1.37713e+11 0
-1.16606e+10 1.3768e+11 0
-1.16901e+10 1.37647e+11 0
-1.17195e+10 1.37614e+11 0
-1.1749e+10 1.37581e+11 0
-1.17784e+10 1.37548e+11 0
-1.18078e+10 1.37515e+11 0
-1.18373e+10 1.37482e+11 0
-1.18667e+10 1.37449e+11 0
-1.18961e+10 1.37416e+11 0
-1.19255e+10 1.37383e+11 0
-1.1955e+10 1.3735e+11 0
-1.19844e+10 1.37317e+11 0
-1.20138e+10 1.37284e+11 0
-1.20432e+10 1.37251e+11 0
-1.20726e+10 1.37218e+11 0
-1.2102e+10 1.37185e+11 0
-1.21315e+10 1.37152e+11 0
-1.21609e+10 1.37119e+11 0
-1.21903e+10 1.37086e+11 0
-1.22197e+10 1.37053e+11 0
-1.22491e+10 1.3702e+11 0
-1.22785e+10 1.36987e+11 0
-1.23079e+10 1.36954e+11 0
-1.23373e+10 1.36921e+11 0
-1.23667e+10 1.36888e+11 0
-1.23961e+10 1.36854e+11 0
-1.24255e+10 1.36821e+11 0
-1.24548e+10 1.36788e+11 0
-1.24842e+10 1.36755e+11 0
-1.25136e+10 1.36722e+11 0
-1.2543e+10 1.36689e+11 0
-1.25724e+10 1.36656e+11 0
-1.26018e+10 1.36622e+11 0
-1.26312e+10 1.36589e+11 0
-1.26605e+10 1.36556e+11 0
-1.26899e+10 1.36523e+11 0
-1.27193e+10 1.3649e+11 0
-1.27486e+10 1.36456e+11 0
-1.2778e+10 1.36423e+11 0
-1.28074e+10 1.3639e+11 0
-1.28367e+10 1.36357e+11 0
-1.28661e+10 1.36324e+11 0
-1.28955e+10 1.3629e+11 0
-1.29248e+10 1.36257e+11 0
-1.29542e+10 1.36224e+11 0
-1.29835e+10 1.3619e+11 0
-1.30129e+10 1.36157e+11 0
-1.30422e+10 1.36124e+11 0
-1.30716e+10 1.36091e+11 0
-1.31009e+10 1.36057e+11 0
-1.31303e+10 1.36024e+11 0
-1.31596e+10 1.35991e+11 0
-1.3189e+10 1.35957e+11 0
-1.32183e+10 1.35924e+11 0
-1.32477e+10 1.35891e+11 0
-1.3277e+10 1.35857e+11 0
-1.33063e+10 1.35824e+11 0
-1.33357e+10 1.35791e+11 0
-1.3365e+10 1.35757e+11 0
-1.33943e+10 1.35724e+11 0
-1.34236e+10 1.3569e+11 0
-1.3453e+10 1.35657e+11 0
-1.34823e+10 1.35624e+11 0
-1.35116e+10 1.3559e+11 0
-1.35409e+10 1.35557e+11 0
-1.35702e+10 1.35523e+11 0
-1.35995e+10 1.3549e+11 0
-1.36289e+10 1.35456e+11 0
-1.36582e+10 1.35423e+11 0
-1.36875e+10 1.35389e+11 0
-1.37168e+10 1.35356e+11 0
-1.37461e+10 1.35322e+11 0
-1.37754e+10 1.35289e+11 0
-1.38047e+10 1.35255e+11 0
-1.3834e+10 1.35222e+11 0
-1.38633e+10 1.35188e+11 0
-1.38926e+10 1.35155e+11 0
-1.39219e+10 1.35121e+11 0
-1.39511e+10 1.35088e+11 0
-1.39804e+10 1.35054e+11 0
-1.40097e+10 1.35021e+11 0
-1.4039e+10 1.34987e+11 0
-1.40683e+10 1.34954e+11 0
-1.40976e+10 1.3492e+11 0
-1.41268e+10 1.34886e+11 0
-1.41561e+10 1.34853e+11 0
-1.41854e+10 1.34819e+11 0
-1.42147e+10 1.34786e+11 0
-1.42439e+10 1.34752e+11 0
-1.42732e+10 1.34718e+11 0
-1.43024e+10 1.34685e+11 0
-1.43317e+10 1.34651e+11 0
-1.4361e+10 1.34617e+11 0
-1.43902e+10 1.34584e+11 0
-1.44195e+10 1.3455e+11 0
-1.44487e+10 1.34516e+11 0
-1.4478e+10 1.34483e+11 0
-1.45072e+10 1.34449e+11 0
-1.45365e+10 1.34415e+11 0
-1.45657e+10 1.34382e+11 0
-1.4595e+10 1.34348e+11 0
-1.46242e+10 1.34314e+11 0
-1.46535e+10 1.3428e+11 0
-1.46827e+10 1.34247e+11 0
-1.47119e+10 1.34213e+11 0
-1.47412e+10 1.34179e+11 0
-1.47704e+10 1.34145e+11 0
-1.47996e+10 1.34111e+11 0
-1.48288e+10 1.34078e+11 0
-1.48581e+10 1.34044e+11 0
-1.48873e+10 1.3401e+11 0
-1.49165e+10 1.33976e+11 0
-1.49457e+10 1.33942e+11 0
-1.49749e+10 1.33909e+11 0
-1.50042e+10 1.33875e+11 0
-1.50334e+10 1.33841e+11 0
-1.50626e+10 1.33807e+11 0
-1.50918e+10 1.33773e+11 0
-1.5121e+10 1.33739e+11 0
-1.51502e+10 1.33705e+11 0
-1.51794e+10 1.33672e+11 0
-1.52086e+10 1.33638e+11 0
-1.52378e+10 1.33604e+11 0
-1.5267e+10 1.3357e+11 0
-1.52962e+10 1.33536e+11 0
-1.53254e+10 1.33502e+11 0
-1.53545e+10 1.33468e+11 0
-1.53837e+10 1.33434e+11 0
-1.54129e+10 1.334e+11 0
-1.54421e+10 1.33366e+11 0
-1.54713e+10 1.33332e+11 0
-1.55004e+10 1.33298e+11 0
-1.55296e+10 1.33264e+11 0
-1.55588e+10 1.3323e+11 0
-1.5588e+10 1.33196e+11 0
-1.56171e+10 1.33162e+11 0
-1.56463e+10 1.33128e+11 0
-1.56755e+10 1.33094e+11 0
-1.57046e+10 1.3306e+11 0
-1.57338e+10 1.33026e+11 0
-1.57629e+10 1.32992e+11 0
-1.57921e+10 1.32958e+11 0
-1.58212e+10 1.32924e+11 0
-1.58504e+10 1.3289e+11 0
-1.58795e+10 1.32856e+11 0
-1.59087e+10 1.32822e+11 0
-1.59378e+10 1.32788e+11 0
-1.5967e+10 1.32753e+11 0
-1.59961e+10 1.32719e+11 0
-1.60252e+10 1.32685e+11 0
-1.60544e+10 1.32651e+11 0
-1.60835e+10 1.32617e+11 0
-1.61126e+10 1.32583e+11 0
-1.61418e+10 1.32549e+11 0
-1.61709e+10 1.32514e+11 0
-1.62e+10 1.3248e+11 0
-1.62291e+10 1.32446e+11 0
-1.62582e+10 1.32412e+11 0
-1.62874e+10 1.32378e+11 0
-1.63165e+10 1.32343e+11 0
-1.63456e+10 1.32309e+11 0
-1.63747e+10 1.32275e+11 0
-1.64038e+10 1.32241e+11 0
-1.64329e+10 1.32206e+11 0
-1.6462e+10 1.32172e+11 0
-1.64911e+10 1.32138e+11 0
-1.65202e+10 1.32104e+11 0
-1.65493e+10 1.32069e+11 0
-1.65784e+10 1.32035e+11 0
-1.66075e+10 1.32001e+11 0
-1.66366e+10 1.31967e+11 0
-1.66656e+10 1.31932e+11 0
-1.66947e+10 1.31898e+11 0
-1.67238e+10 1.31864e+11 0
-1.67529e+10 1.31829e+11 0
-1.6782e+10 1.31795e+11 0
-1.6811e+10 1.31761e+11 0
-1.68401e+10 1.31726e+11 0
-1.68692e+10 1.31692e+11 0
-1.68982e+10 1.31657e+11 0
-1.69273e+10 1.31623e+11 0
-1.69564e+10 1.31589e+11 0
-1.69854e+10 1.31554e+11 0
-1.70145e+10 1.3152e+11 0
-1.70436e+10 1.31485e+11 0
-1.70726e+10 1.31451e+11 0
-1.71017e+10 1.31416e+11 0
-1.71307e+10 1.31382e+11 0
-1.71597e+10 1.31348e+11 0
-1.71888e+10 1.31313e+11 0
-1.72178e+10 1.31279e+11 0
-1.72469e+10 1.31244e+11 0
-1.72759e+10 1.3121e+11 0
-1.73049e+10 1.31175e+11 0
-1.7334e+10 1.31141e+11 0
-1.7363e+10 1.31106e+11 0
-1.7392e+10 1.31072e+11 0
-1.74211e+10 1.31037e+11 0
-1.74501e+10 1.31003e+11 0
-1.74791e+10 1.30968e+11 0
-1.75081e+10 1.30933e+11 0
-1.75371e+10 1.30899e+11 0
-1.75661e+10 1.30864e+11 0
-1.75952e+10 1.3083e+11 0
-1.76242e+10 1.30795e+11 0
-1.76532e+10 1.3076e+11 0
-1.76822e+10 1.30726e+11 0
-1.77112e+10 1.30691e+11 0
-1.77402e+10 1.30657e+11 0
-1.77692e+10 1.30622e+11 0
-1.77982e+10 1.30587e+11 0
-1.78271e+10 1.30553e+11 0
-1.78561e+10 1.30518e+11 0
-1.78851e+10 1.30483e+11 0
-1.79141e+10 1.30449e+11 0
-1.79431e+10 1.30414e+11 0
-1.79721e+10 1.30379e+11 0
-1.8001e+10 1.30345e+11 0
-1.803e+10 1.3031e+11 0
-1.8059e+10 1.30275e+11 0
-1.8088e+10 1.3024e+11 0
-1.81169e+10 1.30206e+11 0
-1.81459e+10 1.30171e+11 0
-1.81748e+10 1.30136e+11 0
-1.82038e+10 1.30101e+11 0
-1.82328e+10 1.30067e+11 0
-1.82617e+10 1.30032e+11 0
-1.82907e+10 1.29997e+11 0
-1.83196e+10 1.29962e+11 0
-1.83486e+10 1.29927e+11 0
-1.83775e+10 1.29893e+11 0
-1.84064e+10 1.29858e+11 0
-1.84354e+10 1.29823e+11 0
-1.84643e+10 1.29788e+11 0
-1.84933e+10 1.29753e+11 0
-1.85222e+10 1.29718e+11 0
-1.85511e+10 1.29684e+11 0
-1.858e+10 1.29649e+11 0
-1.8609e+10 1.29614e+11 0
-1.86379e+10 1.29579e+11 0
-1.86668e+10 1.29544e+11 0
-1.86957e+10 1.29509e+11 0
-1.87246e+10 1.29474e+11 0
-1.87535e+10 1.29439e+11 0
-1.87825e+10 1.29404e+11 0
-1.88114e+10 1.29369e+11 0
-1.88403e+10 1.29334e+11 0
-1.88692e+10 1.29299e+11 0
-1.88981e+10 1.29265e+11 0
-1.8927e+10 1.2923e+11 0
-1.89559e+10 1.29195e+11 0
-1.89847e+10 1.2916e+11 0
-1.90136e+10 1.29125e+11 0
-1.90425e+10 1.2909e+11 0
-1.90714e+10 1.29055e+11 0
-1.91003e+10 1.29019e+11 0
-1.91292e+10 1.28984e+11 0
-1.9158e+10 1.28949e+11 0
-1.91869e+10 1.28914e+11 0
-1.92158e+10 1.28879e+11 0
-1.92446e+10 1.28844e+11 0
-1.92735e+10 1.28809e+11 0
-1.93024e+10 1.28774e+11 0
-1.93312e+10 1.28739e+11 0
-1.93601e+10 1.28704e+11 0
-1.93889e+10 1.28669e+11 0
-1.94178e+10 1.28634e+11 0
-1.94466e+10 1.28598e+11 0
-1.94755e+10 1.28563e+11 0
-1.95043e+10 1.28528e+11 0
-1.95332e+10 1.28493e+11 0
-1.9562e+10 1.28458e+11 0
-1.95909e+10 1.28423e+11 0
-1.96197e+10 1.28387e+11 0
-1.96485e+10 1.28352e+11 0
-1.96774e+10 1.28317e+11 0
-1.97062e+10 1.28282e+11 0
-1.9735e+10 1.28247e+11 0
-1.97638e+10 1.28211e+11 0
-1.97926e+10 1.28176e+11 0
-1.98215e+10 1.28141e+11 0
-1.98503e+10 1.28106e+11 0
-1.98791e+10 1.2807e+11 0
-1.99079e+10 1.28035e+11 0
-1.99367e+10 1.28e+11 0
-1.99655e+10 1.27965e+11 0
-1.99943e+10 1.27929e+11 0
-2.00231e+10 1.27894e+11 0
-2.00519e+10 1.27859e+11 0
-2.00807e+10 1.27823e+11 0
-2.01095e+10 1.27788e+11 0
-2.01382e+10 1.27753e+11 0
-2.0167e+10 1.27717e+11 0
-2.01958e+10 1.27682e+11 0
-2.02246e+10 1.27646e+11 0
-2.02534e+10 1.27611e+11 0
-2.02821e+10 1.27576e+11 0
-2.03109e+10 1.2754e+11 0
-2.03397e+10 1.27505e+11 0
-2.03684e+10 1.27469e+11 0
-2.03972e+10 1.27434e+11 0
-2.0426e+10 1.27399e+11 0
-2.04547e+10 1.27363e+11 0
-2.04835e+10 1.27328e+11 0
-2.05122e+10 1.27292e+11 0
-2.0541e+10 1.27257e+11 0
-2.05697e+10 1.27221e+11 0
-2.05985e+10 1.27186e+11 0
-2.06272e+10 1.2715e+11 0
-2.06559e+10 1.27115e+11 0
-2.06847e+10 1.27079e+11 0
-2.07134e+10 1.27044e+11 0
-2.07421e+10 1.27008e+11 0
-2.07709e+10 1.26973e+11 0
-2.07996e+10 1.26937e+11 0
-2.08283e+10 1.26902e+11 0
-2.0857e+10 1.26866e+11 0
-2.08857e+10 1.26831e+11 0
-2.09144e+10 1.26795e+11 0
-2.09432e+10 1.26759e+11 0
-2.09719e+10 1.26724e+11 0
-2.10006e+10 1.26688e+11 0
-2.10293e+10 1.26653e+11 0
-2.1058e+10 1.26617e+11 0
-2.10867e+10 1.26581e+11 0
-2.11154e+10 1.26546e+11 0
-2.1144e+10 1.2651e+11 0
-2.11727e+10 1.26474e+11 0
-2.12014e+10 1.26439e+11 0
-2.12301e+10 1.26403e+11 0
-2.12588e+10 1.26367e+11 0
-2.12874e+10 1.26332e+11 0
-2.13161e+10 1.26296e+11 0
-2.13448e+10 1.2626e+11 0
-2.13735e+10 1.26224e+11 0
-2.14021e+10 1.26189e+11 0
-2.14308e+10 1.26153e+11 0
-2.14594e+10 1.26117e+11 0
-2.14881e+10 1.26081e+11 0
-2.15168e+10 1.26046e+11 0
-2.15454e+10 1.2601e+11 0
-2.1574e+10 1.25974e+11 0
-2.16027e+10 1.25938e+11 0
-2.16313e+10 1.25903e+11 0
-2.166e+10 1.25867e+11 0
