X Y Z
5.80133e+09 -1.94131e+11 0
5.83144e+09 -1.941e+11 0
5.86155e+09 -1.94069e+11 0
5.89167e+09 -1.94038e+11 0
5.92179e+09 -1.94007e+11 0
5.9519e+09 -1.93976e+11 0
5.98202e+09 -1.93945e+11 0
6.01214e+09 -1.93915e+11 0
6.04225e+09 -1.93884e+11 0
6.07237e+09 -1.93853e+11 0
6.10249e+09 -1.93822e+11 0
6.13261e+09 -1.93791e+11 0
6.16273e+09 -1.9376e+11 0
6.19285e+09 -1.93729e+11 0
6.22297e+09 -1.93698e+11 0
6.2531e+09 -1.93668e+11 0
6.28322e+09 -1.93637e+11 0
6.31334e+09 -1.93606e+11 0
6.34347e+09 -1.93575e+11 0
6.37359e+09 -1.93544e+11 0
6.40371e+09 -1.93513e+11 0
6.43384e+09 -1.93482e+11 0
6.46396e+09 -1.93451e+11 0
6.49409e+09 -1.9342e+11 0
6.52422e+09 -1.93389e+11 0
6.55434e+09 -1.93358e+11 0
6.58447e+09 -1.93327e+11 0
6.6146e+09 -1.93296e+11 0
6.64473e+09 -1.93265e+11 0
6.67486e+09 -1.93235e+11 0
6.70499e+09 -1.93204e+11 0
6.73512e+09 -1.93173e+11 0
6.76525e+09 -1.93142e+11 0
6.79538e+09 -1.93111e+11 0
6.82551e+09 -1.9308e+11 0
6.85564e+09 -1.93049e+11 0
6.88578e+09 -1.93018e+11 0
6.91591e+09 -1.92987e+11 0
6.94604e+09 -1.92956e+11 0
6.97618e+09 -1.92925e+11 0
7.00631e+09 -1.92894e+11 0
7.03645e+09 -1.92863e+11 0
7.06658e+09 -1.92832e+11 0
7.09672e+09 -1.92801e+11 0
7.12686e+09 -1.9277e+11 0
7.15699e+09 -1.92739e+11 0
7.18713e+09 -1.92708e+11 0
7.21727e+09 -1.92677e+11 0
7.24741e+09 -1.92645e+11 0
7.27755e+09 -1.92614e+11 0
7.30769e+09 -1.92583e+11 0
7.33783e+09 -1.92552e+11 0
7.36797e+09 -1.92521e+11 0
7.39811e+09 -1.9249e+11 0
7.42825e+09 -1.92459e+11 0
7.4584e+09 -1.92428e+11 0
7.48854e+09 -1.92397e+11 0
7.51868e+09 -1.92366e+11 0
7.54883e+09 -1.92335e+11 0
7.57897e+09 -1.92304e+11 0
7.60912e+09 -1.92273e+11 0
7.63926e+09 -1.92241e+11 0
7.66941e+09 -1.9221e+11 0
7.69955e+09 -1.92179e+11 0
7.7297e+09 -1.92148e+11 0
7.75985e+09 -1.92117e+11 0
7.79e+09 -1.92086e+11 0
7.82015e+09 -1.92055e+11 0
7.85029e+09 -1.92024e+11 0
7.88044e+09 -1.91993e+11 0
7.91059e+09 -1.91961e+11 0
7.94074e+09 -1.9193e+11 0
7.9709e+09 -1.91899e+11 0
8.00105e+09 -1.91868e+11 0
8.0312e+09 -1.91837e+11 0
8.06135e+09 -1.91806e+11 0
8.0915e+09 -1.91774e+11 0
8.12166e+09 -1.91743e+11 0
8.15181e+09 -1.91712e+11 0
8.18197e+09 -1.91681e+11 0
8.21212e+09 -1.9165e+11 0
8.24228e+09 -1.91619e+11 0
8.27243e+09 -1.91587e+11 0
8.30259e+09 -1.91556e+11 0
8.33275e+09 -1.91525e+11 0
8.3629e+09 -1.91494e+11 0
8.39306e+09 -1.91462e+11 0
8.42322e+09 -1.91431e+11 0
8.45338e+09 -1.914e+11 0
8.48354e+09 -1.91369e+11 0
8.5137e+09 -1.91338e+11 0
8.54386e+09 -1.91306e+11 0
8.57402e+09 -1.91275e+11 0
8.60418e+09 -1.91244e+11 0
8.63434e+09 -1.91213e+11 0
8.66451e+09 -1.91181e+11 0
8.69467e+09 -1.9115e+11 0
8.72483e+09 -1.91119e+11 0
8.75499e+09 -1.91088e+11 0
8.78516e+09 -1.91056e+11 0
8.81532e+09 -1.91025e+11 0
8.84549e+09 -1.90994e+11 0
8.87565e+09 -1.90962e+11 0
8.90582e+09 -1.90931e+11 0
8.93599e+09 -1.909e+11 0
8.96615e+09 -1.90869e+11 0
8.99632e+09 -1.90837e+11 0
9.02649e+09 -1.90806e+11 0
9.05666e+09 -1.90775e+11 0
9.08683e+09 -1.90743e+11 0
9.117e+09 -1.90712e+11 0
9.14717e+09 -1.90681e+11 0
9.17734e+09 -1.90649e+11 0
9.20751e+09 -1.90618e+11 0
9.23768e+09 -1.90587e+11 0
9.26785e+09 -1.90555e+11 0
9.29802e+09 -1.90524e+11 0
9.3282e+09 -1.90493e+11 0
9.35837e+09 -1.90461e+11 0
9.38854e+09 -1.9043e+11 0
9.41872e+09 -1.90398e+11 0
9.44889e+09 -1.90367e+11 0
9.47907e+09 -1.90336e+11 0
9.50924e+09 -1.90304e+11 0
9.53942e+09 -1.90273e+11 0
9.56959e+09 -1.90242e+11 0
9.59977e+09 -1.9021e+11 0
9.62995e+09 -1.90179e+11 0
9.66013e+09 -1.90147e+11 0
9.6903e+09 -1.90116e+11 0
9.72048e+09 -1.90085e+11 0
9.75066e+09 -1.90053e+11 0
9.78084e+09 -1.90022e+11 0
9.81102e+09 -1.8999e+11 0
9.8412e+09 -1.89959e+11 0
9.87138e+09 -1.89927e+11 0
9.90156e+09 -1.89896e+11 0
9.93175e+09 -1.89864e+11 0
9.96193e+09 -1.89833e+11 0
9.99211e+09 -1.89802e+11 0
1.00223e+10 -1.8977e+11 0
1.00525e+10 -1.89739e+11 0
1.00827e+10 -1.89707e+11 0
1.01128e+10 -1.89676e+11 0
1.0143e+10 -1.89644e+11 0
1.01732e+10 -1.89613e+11 0
1.02034e+10 -1.89581e+11 0
1.02336e+10 -1.8955e+11 0
1.02638e+10 -1.89518e+11 0
1.0294e+10 -1.89487e+11 0
1.03242e+10 -1.89455e+11 0
1.03543e+10 -1.89424e+11 0
1.03845e+10 -1.89392e+11 0
1.04147e+10 -1.89361e+11 0
1.04449e+10 -1.89329e+11 0
1.04751e+10 -1.89298e+11 0
1.05053e+10 -1.89266e+11 0
1.05355e+10 -1.89235e+11 0
1.05657e+10 -1.89203e+11 0
1.05959e+10 -1.89171e+11 0
1.06261e+10 -1.8914e+11 0
1.06562e+10 -1.89108e+11 0
1.06864e+10 -1.89077e+11 0
1.07166e+10 -1.89045e+11 0
1.07468e+10 -1.89014e+11 0
1.0777e+10 -1.88982e+11 0
1.08072e+10 -1.8895e+11 0
1.08374e+10 -1.88919e+11 0
1.08676e+10 -1.88887e+11 0
1.08978e+10 -1.88856e+11 0
1.0928e+10 -1.88824e+11 0
1.09582e+10 -1.88793e+11 0
1.09884e+10 -1.88761e+11 0
1.10186e+10 -1.88729e+11 0
1.10488e+10 -1.88698e+11 0
1.1079e+10 -1.88666e+11 0
1.11092e+10 -1.88634e+11 0
1.11394e+10 -1.88603e+11 0
1.11696e+10 -1.88571e+11 0
1.11998e+10 -1.88539e+11 0
1.123e+10 -1.88508e+11 0
1.12602e+10 -1.88476e+11 0
1.12904e+10 -1.88445e+11 0
1.13206e+10 -1.88413e+11 0
1.13508e+10 -1.88381e+11 0
1.1381e+10 -1.8835e+11 0
1.14112e+10 -1.88318e+11 0
1.14414e+10 -1.88286e+11 0
1.14716e+10 -1.88255e+11 0
1.15018e+10 -1.88223e+11 0
1.1532e+10 -1.88191e+11 0
1.15622e+10 -1.88159e+11 0
1.15924e+10 -1.88128e+11 0
1.16226e+10 -1.88096e+11 0
1.16528e+10 -1.88064e+11 0
1.16831e+10 -1.88033e+11 0
1.17133e+10 -1.88001e+11 0
1.17435e+10 -1.87969e+11 0
1.17737e+10 -1.87937e+11 0
1.18039e+10 -1.87906e+11 0
1.18341e+10 -1.87874e+11 0
1.18643e+10 -1.87842e+11 0
1.18945e+10 -1.8781e+11 0
1.19247e+10 -1.87779e+11 0
1.19549e+10 -1.87747e+11 0
1.19851e+10 -1.87715e+11 0
1.20154e+10 -1.87683e+11 0
1.20456e+10 -1.87652e+11 0
1.20758e+10 -1.8762e+11 0
1.2106e+10 -1.87588e+11 0
1.21362e+10 -1.87556e+11 0
1.21664e+10 -1.87524e+11 0
1.21966e+10 -1.87493e+11 0
1.22269e+10 -1.87461e+11 0
1.22571e+10 -1.87429e+11 0
1.22873e+10 -1.87397e+11 0
1.23175e+10 -1.87365e+11 0
1.23477e+10 -1.87334e+11 0
1.23779e+10 -1.87302e+11 0
1.24081e+10 -1.8727e+11 0
1.24384e+10 -1.87238e+11 0
1.24686e+10 -1.87206e+11 0
1.24988e+10 -1.87174e+11 0
1.2529e+10 -1.87143e+11 0
1.25592e+10 -1.87111e+11 0
1.25895e+10 -1.87079e+11 0
1.26197e+10 -1.87047e+11 0
1.26499e+10 -1.87015e+11 0
1.26801e+10 -1.86983e+11 0
1.27103e+10 -1.86951e+11 0
1.27406e+10 -1.8692e+11 0
1.27708e+10 -1.86888e+11 0
1.2801e+10 -1.86856e+11 0
1.28312e+10 -1.86824e+11 0
1.28615e+10 -1.86792e+11 0
1.28917e+10 -1.8676e+11 0
1.29219e+10 -1.86728e+11 0
1.29521e+10 -1.86696e+11 0
1.29823e+10 -1.86664e+11 0
1.30126e+10 -1.86632e+11 0
1.30428e+10 -1.866e+11 0
1.3073e+10 -1.86568e+11 0
1.31032e+10 -1.86537e+11 0
1.31335e+10 -1.86505e+11 0
1.31637e+10 -1.86473e+11 0
1.31939e+10 -1.86441e+11 0
1.32242e+10 -1.86409e+11 0
1.32544e+10 -1.86377e+11 0
1.32846e+10 -1.86345e+11 0
1.33148e+10 -1.86313e+11 0
1.33451e+10 -1.86281e+11 0
1.33753e+10 -1.86249e+11 0
1.34055e+10 -1.86217e+11 0
1.34358e+10 -1.86185e+11 0
1.3466e+10 -1.86153e+11 0
1.34962e+10 -1.86121e+11 0
1.35265e+10 -1.86089e+11 0
1.35567e+10 -1.86057e+11 0
1.35869e+10 -1.86025e+11 0
1.36171e+10 -1.85993e+11 0
1.36474e+10 -1.85961e+11 0
1.36776e+10 -1.85929e+11 0
1.37078e+10 -1.85897e+11 0
1.37381e+10 -1.85865e+11 0
1.37683e+10 -1.85833e+11 0
1.37986e+10 -1.85801e+11 0
1.38288e+10 -1.85769e+11 0
1.3859e+10 -1.85737e+11 0
1.38893e+10 -1.85704e+11 0
1.39195e+10 -1.85672e+11 0
1.39497e+10 -1.8564e+11 0
1.398e+10 -1.85608e+11 0
1.40102e+10 -1.85576e+11 0
1.40404e+10 -1.85544e+11 0
1.40707e+10 -1.85512e+11 0
1.41009e+10 -1.8548e+11 0
1.41312e+10 -1.85448e+11 0
1.41614e+10 -1.85416e+11 0
1.41916e+10 -1.85384e+11 0
1.42219e+10 -1.85351e+11 0
1.42521e+10 -1.85319e+11 0
1.42824e+10 -1.85287e+11 0
1.43126e+10 -1.85255e+11 0
1.43428e+10 -1.85223e+11 0
1.43731e+10 -1.85191e+11 0
1.44033e+10 -1.85159e+11 0
1.44336e+10 -1.85126e+11 0
1.44638e+10 -1.85094e+11 0
1.4494e+10 -1.85062e+11 0
1.45243e+10 -1.8503e+11 0
1.45545e+10 -1.84998e+11 0
1.45848e+10 -1.84966e+11 0
1.4615e+10 -1.84933e+11 0
1.46453e+10 -1.84901e+11 0
1.46755e+10 -1.84869e+11 0
1.47058e+10 -1.84837e+11 0
1.4736e+10 -1.84805e+11 0
1.47662e+10 -1.84773e+11 0
1.47965e+10 -1.8474e+11 0
1.48267e+10 -1.84708e+11 0
1.4857e+10 -1.84676e+11 0
1.48872e+10 -1.84644e+11 0
1.49175e+10 -1.84611e+11 0
1.49477e+10 -1.84579e+11 0
1.4978e+10 -1.84547e+11 0
1.50082e+10 -1.84515e+11 0
1.50385e+10 -1.84482e+11 0
1.50687e+10 -1.8445e+11 0
1.5099e+10 -1.84418e+11 0
1.51292e+10 -1.84386e+11 0
1.51595e+10 -1.84353e+11 0
1.51897e+10 -1.84321e+11 0
1.522e+10 -1.84289e+11 0
1.52502e+10 -1.84257e+11 0
1.52805e+10 -1.84224e+11 0
1.53107e+10 -1.84192e+11 0
1.5341e+10 -1.8416e+11 0
1.53712e+10 -1.84127e+11 0
1.54015e+10 -1.84095e+11 0
1.54317e+10 -1.84063e+11 0
1.5462e+10 -1.84031e+11 0
1.54923e+10 -1.83998e+11 0
1.55225e+10 -1.83966e+11 0
1.55528e+10 -1.83934e+11 0
1.5583e+10 -1.83901e+11 0
1.56133e+10 -1.83869e+11 0
1.56435e+10 -1.83837e+11 0
1.56738e+10 -1.83804e+11 0
1.5704e+10 -1.83772e+11 0
1.57343e+10 -1.83739e+11 0
1.57646e+10 -1.83707e+11 0
1.57948e+10 -1.83675e+11 0
1.58251e+10 -1.83642e+11 0
1.58553e+10 -1.8361e+11 0
1.58856e+10 -1.83578e+11 0
1.59158e+10 -1.83545e+11 0
1.59461e+10 -1.83513e+11 0
1.59764e+10 -1.8348e+11 0
1.60066e+10 -1.83448e+11 0
1.60369e+10 -1.83416e+11 0
1.60671e+10 -1.83383e+11 0
1.60974e+10 -1.83351e+11 0
1.61277e+10 -1.83318e+11 0
1.61579e+10 -1.83286e+11 0
1.61882e+10 -1.83254e+11 0
1.62184e+10 -1.83221e+11 0
1.62487e+10 -1.83189e+11 0
1.6279e+10 -1.83156e+11 0
1.63092e+10 -1.83124e+11 0
1.63395e+10 -1.83091e+11 0
1.63698e+10 -1.83059e+11 0
1.64e+10 -1.83026e+11 0
1.64303e+10 -1.82994e+11 0
1.64605e+10 -1.82961e+11 0
1.64908e+10 -1.82929e+11 0
1.65211e+10 -1.82896e+11 0
1.65513e+10 -1.82864e+11 0
1.65816e+10 -1.82831e+11 0
1.66119e+10 -1.82799e+11 0
1.66421e+10 -1.82766e+11 0
1.66724e+10 -1.82734e+11 0
1.67027e+10 -1.82701e+11 0
1.67329e+10 -1.82669e+11 0
1.67632e+10 -1.82636e+11 0
1.67935e+10 -1.82604e+11 0
1.68237e+10 -1.82571e+11 0
1.6854e+10 -1.82539e+11 0
1.68843e+10 -1.82506e+11 0
1.69145e+10 -1.82474e+11 0
1.69448e+10 -1.82441e+11 0
1.69751e+10 -1.82409e+11 0
1.70053e+10 -1.82376e+11 0
1.70356e+10 -1.82343e+11 0
1.70659e+10 -1.82311e+11 0
1.70962e+10 -1.82278e+11 0
1.71264e+10 -1.82246e+11 0
1.71567e+10 -1.82213e+11 0
1.7187e+10 -1.82181e+11 0
1.72172e+10 -1.82148e+11 0
1.72475e+10 -1.82115e+11 0
1.72778e+10 -1.82083e+11 0
1.73081e+10 -1.8205e+11 0
1.73383e+10 -1.82018e+11 0
1.73686e+10 -1.81985e+11 0
1.73989e+10 -1.81952e+11 0
1.74291e+10 -1.8192e+11 0
1.74594e+10 -1.81887e+11 0
1.74897e+10 -1.81854e+11 0
1.752e+10 -1.81822e+11 0
1.75502e+10 -1.81789e+11 0
1.75805e+10 -1.81756e+11 0
1.76108e+10 -1.81724e+11 0
1.76411e+10 -1.81691e+11 0
1.76713e+10 -1.81658e+11 0
1.77016e+10 -1.81626e+11 0
1.77319e+10 -1.81593e+11 0
1.77622e+10 -1.8156e+11 0
1.77924e+10 -1.81528e+11 0
1.78227e+10 -1.81495e+11 0
1.7853e+10 -1.81462e+11 0
1.78833e+10 -1.8143e+11 0
1.79136e+10 -1.81397e+11 0
1.79438e+10 -1.81364e+11 0
1.79741e+10 -1.81331e+11 0
1.80044e+10 -1.81299e+11 0
1.80347e+10 -1.81266e+11 0
1.8065e+10 -1.81233e+11 0
1.80952e+10 -1.812e+11 0
1.81255e+10 -1.81168e+11 0
1.81558e+10 -1.81135e+11 0
1.81861e+10 -1.81102e+11 0
1.82163e+10 -1.81069e+11 0
1.82466e+10 -1.81037e+11 0
1.82769e+10 -1.81004e+11 0
1.83072e+10 -1.80971e+11 0
1.83375e+10 -1.80938e+11 0
1.83678e+10 -1.80906e+11 0
1.8398e+10 -1.80873e+11 0
1.84283e+10 -1.8084e+11 0
1.84586e+10 -1.80807e+11 0
1.84889e+10 -1.80774e+11 0
1.85192e+10 -1.80742e+11 0
1.85494e+10 -1.80709e+11 0
1.85797e+10 -1.80676e+11 0
1.861e+10 -1.80643e+11 0
1.86403e+10 -1.8061e+11 0
1.86706e+10 -1.80577e+11 0
1.87009e+10 -1.80545e+11 0
1.87311e+10 -1.80512e+11 0
1.87614e+10 -1.80479e+11 0
1.87917e+10 -1.80446e+11 0
1.8822e+10 -1.80413e+11 0
1.88523e+10 -1.8038e+11 0
1.88826e+10 -1.80347e+11 0
1.89129e+10 -1.80315e+11 0
1.89431e+10 -1.80282e+11 0
1.89734e+10 -1.80249e+11 0
1.90037e+10 -1.80216e+11 0
1.9034e+10 -1.80183e+11 0
1.90643e+10 -1.8015e+11 0
1.90946e+10 -1.80117e+11 0
1.91249e+10 -1.80084e+11 0
1.91552e+10 -1.80051e+11 0
1.91854e+10 -1.80018e+11 0
1.92157e+10 -1.79985e+11 0
1.9246e+10 -1.79953e+11 0
1.92763e+10 -1.7992e+11 0
1.93066e+10 -1.79887e+11 0
1.93369e+10 -1.79854e+11 0
1.93672e+10 -1.79821e+11 0
1.93975e+10 -1.79788e+11 0
1.94278e+10 -1.79755e+11 0
1.9458e+10 -1.79722e+11 0
1.94883e+10 -1.79689e+11 0
1.95186e+10 -1.79656e+11 0
1.95489e+10 -1.79623e+11 0
1.95792e+10 -1.7959e+11 0
1.96095e+10 -1.79557e+11 0
1.96398e+10 -1.79524e+11 0
1.96701e+10 -1.79491e+11 0
1.97004e+10 -1.79458e+11 0
1.97307e+10 -1.79425e+11 0
1.9761e+10 -1.79392e+11 0
1.97912e+10 -1.79359e+11 0
1.98215e+10 -1.79326e+11 0
1.98518e+10 -1.79293e+11 0
1.98821e+10 -1.7926e+11 0
1.99124e+10 -1.79227e+11 0
1.99427e+10 -1.79194e+11 0
1.9973e+10 -1.79161e+11 0
2.00033e+10 -1.79128e+11 0
2.00336e+10 -1.79094e+11 0
2.00639e+10 -1.79061e+11 0
2.00942e+10 -1.79028e+11 0
2.01245e+10 -1.78995e+11 0
2.01548e+10 -1.78962e+11 0
2.01851e+10 -1.78929e+11 0
2.02154e+10 -1.78896e+11 0
2.02457e+10 -1.78863e+11 0
2.0276e+10 -1.7883e+11 0
2.03062e+10 -1.78797e+11 0
2.03365e+10 -1.78764e+11 0
2.03668e+10 -1.7873e+11 0
2.03971e+10 -1.78697e+11 0
2.04274e+10 -1.78664e+11 0
2.04577e+10 -1.78631e+11 0
2.0488e+10 -1.78598e+11 0
2.05183e+10 -1.78565e+11 0
2.05486e+10 -1.78532e+11 0
2.05789e+10 -1.78498e+11 0
2.06092e+10 -1.78465e+11 0
2.06395e+10 -1.78432e+11 0
2.06698e+10 -1.78399e+11 0
2.07001e+10 -1.78366e+11 0
2.07304e+10 -1.78333e+11 0
2.07607e+10 -1.78299e+11 0
2.0791e+10 -1.78266e+11 0
2.08213e+10 -1.78233e+11 0
2.08516e+10 -1.782e+11 0
2.08819e+10 -1.78167e+11 0
2.09122e+10 -1.78133e+11 0
2.09425e+10 -1.781e+11 0
2.09728e+10 -1.78067e+11 0
2.10031e+10 -1.78034e+11 0
2.10334e+10 -1.78e+11 0
2.10637e+10 -1.77967e+11 0
2.1094e+10 -1.77934e+11 0
2.11243e+10 -1.77901e+11 0
2.11546e+10 -1.77867e+11 0
2.11849e+10 -1.77834e+11 0
2.12152e+10 -1.77801e+11 0
2.12455e+10 -1.77768e+11 0
2.12758e+10 -1.77734e+11 0
2.13061e+10 -1.77701e+11 0
2.13364e+10 -1.77668e+11 0
2.13667e+10 -1.77635e+11 0
2.1397e+10 -1.77601e+11 0
2.14273e+10 -1.77568e+11 0
2.14576e+10 -1.77535e+11 0
2.14879e+10 -1.77501e+11 0
2.15182e+10 -1.77468e+11 0
2.15485e+10 -1.77435e+11 0
2.15788e+10 -1.77401e+11 0
2.16091e+10 -1.77368e+11 0
2.16394e+10 -1.77335e+11 0
2.16697e+10 -1.77301e+11 0
2.17e+10 -1.77268e+11 0
2.17304e+10 -1.77235e+11 0
2.17607e+10 -1.77201e+11 0
2.1791e+10 -1.77168e+11 0
2.18213e+10 -1.77135e+11 0
2.18516e+10 -1.77101e+11 0
2.18819e+10 -1.77068e+11 0
2.19122e+10 -1.77034e+11 0
2.19425e+10 -1.77001e+11 0
2.19728e+10 -1.76968e+11 0
2.20031e+10 -1.76934e+11 0
2.20334e+10 -1.76901e+11 0
2.20637e+10 -1.76867e+11 0
2.2094e+10 -1.76834e+11 0
2.21243e+10 -1.76801e+11 0
2.21546e+10 -1.76767e+11 0
2.21849e+10 -1.76734e+11 0
2.22152e+10 -1.767e+11 0
