X Y Z
6.25835e+11 -5.56638e+11 0
6.25902e+11 -5.56716e+11 0
6.2597e+11 -5.56793e+11 0
6.26037e+11 -5.5687e+11 0
6.26104e+11 -5.56947e+11 0
6.26171e+11 -5.57024e+11 0
6.26238e+11 -5.57102e+11 0
6.26305e+11 -5.57179e+11 0
6.26372e+11 -5.57256e+11 0
6.2644e+11 -5.57333e+11 0
6.26507e+11 -5.5741e+11 0
6.26574e+11 -5.57488e+11 0
6.26641e+11 -5.57565e+11 0
6.26708e+11 -5.57642e+11 0
6.26775e+11 -5.57719e+11 0
6.26842e+11 -5.57797e+11 0
6.2691e+11 -5.57874e+11 0
6.26977e+11 -5.57951e+11 0
6.27044e+11 -5.58028e+11 0
6.27111e+11 -5.58105e+11 0
6.27178e+11 -5.58183e+11 0
6.27245e+11 -5.5826e+11 0
6.27312e+11 -5.58337e+11 0
6.27379e+11 -5.58414e+11 0
6.27447e+11 -5.58491e+11 0
6.27514e+11 -5.58569e+11 0
6.27581e+11 -5.58646e+11 0
6.27648e+11 -5.58723e+11 0
6.27715e+11 -5.588e+11 0
6.27782e+11 -5.58877e+11 0
6.27849e+11 -5.58955e+11 0
6.27917e+11 -5.59032e+11 0
6.27984e+11 -5.59109e+11 0
6.28051e+11 -5.59186e+11 0
6.28118e+11 -5.59263e+11 0
6.28185e+11 -5.59341e+11 0
6.28252e+11 -5.59418e+11 0
6.28319e+11 -5.59495e+11 0
6.28387e+11 -5.59572e+11 0
6.28454e+11 -5.5965e+11 0
6.28521e+11 -5.59727e+11 0
6.28588e+11 -5.59804e+11 0
6.28655e+11 -5.59881e+11 0
6.28722e+11 -5.59958e+11 0
6.28789e+11 -5.60036e+11 0
6.28856e+11 -5.60113e+11 0
6.28924e+11 -5.6019e+11 0
6.28991e+11 -5.60267e+11 0
6.29058e+11 -5.60344e+11 0
6.29125e+11 -5.60422e+11 0
6.29192e+11 -5.60499e+11 0
6.29259e+11 -5.60576e+11 0
6.29326e+11 -5.60653e+11 0
6.29393e+11 -5.6073e+11 0
6.29461e+11 -5.60808e+11 0
6.29528e+11 -5.60885e+11 0
6.29595e+11 -5.60962e+11 0
6.29662e+11 -5.61039e+11 0
6.29729e+11 -5.61116e+11 0
6.29796e+11 -5.61194e+11 0
6.29863e+11 -5.61271e+11 0
6.29931e+11 -5.61348e+11 0
6.29998e+11 -5.61425e+11 0
6.30065e+11 -5.61502e+11 0
6.30132e+11 -5.6158e+11 0
6.30199e+11 -5.61657e+11 0
6.30266e+11 -5.61734e+11 0
6.30333e+11 -5.61811e+11 0
6.304e+11 -5.61888e+11 0
6.30468e+11 -5.61966e+11 0
6.30535e+11 -5.62043e+11 0
6.30602e+11 -5.6212e+11 0
6.30669e+11 -5.62197e+11 0
6.30736e+11 -5.62274e+11 0
6.30803e+11 -5.62352e+11 0
6.3087e+11 -5.62429e+11 0
6.30937e+11 -5.62506e+11 0
6.31005e+11 -5.62583e+11 0
6.31072e+11 -5.6266e+11 0
6.31139e+11 -5.62738e+11 0
6.31206e+11 -5.62815e+11 0
6.31273e+11 -5.62892e+11 0
6.3134e+11 -5.62969e+11 0
6.31407e+11 -5.63046e+11 0
6.31474e+11 -5.63124e+11 0
6.31542e+11 -5.63201e+11 0
6.31609e+11 -5.63278e+11 0
6.31676e+11 -5.63355e+11 0
6.31743e+11 -5.63432e+11 0
6.3181e+11 -5.6351e+11 0
6.31877e+11 -5.63587e+11 0
6.31944e+11 -5.63664e+11 0
6.32011e+11 -5.63741e+11 0
6.32079e+11 -5.63818e+11 0
6.32146e+11 -5.63896e+11 0
6.32213e+11 -5.63973e+11 0
6.3228e+11 -5.6405e+11 0
6.32347e+11 -5.64127e+11 0
6.32414e+11 -5.64204e+11 0
6.32481e+11 -5.64281e+11 0
6.32548e+11 -5.64359e+11 0
6.32616e+11 -5.64436e+11 0
6.32683e+11 -5.64513e+11 0
6.3275e+11 -5.6459e+11 0
6.32817e+11 -5.64667e+11 0
6.32884e+11 -5.64745e+11 0
6.32951e+11 -5.64822e+11 0
6.33018e+11 -5.64899e+11 0
6.33085e+11 -5.64976e+11 0
6.33153e+11 -5.65053e+11 0
6.3322e+11 -5.65131e+11 0
6.33287e+11 -5.65208e+11 0
6.33354e+11 -5.65285e+11 0
6.33421e+11 -5.65362e+11 0
6.33488e+11 -5.65439e+11 0
6.33555e+11 -5.65517e+11 0
6.33622e+11 -5.65594e+11 0
6.3369e+11 -5.65671e+11 0
6.33757e+11 -5.65748e+11 0
6.33824e+11 -5.65825e+11 0
6.33891e+11 -5.65903e+11 0
6.33958e+11 -5.6598e+11 0
6.34025e+11 -5.66057e+11 0
6.34092e+11 -5.66134e+11 0
6.34159e+11 -5.66211e+11 0
6.34227e+11 -5.66288e+11 0
6.34294e+11 -5.66366e+11 0
6.34361e+11 -5.66443e+11 0
6.34428e+11 -5.6652e+11 0
6.34495e+11 -5.66597e+11 0
6.34562e+11 -5.66674e+11 0
6.34629e+11 -5.66752e+11 0
6.34696e+11 -5.66829e+11 0
6.34764e+11 -5.66906e+11 0
6.34831e+11 -5.66983e+11 0
6.34898e+11 -5.6706e+11 0
6.34965e+11 -5.67138e+11 0
6.35032e+11 -5.67215e+11 0
6.35099e+11 -5.67292e+11 0
6.35166e+11 -5.67369e+11 0
6.35233e+11 -5.67446e+11 0
6.353e+11 -5.67523e+11 0
6.35368e+11 -5.67601e+11 0
6.35435e+11 -5.67678e+11 0
6.35502e+11 -5.67755e+11 0
6.35569e+11 -5.67832e+11 0
6.35636e+11 -5.67909e+11 0
6.35703e+11 -5.67987e+11 0
6.3577e+11 -5.68064e+11 0
6.35837e+11 -5.68141e+11 0
6.35905e+11 -5.68218e+11 0
6.35972e+11 -5.68295e+11 0
6.36039e+11 -5.68372e+11 0
6.36106e+11 -5.6845e+11 0
6.36173e+11 -5.68527e+11 0
6.3624e+11 -5.68604e+11 0
6.36307e+11 -5.68681e+11 0
6.36374e+11 -5.68758e+11 0
6.36441e+11 -5.68836e+11 0
6.36509e+11 -5.68913e+11 0
6.36576e+11 -5.6899e+11 0
6.36643e+11 -5.69067e+11 0
6.3671e+11 -5.69144e+11 0
6.36777e+11 -5.69222e+11 0
6.36844e+11 -5.69299e+11 0
6.36911e+11 -5.69376e+11 0
6.36978e+11 -5.69453e+11 0
6.37045e+11 -5.6953e+11 0
6.37113e+11 -5.69607e+11 0
6.3718e+11 -5.69685e+11 0
6.37247e+11 -5.69762e+11 0
6.37314e+11 -5.69839e+11 0
6.37381e+11 -5.69916e+11 0
6.37448e+11 -5.69993e+11 0
6.37515e+11 -5.7007e+11 0
6.37582e+11 -5.70148e+11 0
6.3765e+11 -5.70225e+11 0
6.37717e+11 -5.70302e+11 0
6.37784e+11 -5.70379e+11 0
6.37851e+11 -5.70456e+11 0
6.37918e+11 -5.70534e+11 0
6.37985e+11 -5.70611e+11 0
6.38052e+11 -5.70688e+11 0
6.38119e+11 -5.70765e+11 0
6.38186e+11 -5.70842e+11 0
6.38254e+11 -5.70919e+11 0
6.38321e+11 -5.70997e+11 0
6.38388e+11 -5.71074e+11 0
6.38455e+11 -5.71151e+11 0
6.38522e+11 -5.71228e+11 0
6.38589e+11 -5.71305e+11 0
6.38656e+11 -5.71383e+11 0
6.38723e+11 -5.7146e+11 0
6.3879e+11 -5.71537e+11 0
6.38858e+11 -5.71614e+11 0
6.38925e+11 -5.71691e+11 0
6.38992e+11 -5.71768e+11 0
6.39059e+11 -5.71846e+11 0
6.39126e+11 -5.71923e+11 0
6.39193e+11 -5.72e+11 0
6.3926e+11 -5.72077e+11 0
6.39327e+11 -5.72154e+11 0
6.39394e+11 -5.72231e+11 0
6.39462e+11 -5.72309e+11 0
6.39529e+11 -5.72386e+11 0
6.39596e+11 -5.72463e+11 0
6.39663e+11 -5.7254e+11 0
6.3973e+11 -5.72617e+11 0
6.39797e+11 -5.72695e+11 0
6.39864e+11 -5.72772e+11 0
6.39931e+11 -5.72849e+11 0
6.39998e+11 -5.72926e+11 0
6.40066e+11 -5.73003e+11 0
6.40133e+11 -5.7308e+11 0
6.402e+11 -5.73158e+11 0
6.40267e+11 -5.73235e+11 0
6.40334e+11 -5.73312e+11 0
6.40401e+11 -5.73389e+11 0
6.40468e+11 -5.73466e+11 0
6.40535e+11 -5.73543e+11 0
6.40602e+11 -5.73621e+11 0
6.40669e+11 -5.73698e+11 0
6.40737e+11 -5.73775e+11 0
6.40804e+11 -5.73852e+11 0
6.40871e+11 -5.73929e+11 0
6.40938e+11 -5.74006e+11 0
6.41005e+11 -5.74084e+11 0
6.41072e+11 -5.74161e+11 0
6.41139e+11 -5.74238e+11 0
6.41206e+11 -5.74315e+11 0
6.41273e+11 -5.74392e+11 0
6.41341e+11 -5.74469e+11 0
6.41408e+11 -5.74547e+11 0
6.41475e+11 -5.74624e+11 0
6.41542e+11 -5.74701e+11 0
6.41609e+11 -5.74778e+11 0
6.41676e+11 -5.74855e+11 0
6.41743e+11 -5.74932e+11 0
6.4181e+11 -5.7501e+11 0
6.41877e+11 -5.75087e+11 0
6.41944e+11 -5.75164e+11 0
6.42012e+11 -5.75241e+11 0
6.42079e+11 -5.75318e+11 0
6.42146e+11 -5.75396e+11 0
6.42213e+11 -5.75473e+11 0
6.4228e+11 -5.7555e+11 0
6.42347e+11 -5.75627e+11 0
6.42414e+11 -5.75704e+11 0
6.42481e+11 -5.75781e+11 0
6.42548e+11 -5.75859e+11 0
6.42616e+11 -5.75936e+11 0
6.42683e+11 -5.76013e+11 0
6.4275e+11 -5.7609e+11 0
6.42817e+11 -5.76167e+11 0
6.42884e+11 -5.76244e+11 0
6.42951e+11 -5.76322e+11 0
6.43018e+11 -5.76399e+11 0
6.43085e+11 -5.76476e+11 0
6.43152e+11 -5.76553e+11 0
6.43219e+11 -5.7663e+11 0
6.43287e+11 -5.76707e+11 0
6.43354e+11 -5.76784e+11 0
6.43421e+11 -5.76862e+11 0
6.43488e+11 -5.76939e+11 0
6.43555e+11 -5.77016e+11 0
6.43622e+11 -5.77093e+11 0
6.43689e+11 -5.7717e+11 0
6.43756e+11 -5.77247e+11 0
6.43823e+11 -5.77325e+11 0
6.4389e+11 -5.77402e+11 0
6.43958e+11 -5.77479e+11 0
6.44025e+11 -5.77556e+11 0
6.44092e+11 -5.77633e+11 0
6.44159e+11 -5.7771e+11 0
6.44226e+11 -5.77788e+11 0
6.44293e+11 -5.77865e+11 0
6.4436e+11 -5.77942e+11 0
6.44427e+11 -5.78019e+11 0
6.44494e+11 -5.78096e+11 0
6.44561e+11 -5.78173e+11 0
6.44629e+11 -5.78251e+11 0
6.44696e+11 -5.78328e+11 0
6.44763e+11 -5.78405e+11 0
6.4483e+11 -5.78482e+11 0
6.44897e+11 -5.78559e+11 0
6.44964e+11 -5.78636e+11 0
6.45031e+11 -5.78714e+11 0
6.45098e+11 -5.78791e+11 0
6.45165e+11 -5.78868e+11 0
6.45232e+11 -5.78945e+11 0
6.453e+11 -5.79022e+11 0
6.45367e+11 -5.79099e+11 0
6.45434e+11 -5.79177e+11 0
6.45501e+11 -5.79254e+11 0
6.45568e+11 -5.79331e+11 0
6.45635e+11 -5.79408e+11 0
6.45702e+11 -5.79485e+11 0
6.45769e+11 -5.79562e+11 0
6.45836e+11 -5.79639e+11 0
6.45903e+11 -5.79717e+11 0
6.45971e+11 -5.79794e+11 0
6.46038e+11 -5.79871e+11 0
6.46105e+11 -5.79948e+11 0
6.46172e+11 -5.80025e+11 0
6.46239e+11 -5.80102e+11 0
6.46306e+11 -5.8018e+11 0
6.46373e+11 -5.80257e+11 0
6.4644e+11 -5.80334e+11 0
6.46507e+11 -5.80411e+11 0
6.46574e+11 -5.80488e+11 0
6.46641e+11 -5.80565e+11 0
6.46709e+11 -5.80643e+11 0
6.46776e+11 -5.8072e+11 0
6.46843e+11 -5.80797e+11 0
6.4691e+11 -5.80874e+11 0
6.46977e+11 -5.80951e+11 0
6.47044e+11 -5.81028e+11 0
6.47111e+11 -5.81105e+11 0
6.47178e+11 -5.81183e+11 0
6.47245e+11 -5.8126e+11 0
6.47312e+11 -5.81337e+11 0
6.47379e+11 -5.81414e+11 0
6.47447e+11 -5.81491e+11 0
6.47514e+11 -5.81568e+11 0
6.47581e+11 -5.81646e+11 0
6.47648e+11 -5.81723e+11 0
6.47715e+11 -5.818e+11 0
6.47782e+11 -5.81877e+11 0
6.47849e+11 -5.81954e+11 0
6.47916e+11 -5.82031e+11 0
6.47983e+11 -5.82108e+11 0
6.4805e+11 -5.82186e+11 0
6.48118e+11 -5.82263e+11 0
6.48185e+11 -5.8234e+11 0
6.48252e+11 -5.82417e+11 0
6.48319e+11 -5.82494e+11 0
6.48386e+11 -5.82571e+11 0
6.48453e+11 -5.82649e+11 0
6.4852e+11 -5.82726e+11 0
6.48587e+11 -5.82803e+11 0
6.48654e+11 -5.8288e+11 0
6.48721e+11 -5.82957e+11 0
6.48788e+11 -5.83034e+11 0
6.48856e+11 -5.83111e+11 0
6.48923e+11 -5.83189e+11 0
6.4899e+11 -5.83266e+11 0
6.49057e+11 -5.83343e+11 0
6.49124e+11 -5.8342e+11 0
6.49191e+11 -5.83497e+11 0
6.49258e+11 -5.83574e+11 0
6.49325e+11 -5.83651e+11 0
6.49392e+11 -5.83729e+11 0
6.49459e+11 -5.83806e+11 0
6.49526e+11 -5.83883e+11 0
6.49593e+11 -5.8396e+11 0
6.49661e+11 -5.84037e+11 0
6.49728e+11 -5.84114e+11 0
6.49795e+11 -5.84191e+11 0
6.49862e+11 -5.84269e+11 0
6.49929e+11 -5.84346e+11 0
6.49996e+11 -5.84423e+11 0
6.50063e+11 -5.845e+11 0
6.5013e+11 -5.84577e+11 0
6.50197e+11 -5.84654e+11 0
6.50264e+11 -5.84732e+11 0
6.50331e+11 -5.84809e+11 0
6.50399e+11 -5.84886e+11 0
6.50466e+11 -5.84963e+11 0
6.50533e+11 -5.8504e+11 0
6.506e+11 -5.85117e+11 0
6.50667e+11 -5.85194e+11 0
6.50734e+11 -5.85272e+11 0
6.50801e+11 -5.85349e+11 0
6.50868e+11 -5.85426e+11 0
6.50935e+11 -5.85503e+11 0
6.51002e+11 -5.8558e+11 0
6.51069e+11 -5.85657e+11 0
6.51136e+11 -5.85734e+11 0
6.51204e+11 -5.85812e+11 0
6.51271e+11 -5.85889e+11 0
6.51338e+11 -5.85966e+11 0
6.51405e+11 -5.86043e+11 0
6.51472e+11 -5.8612e+11 0
6.51539e+11 -5.86197e+11 0
6.51606e+11 -5.86274e+11 0
6.51673e+11 -5.86352e+11 0
6.5174e+11 -5.86429e+11 0
6.51807e+11 -5.86506e+11 0
6.51874e+11 -5.86583e+11 0
6.51942e+11 -5.8666e+11 0
6.52009e+11 -5.86737e+11 0
6.52076e+11 -5.86814e+11 0
6.52143e+11 -5.86892e+11 0
6.5221e+11 -5.86969e+11 0
6.52277e+11 -5.87046e+11 0
6.52344e+11 -5.87123e+11 0
6.52411e+11 -5.872e+11 0
6.52478e+11 -5.87277e+11 0
6.52545e+11 -5.87354e+11 0
6.52612e+11 -5.87432e+11 0
6.52679e+11 -5.87509e+11 0
6.52747e+11 -5.87586e+11 0
6.52814e+11 -5.87663e+11 0
6.52881e+11 -5.8774e+11 0
6.52948e+11 -5.87817e+11 0
6.53015e+11 -5.87894e+11 0
6.53082e+11 -5.87972e+11 0
6.53149e+11 -5.88049e+11 0
6.53216e+11 -5.88126e+11 0
6.53283e+11 -5.88203e+11 0
6.5335e+11 -5.8828e+11 0
6.53417e+11 -5.88357e+11 0
6.53484e+11 -5.88434e+11 0
6.53551e+11 -5.88512e+11 0
6.53619e+11 -5.88589e+11 0
6.53686e+11 -5.88666e+11 0
6.53753e+11 -5.88743e+11 0
6.5382e+11 -5.8882e+11 0
6.53887e+11 -5.88897e+11 0
6.53954e+11 -5.88974e+11 0
6.54021e+11 -5.89051e+11 0
6.54088e+11 -5.89129e+11 0
6.54155e+11 -5.89206e+11 0
6.54222e+11 -5.89283e+11 0
6.54289e+11 -5.8936e+11 0
6.54356e+11 -5.89437e+11 0
6.54424e+11 -5.89514e+11 0
6.54491e+11 -5.89591e+11 0
6.54558e+11 -5.89669e+11 0
6.54625e+11 -5.89746e+11 0
6.54692e+11 -5.89823e+11 0
6.54759e+11 -5.899e+11 0
6.54826e+11 -5.89977e+11 0
6.54893e+11 -5.90054e+11 0
6.5496e+11 -5.90131e+11 0
6.55027e+11 -5.90209e+11 0
6.55094e+11 -5.90286e+11 0
6.55161e+11 -5.90363e+11 0
6.55228e+11 -5.9044e+11 0
6.55296e+11 -5.90517e+11 0
6.55363e+11 -5.90594e+11 0
6.5543e+11 -5.90671e+11 0
6.55497e+11 -5.90748e+11 0
6.55564e+11 -5.90826e+11 0
6.55631e+11 -5.90903e+11 0
6.55698e+11 -5.9098e+11 0
6.55765e+11 -5.91057e+11 0
6.55832e+11 -5.91134e+11 0
6.55899e+11 -5.91211e+11 0
6.55966e+11 -5.91288e+11 0
6.56033e+11 -5.91366e+11 0
6.561e+11 -5.91443e+11 0
6.56168e+11 -5.9152e+11 0
6.56235e+11 -5.91597e+11 0
6.56302e+11 -5.91674e+11 0
6.56369e+11 -5.91751e+11 0
6.56436e+11 -5.91828e+11 0
6.56503e+11 -5.91905e+11 0
6.5657e+11 -5.91983e+11 0
6.56637e+11 -5.9206e+11 0
6.56704e+11 -5.92137e+11 0
6.56771e+11 -5.92214e+11 0
6.56838e+11 -5.92291e+11 0
6.56905e+11 -5.92368e+11 0
6.56972e+11 -5.92445e+11 0
6.57039e+11 -5.92522e+11 0
6.57107e+11 -5.926e+11 0
6.57174e+11 -5.92677e+11 0
6.57241e+11 -5.92754e+11 0
6.57308e+11 -5.92831e+11 0
6.57375e+11 -5.92908e+11 0
6.57442e+11 -5.92985e+11 0
6.57509e+11 -5.93062e+11 0
6.57576e+11 -5.9314e+11 0
6.57643e+11 -5.93217e+11 0
6.5771e+11 -5.93294e+11 0
6.57777e+11 -5.93371e+11 0
6.57844e+11 -5.93448e+11 0
6.57911e+11 -5.93525e+11 0
6.57979e+11 -5.93602e+11 0
6.58046e+11 -5.93679e+11 0
6.58113e+11 -5.93757e+11 0
6.5818e+11 -5.93834e+11 0
6.58247e+11 -5.93911e+11 0
6.58314e+11 -5.93988e+11 0
6.58381e+11 -5.94065e+11 0
6.58448e+11 -5.94142e+11 0
6.58515e+11 -5.94219e+11 0
6.58582e+11 -5.94296e+11 0
6.58649e+11 -5.94374e+11 0
6.58716e+11 -5.94451e+11 0
6.58783e+11 -5.94528e+11 0
6.5885e+11 -5.94605e+11 0
6.58918e+11 -5.94682e+11 0
6.58985e+11 -5.94759e+11 0
6.59052e+11 -5.94836e+11 0
6.59119e+11 -5.94913e+11 0
6.59186e+11 -5.94991e+11 0
6.59253e+11 -5.95068e+11 0
6.5932e+11 -5.95145e+11 0
6.59387e+11 -5.95222e+11 0
6.59454e+11 -5.95299e+11 0
6.59521e+11 -5.95376e+11 0
6.59588e+11 -5.95453e+11 0
6.59655e+11 -5.9553e+11 0
6.59722e+11 -5.95608e+11 0
6.59789e+11 -5.95685e+11 0
6.59856e+11 -5.95762e+11 0
6.59924e+11 -5.95839e+11 0
6.59991e+11 -5.95916e+11 0
6.60058e+11 -5.95993e+11 0
6.60125e+11 -5.9607e+11 0
6.60192e+11 -5.96147e+11 0
6.60259e+11 -5.96225e+11 0
6.60326e+11 -5.96302e+11 0
6.60393e+11 -5.96379e+11 0
6.6046e+11 -5.96456e+11 0
6.60527e+11 -5.96533e+11 0
6.60594e+11 -5.9661e+11 0
6.60661e+11 -5.96687e+11 0
6.60728e+11 -5.96764e+11 0
6.60795e+11 -5.96841e+11 0
6.60862e+11 -5.96919e+11 0
6.6093e+11 -5.96996e+11 0
6.60997e+11 -5.97073e+11 0
6.61064e+11 -5.9715e+11 0
6.61131e+11 -5.97227e+11 0
6.61198e+11 -5.97304e+11 0
6.61265e+11 -5.97381e+11 0
6.61332e+11 -5.97458e+11 0
6.61399e+11 -5.97536e+11 0
6.61466e+11 -5.97613e+11 0
6.61533e+11 -5.9769e+11 0
6.616e+11 -5.97767e+11 0
6.61667e+11 -5.97844e+11 0
6.61734e+11 -5.97921e+11 0
6.61801e+11 -5.97998e+11 0
6.61868e+11 -5.98075e+11 0
6.61936e+11 -5.98152e+11 0
6.62003e+11 -5.9823e+11 0
6.6207e+11 -5.98307e+11 0
6.62137e+11 -5.98384e+11 0
6.62204e+11 -5.98461e+11 0
6.62271e+11 -5.98538e+11 0
6.62338e+11 -5.98615e+11 0
6.62405e+11 -5.98692e+11 0
6.62472e+11 -5.98769e+11 0
6.62539e+11 -5.98847e+11 0
6.62606e+11 -5.98924e+11 0
6.62673e+11 -5.99001e+11 0
6.6274e+11 -5.99078e+11 0
6.62807e+11 -5.99155e+11 0
6.62874e+11 -5.99232e+11 0
6.62941e+11 -5.99309e+11 0
6.63009e+11 -5.99386e+11 0
6.63076e+11 -5.99463e+11 0
6.63143e+11 -5.99541e+11 0
6.6321e+11 -5.99618e+11 0
6.63277e+11 -5.99695e+11 0
6.63344e+11 -5.99772e+11 0
6.63411e+11 -5.99849e+11 0
6.63478e+11 -5.99926e+11 0
6.63545e+11 -6.00003e+11 0
6.63612e+11 -6.0008e+11 0
6.63679e+11 -6.00157e+11 0
6.63746e+11 -6.00235e+11 0
6.63813e+11 -6.00312e+11 0
6.6388e+11 -6.00389e+11 0
6.63947e+11 -6.00466e+11 0
6.64014e+11 -6.00543e+11 0
6.64082e+11 -6.0062e+11 0
6.64149e+11 -6.00697e+11 0
6.64216e+11 -6.00774e+11 0
6.64283e+11 -6.00851e+11 0
6.6435e+11 -6.00929e+11 0
6.64417e+11 -6.01006e+11 0
6.64484e+11 -6.01083e+11 0
6.64551e+11 -6.0116e+11 0
6.64618e+11 -6.01237e+11 0
6.64685e+11 -6.01314e+11 0
6.64752e+11 -6.01391e+11 0
6.64819e+11 -6.01468e+11 0
6.64886e+11 -6.01545e+11 0
6.64953e+11 -6.01623e+11 0
6.6502e+11 -6.017e+11 0
6.65087e+11 -6.01777e+11 0
6.65154e+11 -6.01854e+11 0
6.65222e+11 -6.01931e+11 0
6.65289e+11 -6.02008e+11 0
6.65356e+11 -6.02085e+11 0
6.65423e+11 -6.02162e+11 0
6.6549e+11 -6.02239e+11 0
6.65557e+11 -6.02317e+11 0
6.65624e+11 -6.02394e+11 0
6.65691e+11 -6.02471e+11 0
6.65758e+11 -6.02548e+11 0
6.65825e+11 -6.02625e+11 0
6.65892e+11 -6.02702e+11 0
6.65959e+11 -6.02779e+11 0
6.66026e+11 -6.02856e+11 0
6.66093e+11 -6.02933e+11 0
6.6616e+11 -6.03011e+11 0
6.66227e+11 -6.03088e+11 0
6.66294e+11 -6.03165e+11 0
6.66361e+11 -6.03242e+11 0
6.66429e+11 -6.03319e+11 0
6.66496e+11 -6.03396e+11 0
6.66563e+11 -6.03473e+11 0
6.6663e+11 -6.0355e+11 0
6.66697e+11 -6.03627e+11 0
6.66764e+11 -6.03705e+11 0
6.66831e+11 -6.03782e+11 0
6.66898e+11 -6.03859e+11 0
6.66965e+11 -6.03936e+11 0
6.67032e+11 -6.04013e+11 0
6.67099e+11 -6.0409e+11 0
6.67166e+11 -6.04167e+11 0
6.67233e+11 -6.04244e+11 0
6.673e+11 -6.04321e+11 0
6.67367e+11 -6.04398e+11 0
6.67434e+11 -6.04476e+11 0
6.67501e+11 -6.04553e+11 0
6.67568e+11 -6.0463e+11 0
6.67635e+11 -6.04707e+11 0
6.67703e+11 -6.04784e+11 0
6.6777e+11 -6.04861e+11 0
6.67837e+11 -6.04938e+11 0
6.67904e+11 -6.05015e+11 0
6.67971e+11 -6.05092e+11 0
6.68038e+11 -6.05169e+11 0
6.68105e+11 -6.05247e+11 0
6.68172e+11 -6.05324e+11 0
6.68239e+11 -6.05401e+11 0
6.68306e+11 -6.05478e+11 0
6.68373e+11 -6.05555e+11 0
6.6844e+11 -6.05632e+11 0
6.68507e+11 -6.05709e+11 0
6.68574e+11 -6.05786e+11 0
6.68641e+11 -6.05863e+11 0
6.68708e+11 -6.05941e+11 0
6.68775e+11 -6.06018e+11 0
6.68842e+11 -6.06095e+11 0
6.68909e+11 -6.06172e+11 0
6.68977e+11 -6.06249e+11 0
6.69044e+11 -6.06326e+11 0
6.69111e+11 -6.06403e+11 0
6.69178e+11 -6.0648e+11 0
6.69245e+11 -6.06557e+11 0
6.69312e+11 -6.06634e+11 0
6.69379e+11 -6.06712e+11 0
6.69446e+11 -6.06789e+11 0
6.69513e+11 -6.06866e+11 0
6.6958e+11 -6.06943e+11 0
6.69647e+11 -6.0702e+11 0
6.69714e+11 -6.07097e+11 0
6.69781e+11 -6.07174e+11 0
6.69848e+11 -6.07251e+11 0
6.69915e+11 -6.07328e+11 0
6.69982e+11 -6.07405e+11 0
6.70049e+11 -6.07482e+11 0
6.70116e+11 -6.0756e+11 0
6.70183e+11 -6.07637e+11 0
6.7025e+11 -6.07714e+11 0
6.70318e+11 -6.07791e+11 0
6.70385e+11 -6.07868e+11 0
6.70452e+11 -6.07945e+11 0
6.70519e+11 -6.08022e+11 0
6.70586e+11 -6.08099e+11 0
6.70653e+11 -6.08176e+11 0
6.7072e+11 -6.08253e+11 0
6.70787e+11 -6.08331e+11 0
6.70854e+11 -6.08408e+11 0
6.70921e+11 -6.08485e+11 0
6.70988e+11 -6.08562e+11 0
6.71055e+11 -6.08639e+11 0
6.71122e+11 -6.08716e+11 0
6.71189e+11 -6.08793e+11 0
6.71256e+11 -6.0887e+11 0
6.71323e+11 -6.08947e+11 0
6.7139e+11 -6.09024e+11 0
6.71457e+11 -6.09102e+11 0
6.71524e+11 -6.09179e+11 0
6.71591e+11 -6.09256e+11 0
6.71658e+11 -6.09333e+11 0
6.71725e+11 -6.0941e+11 0
6.71793e+11 -6.09487e+11 0
6.7186e+11 -6.09564e+11 0
6.71927e+11 -6.09641e+11 0
6.71994e+11 -6.09718e+11 0
6.72061e+11 -6.09795e+11 0
6.72128e+11 -6.09872e+11 0
6.72195e+11 -6.0995e+11 0
6.72262e+11 -6.10027e+11 0
6.72329e+11 -6.10104e+11 0
6.72396e+11 -6.10181e+11 0
6.72463e+11 -6.10258e+11 0
6.7253e+11 -6.10335e+11 0
6.72597e+11 -6.10412e+11 0
6.72664e+11 -6.10489e+11 0
6.72731e+11 -6.10566e+11 0
6.72798e+11 -6.10643e+11 0
6.72865e+11 -6.1072e+11 0
6.72932e+11 -6.10798e+11 0
6.72999e+11 -6.10875e+11 0
6.73066e+11 -6.10952e+11 0
6.73133e+11 -6.11029e+11 0
6.732e+11 -6.11106e+11 0
6.73268e+11 -6.11183e+11 0
6.73335e+11 -6.1126e+11 0
6.73402e+11 -6.11337e+11 0
6.73469e+11 -6.11414e+11 0
6.73536e+11 -6.11491e+11 0
6.73603e+11 -6.11568e+11 0
6.7367e+11 -6.11646e+11 0
6.73737e+11 -6.11723e+11 0
6.73804e+11 -6.118e+11 0
6.73871e+11 -6.11877e+11 0
6.73938e+11 -6.11954e+11 0
6.74005e+11 -6.12031e+11 0
6.74072e+11 -6.12108e+11 0
6.74139e+11 -6.12185e+11 0
6.74206e+11 -6.12262e+11 0
6.74273e+11 -6.12339e+11 0
6.7434e+11 -6.12416e+11 0
6.74407e+11 -6.12493e+11 0
6.74474e+11 -6.12571e+11 0
6.74541e+11 -6.12648e+11 0
6.74608e+11 -6.12725e+11 0
6.74675e+11 -6.12802e+11 0
6.74742e+11 -6.12879e+11 0
6.74809e+11 -6.12956e+11 0
6.74876e+11 -6.13033e+11 0
6.74944e+11 -6.1311e+11 0
6.75011e+11 -6.13187e+11 0
6.75078e+11 -6.13264e+11 0
6.75145e+11 -6.13341e+11 0
6.75212e+11 -6.13419e+11 0
