X Y Z
2.83321e+13 -2.90156e+13 0
2.83342e+13 -2.90177e+13 0
2.83363e+13 -2.90199e+13 0
2.83384e+13 -2.9022e+13 0
2.83405e+13 -2.90241e+13 0
2.83426e+13 -2.90263e+13 0
2.83446e+13 -2.90284e+13 0
2.83467e+13 -2.90306e+13 0
2.83488e+13 -2.90327e+13 0
2.83509e+13 -2.90348e+13 0
2.8353e+13 -2.9037e+13 0
2.83551e+13 -2.90391e+13 0
2.83571e+13 -2.90413e+13 0
2.83592e+13 -2.90434e+13 0
2.83613e+13 -2.90455e+13 0
2.83634e+13 -2.90477e+13 0
2.83655e+13 -2.90498e+13 0
2.83675e+13 -2.9052e+13 0
2.83696e+13 -2.90541e+13 0
2.83717e+13 -2.90562e+13 0
2.83738e+13 -2.90584e+13 0
2.83759e+13 -2.90605e+13 0
2.8378e+13 -2.90627e+13 0
2.838e+13 -2.90648e+13 0
2.83821e+13 -2.90669e+13 0
2.83842e+13 -2.90691e+13 0
2.83863e+13 -2.90712e+13 0
2.83884e+13 -2.90734e+13 0
2.83905e+13 -2.90755e+13 0
2.83925e+13 -2.90776e+13 0
2.83946e+13 -2.90798e+13 0
2.83967e+13 -2.90819e+13 0
2.83988e+13 -2.90841e+13 0
2.84009e+13 -2.90862e+13 0
2.84029e+13 -2.90883e+13 0
2.8405e+13 -2.90905e+13 0
2.84071e+13 -2.90926e+13 0
2.84092e+13 -2.90948e+13 0
2.84113e+13 -2.90969e+13 0
2.84134e+13 -2.9099e+13 0
2.84154e+13 -2.91012e+13 0
2.84175e+13 -2.91033e+13 0
2.84196e+13 -2.91055e+13 0
2.84217e+13 -2.91076e+13 0
2.84238e+13 -2.91097e+13 0
2.84259e+13 -2.91119e+13 0
2.84279e+13 -2.9114e+13 0
2.843e+13 -2.91162e+13 0
2.84321e+13 -2.91183e+13 0
2.84342e+13 -2.91204e+13 0
2.84363e+13 -2.91226e+13 0
2.84383e+13 -2.91247e+13 0
2.84404e+13 -2.91269e+13 0
2.84425e+13 -2.9129e+13 0
2.84446e+13 -2.91311e+13 0
2.84467e+13 -2.91333e+13 0
2.84488e+13 -2.91354e+13 0
2.84508e+13 -2.91376e+13 0
2.84529e+13 -2.91397e+13 0
2.8455e+13 -2.91418e+13 0
2.84571e+13 -2.9144e+13 0
2.84592e+13 -2.91461e+13 0
2.84613e+13 -2.91483e+13 0
2.84633e+13 -2.91504e+13 0
2.84654e+13 -2.91525e+13 0
2.84675e+13 -2.91547e+13 0
2.84696e+13 -2.91568e+13 0
2.84717e+13 -2.91589e+13 0
2.84737e+13 -2.91611e+13 0
2.84758e+13 -2.91632e+13 0
2.84779e+13 -2.91654e+13 0
2.848e+13 -2.91675e+13 0
2.84821e+13 -2.91696e+13 0
2.84842e+13 -2.91718e+13 0
2.84862e+13 -2.91739e+13 0
2.84883e+13 -2.91761e+13 0
2.84904e+13 -2.91782e+13 0
2.84925e+13 -2.91803e+13 0
2.84946e+13 -2.91825e+13 0
2.84967e+13 -2.91846e+13 0
2.84987e+13 -2.91868e+13 0
2.85008e+13 -2.91889e+13 0
2.85029e+13 -2.9191e+13 0
2.8505e+13 -2.91932e+13 0
2.85071e+13 -2.91953e+13 0
2.85091e+13 -2.91975e+13 0
2.85112e+13 -2.91996e+13 0
2.85133e+13 -2.92017e+13 0
2.85154e+13 -2.92039e+13 0
2.85175e+13 -2.9206e+13 0
2.85196e+13 -2.92082e+13 0
2.85216e+13 -2.92103e+13 0
2.85237e+13 -2.92124e+13 0
2.85258e+13 -2.92146e+13 0
2.85279e+13 -2.92167e+13 0
2.853e+13 -2.92189e+13 0
2.85321e+13 -2.9221e+13 0
2.85341e+13 -2.92231e+13 0
2.85362e+13 -2.92253e+13 0
2.85383e+13 -2.92274e+13 0
2.85404e+13 -2.92296e+13 0
2.85425e+13 -2.92317e+13 0
2.85445e+13 -2.92338e+13 0
2.85466e+13 -2.9236e+13 0
2.85487e+13 -2.92381e+13 0
2.85508e+13 -2.92403e+13 0
2.85529e+13 -2.92424e+13 0
2.8555e+13 -2.92445e+13 0
2.8557e+13 -2.92467e+13 0
2.85591e+13 -2.92488e+13 0
2.85612e+13 -2.9251e+13 0
2.85633e+13 -2.92531e+13 0
2.85654e+13 -2.92552e+13 0
2.85675e+13 -2.92574e+13 0
2.85695e+13 -2.92595e+13 0
2.85716e+13 -2.92617e+13 0
2.85737e+13 -2.92638e+13 0
2.85758e+13 -2.92659e+13 0
2.85779e+13 -2.92681e+13 0
2.85799e+13 -2.92702e+13 0
2.8582e+13 -2.92724e+13 0
2.85841e+13 -2.92745e+13 0
2.85862e+13 -2.92766e+13 0
2.85883e+13 -2.92788e+13 0
2.85904e+13 -2.92809e+13 0
2.85924e+13 -2.92831e+13 0
2.85945e+13 -2.92852e+13 0
2.85966e+13 -2.92873e+13 0
2.85987e+13 -2.92895e+13 0
2.86008e+13 -2.92916e+13 0
2.86029e+13 -2.92938e+13 0
2.86049e+13 -2.92959e+13 0
2.8607e+13 -2.9298e+13 0
2.86091e+13 -2.93002e+13 0
2.86112e+13 -2.93023e+13 0
2.86133e+13 -2.93045e+13 0
2.86153e+13 -2.93066e+13 0
2.86174e+13 -2.93087e+13 0
2.86195e+13 -2.93109e+13 0
2.86216e+13 -2.9313e+13 0
2.86237e+13 -2.93152e+13 0
2.86258e+13 -2.93173e+13 0
2.86278e+13 -2.93194e+13 0
2.86299e+13 -2.93216e+13 0
2.8632e+13 -2.93237e+13 0
2.86341e+13 -2.93258e+13 0
2.86362e+13 -2.9328e+13 0
2.86383e+13 -2.93301e+13 0
2.86403e+13 -2.93323e+13 0
2.86424e+13 -2.93344e+13 0
2.86445e+13 -2.93365e+13 0
2.86466e+13 -2.93387e+13 0
2.86487e+13 -2.93408e+13 0
2.86507e+13 -2.9343e+13 0
2.86528e+13 -2.93451e+13 0
2.86549e+13 -2.93472e+13 0
2.8657e+13 -2.93494e+13 0
2.86591e+13 -2.93515e+13 0
2.86612e+13 -2.93537e+13 0
2.86632e+13 -2.93558e+13 0
2.86653e+13 -2.93579e+13 0
2.86674e+13 -2.93601e+13 0
2.86695e+13 -2.93622e+13 0
2.86716e+13 -2.93644e+13 0
2.86736e+13 -2.93665e+13 0
2.86757e+13 -2.93686e+13 0
2.86778e+13 -2.93708e+13 0
2.86799e+13 -2.93729e+13 0
2.8682e+13 -2.93751e+13 0
2.86841e+13 -2.93772e+13 0
2.86861e+13 -2.93793e+13 0
2.86882e+13 -2.93815e+13 0
2.86903e+13 -2.93836e+13 0
2.86924e+13 -2.93858e+13 0
2.86945e+13 -2.93879e+13 0
2.86966e+13 -2.939e+13 0
2.86986e+13 -2.93922e+13 0
2.87007e+13 -2.93943e+13 0
2.87028e+13 -2.93965e+13 0
2.87049e+13 -2.93986e+13 0
2.8707e+13 -2.94007e+13 0
2.8709e+13 -2.94029e+13 0
2.87111e+13 -2.9405e+13 0
2.87132e+13 -2.94072e+13 0
2.87153e+13 -2.94093e+13 0
2.87174e+13 -2.94114e+13 0
2.87195e+13 -2.94136e+13 0
2.87215e+13 -2.94157e+13 0
2.87236e+13 -2.94179e+13 0
2.87257e+13 -2.942e+13 0
2.87278e+13 -2.94221e+13 0
2.87299e+13 -2.94243e+13 0
2.8732e+13 -2.94264e+13 0
2.8734e+13 -2.94286e+13 0
2.87361e+13 -2.94307e+13 0
2.87382e+13 -2.94328e+13 0
2.87403e+13 -2.9435e+13 0
2.87424e+13 -2.94371e+13 0
2.87444e+13 -2.94393e+13 0
2.87465e+13 -2.94414e+13 0
2.87486e+13 -2.94435e+13 0
2.87507e+13 -2.94457e+13 0
2.87528e+13 -2.94478e+13 0
2.87549e+13 -2.945e+13 0
2.87569e+13 -2.94521e+13 0
2.8759e+13 -2.94542e+13 0
2.87611e+13 -2.94564e+13 0
2.87632e+13 -2.94585e+13 0
2.87653e+13 -2.94607e+13 0
2.87674e+13 -2.94628e+13 0
2.87694e+13 -2.94649e+13 0
2.87715e+13 -2.94671e+13 0
2.87736e+13 -2.94692e+13 0
2.87757e+13 -2.94714e+13 0
2.87778e+13 -2.94735e+13 0
2.87798e+13 -2.94756e+13 0
2.87819e+13 -2.94778e+13 0
2.8784e+13 -2.94799e+13 0
2.87861e+13 -2.9482e+13 0
2.87882e+13 -2.94842e+13 0
2.87903e+13 -2.94863e+13 0
2.87923e+13 -2.94885e+13 0
2.87944e+13 -2.94906e+13 0
2.87965e+13 -2.94927e+13 0
2.87986e+13 -2.94949e+13 0
2.88007e+13 -2.9497e+13 0
2.88028e+13 -2.94992e+13 0
2.88048e+13 -2.95013e+13 0
2.88069e+13 -2.95034e+13 0
2.8809e+13 -2.95056e+13 0
2.88111e+13 -2.95077e+13 0
2.88132e+13 -2.95099e+13 0
2.88152e+13 -2.9512e+13 0
2.88173e+13 -2.95141e+13 0
2.88194e+13 -2.95163e+13 0
2.88215e+13 -2.95184e+13 0
2.88236e+13 -2.95206e+13 0
2.88257e+13 -2.95227e+13 0
2.88277e+13 -2.95248e+13 0
2.88298e+13 -2.9527e+13 0
2.88319e+13 -2.95291e+13 0
2.8834e+13 -2.95313e+13 0
2.88361e+13 -2.95334e+13 0
2.88382e+13 -2.95355e+13 0
2.88402e+13 -2.95377e+13 0
2.88423e+13 -2.95398e+13 0
2.88444e+13 -2.9542e+13 0
2.88465e+13 -2.95441e+13 0
2.88486e+13 -2.95462e+13 0
2.88506e+13 -2.95484e+13 0
2.88527e+13 -2.95505e+13 0
2.88548e+13 -2.95527e+13 0
2.88569e+13 -2.95548e+13 0
2.8859e+13 -2.95569e+13 0
2.88611e+13 -2.95591e+13 0
2.88631e+13 -2.95612e+13 0
2.88652e+13 -2.95634e+13 0
2.88673e+13 -2.95655e+13 0
2.88694e+13 -2.95676e+13 0
2.88715e+13 -2.95698e+13 0
2.88736e+13 -2.95719e+13 0
2.88756e+13 -2.95741e+13 0
2.88777e+13 -2.95762e+13 0
2.88798e+13 -2.95783e+13 0
2.88819e+13 -2.95805e+13 0
2.8884e+13 -2.95826e+13 0
2.8886e+13 -2.95848e+13 0
2.88881e+13 -2.95869e+13 0
2.88902e+13 -2.9589e+13 0
2.88923e+13 -2.95912e+13 0
2.88944e+13 -2.95933e+13 0
2.88965e+13 -2.95955e+13 0
2.88985e+13 -2.95976e+13 0
2.89006e+13 -2.95997e+13 0
2.89027e+13 -2.96019e+13 0
2.89048e+13 -2.9604e+13 0
2.89069e+13 -2.96062e+13 0
2.8909e+13 -2.96083e+13 0
2.8911e+13 -2.96104e+13 0
2.89131e+13 -2.96126e+13 0
2.89152e+13 -2.96147e+13 0
2.89173e+13 -2.96169e+13 0
2.89194e+13 -2.9619e+13 0
2.89214e+13 -2.96211e+13 0
2.89235e+13 -2.96233e+13 0
2.89256e+13 -2.96254e+13 0
2.89277e+13 -2.96276e+13 0
2.89298e+13 -2.96297e+13 0
2.89319e+13 -2.96318e+13 0
2.89339e+13 -2.9634e+13 0
2.8936e+13 -2.96361e+13 0
2.89381e+13 -2.96383e+13 0
2.89402e+13 -2.96404e+13 0
2.89423e+13 -2.96425e+13 0
2.89444e+13 -2.96447e+13 0
2.89464e+13 -2.96468e+13 0
2.89485e+13 -2.96489e+13 0
2.89506e+13 -2.96511e+13 0
2.89527e+13 -2.96532e+13 0
2.89548e+13 -2.96554e+13 0
2.89568e+13 -2.96575e+13 0
2.89589e+13 -2.96596e+13 0
2.8961e+13 -2.96618e+13 0
2.89631e+13 -2.96639e+13 0
2.89652e+13 -2.96661e+13 0
2.89673e+13 -2.96682e+13 0
2.89693e+13 -2.96703e+13 0
2.89714e+13 -2.96725e+13 0
2.89735e+13 -2.96746e+13 0
2.89756e+13 -2.96768e+13 0
2.89777e+13 -2.96789e+13 0
2.89798e+13 -2.9681e+13 0
2.89818e+13 -2.96832e+13 0
2.89839e+13 -2.96853e+13 0
2.8986e+13 -2.96875e+13 0
2.89881e+13 -2.96896e+13 0
2.89902e+13 -2.96917e+13 0
2.89922e+13 -2.96939e+13 0
2.89943e+13 -2.9696e+13 0
2.89964e+13 -2.96982e+13 0
2.89985e+13 -2.97003e+13 0
2.90006e+13 -2.97024e+13 0
2.90027e+13 -2.97046e+13 0
2.90047e+13 -2.97067e+13 0
2.90068e+13 -2.97089e+13 0
2.90089e+13 -2.9711e+13 0
2.9011e+13 -2.97131e+13 0
2.90131e+13 -2.97153e+13 0
2.90152e+13 -2.97174e+13 0
2.90172e+13 -2.97196e+13 0
2.90193e+13 -2.97217e+13 0
2.90214e+13 -2.97238e+13 0
2.90235e+13 -2.9726e+13 0
2.90256e+13 -2.97281e+13 0
2.90276e+13 -2.97303e+13 0
2.90297e+13 -2.97324e+13 0
2.90318e+13 -2.97345e+13 0
2.90339e+13 -2.97367e+13 0
2.9036e+13 -2.97388e+13 0
2.90381e+13 -2.9741e+13 0
2.90401e+13 -2.97431e+13 0
2.90422e+13 -2.97452e+13 0
2.90443e+13 -2.97474e+13 0
2.90464e+13 -2.97495e+13 0
2.90485e+13 -2.97517e+13 0
2.90506e+13 -2.97538e+13 0
2.90526e+13 -2.97559e+13 0
2.90547e+13 -2.97581e+13 0
2.90568e+13 -2.97602e+13 0
2.90589e+13 -2.97624e+13 0
2.9061e+13 -2.97645e+13 0
2.9063e+13 -2.97666e+13 0
2.90651e+13 -2.97688e+13 0
2.90672e+13 -2.97709e+13 0
2.90693e+13 -2.97731e+13 0
2.90714e+13 -2.97752e+13 0
2.90735e+13 -2.97773e+13 0
2.90755e+13 -2.97795e+13 0
2.90776e+13 -2.97816e+13 0
2.90797e+13 -2.97838e+13 0
2.90818e+13 -2.97859e+13 0
2.90839e+13 -2.9788e+13 0
2.9086e+13 -2.97902e+13 0
2.9088e+13 -2.97923e+13 0
2.90901e+13 -2.97945e+13 0
2.90922e+13 -2.97966e+13 0
2.90943e+13 -2.97987e+13 0
2.90964e+13 -2.98009e+13 0
2.90984e+13 -2.9803e+13 0
2.91005e+13 -2.98052e+13 0
2.91026e+13 -2.98073e+13 0
2.91047e+13 -2.98094e+13 0
2.91068e+13 -2.98116e+13 0
2.91089e+13 -2.98137e+13 0
2.91109e+13 -2.98158e+13 0
2.9113e+13 -2.9818e+13 0
2.91151e+13 -2.98201e+13 0
2.91172e+13 -2.98223e+13 0
2.91193e+13 -2.98244e+13 0
2.91214e+13 -2.98265e+13 0
2.91234e+13 -2.98287e+13 0
2.91255e+13 -2.98308e+13 0
2.91276e+13 -2.9833e+13 0
2.91297e+13 -2.98351e+13 0
2.91318e+13 -2.98372e+13 0
2.91338e+13 -2.98394e+13 0
2.91359e+13 -2.98415e+13 0
2.9138e+13 -2.98437e+13 0
2.91401e+13 -2.98458e+13 0
2.91422e+13 -2.98479e+13 0
2.91443e+13 -2.98501e+13 0
2.91463e+13 -2.98522e+13 0
2.91484e+13 -2.98544e+13 0
2.91505e+13 -2.98565e+13 0
2.91526e+13 -2.98586e+13 0
2.91547e+13 -2.98608e+13 0
2.91568e+13 -2.98629e+13 0
2.91588e+13 -2.98651e+13 0
2.91609e+13 -2.98672e+13 0
2.9163e+13 -2.98693e+13 0
2.91651e+13 -2.98715e+13 0
2.91672e+13 -2.98736e+13 0
2.91692e+13 -2.98758e+13 0
2.91713e+13 -2.98779e+13 0
2.91734e+13 -2.988e+13 0
2.91755e+13 -2.98822e+13 0
2.91776e+13 -2.98843e+13 0
2.91797e+13 -2.98865e+13 0
2.91817e+13 -2.98886e+13 0
2.91838e+13 -2.98907e+13 0
2.91859e+13 -2.98929e+13 0
2.9188e+13 -2.9895e+13 0
2.91901e+13 -2.98972e+13 0
2.91922e+13 -2.98993e+13 0
2.91942e+13 -2.99014e+13 0
2.91963e+13 -2.99036e+13 0
2.91984e+13 -2.99057e+13 0
2.92005e+13 -2.99079e+13 0
2.92026e+13 -2.991e+13 0
2.92046e+13 -2.99121e+13 0
2.92067e+13 -2.99143e+13 0
2.92088e+13 -2.99164e+13 0
2.92109e+13 -2.99186e+13 0
2.9213e+13 -2.99207e+13 0
2.92151e+13 -2.99228e+13 0
2.92171e+13 -2.9925e+13 0
2.92192e+13 -2.99271e+13 0
2.92213e+13 -2.99293e+13 0
2.92234e+13 -2.99314e+13 0
2.92255e+13 -2.99335e+13 0
2.92276e+13 -2.99357e+13 0
2.92296e+13 -2.99378e+13 0
2.92317e+13 -2.994e+13 0
2.92338e+13 -2.99421e+13 0
2.92359e+13 -2.99442e+13 0
2.9238e+13 -2.99464e+13 0
2.924e+13 -2.99485e+13 0
2.92421e+13 -2.99507e+13 0
2.92442e+13 -2.99528e+13 0
2.92463e+13 -2.99549e+13 0
2.92484e+13 -2.99571e+13 0
2.92505e+13 -2.99592e+13 0
2.92525e+13 -2.99614e+13 0
2.92546e+13 -2.99635e+13 0
2.92567e+13 -2.99656e+13 0
2.92588e+13 -2.99678e+13 0
2.92609e+13 -2.99699e+13 0
2.9263e+13 -2.9972e+13 0
2.9265e+13 -2.99742e+13 0
2.92671e+13 -2.99763e+13 0
2.92692e+13 -2.99785e+13 0
2.92713e+13 -2.99806e+13 0
2.92734e+13 -2.99827e+13 0
2.92754e+13 -2.99849e+13 0
2.92775e+13 -2.9987e+13 0
2.92796e+13 -2.99892e+13 0
2.92817e+13 -2.99913e+13 0
2.92838e+13 -2.99934e+13 0
2.92859e+13 -2.99956e+13 0
2.92879e+13 -2.99977e+13 0
2.929e+13 -2.99999e+13 0
2.92921e+13 -3.0002e+13 0
2.92942e+13 -3.00041e+13 0
2.92963e+13 -3.00063e+13 0
2.92984e+13 -3.00084e+13 0
2.93004e+13 -3.00106e+13 0
2.93025e+13 -3.00127e+13 0
2.93046e+13 -3.00148e+13 0
2.93067e+13 -3.0017e+13 0
2.93088e+13 -3.00191e+13 0
2.93108e+13 -3.00213e+13 0
2.93129e+13 -3.00234e+13 0
2.9315e+13 -3.00255e+13 0
2.93171e+13 -3.00277e+13 0
2.93192e+13 -3.00298e+13 0
2.93213e+13 -3.0032e+13 0
2.93233e+13 -3.00341e+13 0
2.93254e+13 -3.00362e+13 0
2.93275e+13 -3.00384e+13 0
2.93296e+13 -3.00405e+13 0
2.93317e+13 -3.00427e+13 0
2.93338e+13 -3.00448e+13 0
2.93358e+13 -3.00469e+13 0
2.93379e+13 -3.00491e+13 0
2.934e+13 -3.00512e+13 0
2.93421e+13 -3.00534e+13 0
2.93442e+13 -3.00555e+13 0
2.93462e+13 -3.00576e+13 0
2.93483e+13 -3.00598e+13 0
2.93504e+13 -3.00619e+13 0
2.93525e+13 -3.00641e+13 0
2.93546e+13 -3.00662e+13 0
2.93567e+13 -3.00683e+13 0
2.93587e+13 -3.00705e+13 0
2.93608e+13 -3.00726e+13 0
2.93629e+13 -3.00748e+13 0
2.9365e+13 -3.00769e+13 0
2.93671e+13 -3.0079e+13 0
2.93691e+13 -3.00812e+13 0
2.93712e+13 -3.00833e+13 0
2.93733e+13 -3.00855e+13 0
2.93754e+13 -3.00876e+13 0
2.93775e+13 -3.00897e+13 0
2.93796e+13 -3.00919e+13 0
2.93816e+13 -3.0094e+13 0
2.93837e+13 -3.00962e+13 0
2.93858e+13 -3.00983e+13 0
2.93879e+13 -3.01004e+13 0
2.939e+13 -3.01026e+13 0
2.93921e+13 -3.01047e+13 0
2.93941e+13 -3.01069e+13 0
2.93962e+13 -3.0109e+13 0
2.93983e+13 -3.01111e+13 0
2.94004e+13 -3.01133e+13 0
2.94025e+13 -3.01154e+13 0
2.94045e+13 -3.01176e+13 0
2.94066e+13 -3.01197e+13 0
2.94087e+13 -3.01218e+13 0
2.94108e+13 -3.0124e+13 0
2.94129e+13 -3.01261e+13 0
2.9415e+13 -3.01283e+13 0
2.9417e+13 -3.01304e+13 0
2.94191e+13 -3.01325e+13 0
2.94212e+13 -3.01347e+13 0
2.94233e+13 -3.01368e+13 0
2.94254e+13 -3.01389e+13 0
2.94275e+13 -3.01411e+13 0
2.94295e+13 -3.01432e+13 0
2.94316e+13 -3.01454e+13 0
2.94337e+13 -3.01475e+13 0
2.94358e+13 -3.01496e+13 0
2.94379e+13 -3.01518e+13 0
2.94399e+13 -3.01539e+13 0
2.9442e+13 -3.01561e+13 0
2.94441e+13 -3.01582e+13 0
2.94462e+13 -3.01603e+13 0
2.94483e+13 -3.01625e+13 0
2.94504e+13 -3.01646e+13 0
2.94524e+13 -3.01668e+13 0
2.94545e+13 -3.01689e+13 0
2.94566e+13 -3.0171e+13 0
2.94587e+13 -3.01732e+13 0
2.94608e+13 -3.01753e+13 0
2.94629e+13 -3.01775e+13 0
2.94649e+13 -3.01796e+13 0
2.9467e+13 -3.01817e+13 0
2.94691e+13 -3.01839e+13 0
2.94712e+13 -3.0186e+13 0
2.94733e+13 -3.01882e+13 0
2.94753e+13 -3.01903e+13 0
2.94774e+13 -3.01924e+13 0
2.94795e+13 -3.01946e+13 0
2.94816e+13 -3.01967e+13 0
2.94837e+13 -3.01989e+13 0
2.94858e+13 -3.0201e+13 0
2.94878e+13 -3.02031e+13 0
2.94899e+13 -3.02053e+13 0
2.9492e+13 -3.02074e+13 0
2.94941e+13 -3.02096e+13 0
2.94962e+13 -3.02117e+13 0
2.94983e+13 -3.02138e+13 0
2.95003e+13 -3.0216e+13 0
2.95024e+13 -3.02181e+13 0
2.95045e+13 -3.02203e+13 0
2.95066e+13 -3.02224e+13 0
2.95087e+13 -3.02245e+13 0
2.95107e+13 -3.02267e+13 0
2.95128e+13 -3.02288e+13 0
2.95149e+13 -3.0231e+13 0
2.9517e+13 -3.02331e+13 0
2.95191e+13 -3.02352e+13 0
2.95212e+13 -3.02374e+13 0
2.95232e+13 -3.02395e+13 0
2.95253e+13 -3.02417e+13 0
2.95274e+13 -3.02438e+13 0
2.95295e+13 -3.02459e+13 0
2.95316e+13 -3.02481e+13 0
2.95337e+13 -3.02502e+13 0
2.95357e+13 -3.02524e+13 0
2.95378e+13 -3.02545e+13 0
2.95399e+13 -3.02566e+13 0
2.9542e+13 -3.02588e+13 0
2.95441e+13 -3.02609e+13 0
2.95461e+13 -3.02631e+13 0
2.95482e+13 -3.02652e+13 0
2.95503e+13 -3.02673e+13 0
2.95524e+13 -3.02695e+13 0
2.95545e+13 -3.02716e+13 0
2.95566e+13 -3.02738e+13 0
2.95586e+13 -3.02759e+13 0
2.95607e+13 -3.0278e+13 0
2.95628e+13 -3.02802e+13 0
2.95649e+13 -3.02823e+13 0
2.9567e+13 -3.02845e+13 0
2.95691e+13 -3.02866e+13 0
2.95711e+13 -3.02887e+13 0
2.95732e+13 -3.02909e+13 0
2.95753e+13 -3.0293e+13 0
2.95774e+13 -3.02952e+13 0
2.95795e+13 -3.02973e+13 0
2.95815e+13 -3.02994e+13 0
2.95836e+13 -3.03016e+13 0
2.95857e+13 -3.03037e+13 0
2.95878e+13 -3.03058e+13 0
2.95899e+13 -3.0308e+13 0
2.9592e+13 -3.03101e+13 0
2.9594e+13 -3.03123e+13 0
2.95961e+13 -3.03144e+13 0
2.95982e+13 -3.03165e+13 0
2.96003e+13 -3.03187e+13 0
2.96024e+13 -3.03208e+13 0
2.96045e+13 -3.0323e+13 0
2.96065e+13 -3.03251e+13 0
2.96086e+13 -3.03272e+13 0
2.96107e+13 -3.03294e+13 0
2.96128e+13 -3.03315e+13 0
2.96149e+13 -3.03337e+13 0
2.96169e+13 -3.03358e+13 0
2.9619e+13 -3.03379e+13 0
2.96211e+13 -3.03401e+13 0
2.96232e+13 -3.03422e+13 0
2.96253e+13 -3.03444e+13 0
2.96274e+13 -3.03465e+13 0
2.96294e+13 -3.03486e+13 0
2.96315e+13 -3.03508e+13 0
2.96336e+13 -3.03529e+13 0
2.96357e+13 -3.03551e+13 0
2.96378e+13 -3.03572e+13 0
2.96399e+13 -3.03593e+13 0
2.96419e+13 -3.03615e+13 0
2.9644e+13 -3.03636e+13 0
2.96461e+13 -3.03658e+13 0
2.96482e+13 -3.03679e+13 0
2.96503e+13 -3.037e+13 0
2.96523e+13 -3.03722e+13 0
2.96544e+13 -3.03743e+13 0
2.96565e+13 -3.03765e+13 0
2.96586e+13 -3.03786e+13 0
2.96607e+13 -3.03807e+13 0
2.96628e+13 -3.03829e+13 0
2.96648e+13 -3.0385e+13 0
2.96669e+13 -3.03872e+13 0
2.9669e+13 -3.03893e+13 0
2.96711e+13 -3.03914e+13 0
2.96732e+13 -3.03936e+13 0
2.96753e+13 -3.03957e+13 0
2.96773e+13 -3.03979e+13 0
2.96794e+13 -3.04e+13 0
2.96815e+13 -3.04021e+13 0
2.96836e+13 -3.04043e+13 0
2.96857e+13 -3.04064e+13 0
2.96877e+13 -3.04086e+13 0
2.96898e+13 -3.04107e+13 0
2.96919e+13 -3.04128e+13 0
2.9694e+13 -3.0415e+13 0
2.96961e+13 -3.04171e+13 0
2.96982e+13 -3.04193e+13 0
2.97002e+13 -3.04214e+13 0
2.97023e+13 -3.04235e+13 0
2.97044e+13 -3.04257e+13 0
2.97065e+13 -3.04278e+13 0
2.97086e+13 -3.043e+13 0
2.97107e+13 -3.04321e+13 0
2.97127e+13 -3.04342e+13 0
2.97148e+13 -3.04364e+13 0
2.97169e+13 -3.04385e+13 0
2.9719e+13 -3.04407e+13 0
2.97211e+13 -3.04428e+13 0
2.97231e+13 -3.04449e+13 0
2.97252e+13 -3.04471e+13 0
2.97273e+13 -3.04492e+13 0
2.97294e+13 -3.04514e+13 0
2.97315e+13 -3.04535e+13 0
2.97336e+13 -3.04556e+13 0
2.97356e+13 -3.04578e+13 0
2.97377e+13 -3.04599e+13 0
2.97398e+13 -3.0462e+13 0
2.97419e+13 -3.04642e+13 0
2.9744e+13 -3.04663e+13 0
2.97461e+13 -3.04685e+13 0
2.97481e+13 -3.04706e+13 0
2.97502e+13 -3.04727e+13 0
2.97523e+13 -3.04749e+13 0
2.97544e+13 -3.0477e+13 0
2.97565e+13 -3.04792e+13 0
2.97585e+13 -3.04813e+13 0
2.97606e+13 -3.04834e+13 0
2.97627e+13 -3.04856e+13 0
2.97648e+13 -3.04877e+13 0
2.97669e+13 -3.04899e+13 0
2.9769e+13 -3.0492e+13 0
2.9771e+13 -3.04941e+13 0
2.97731e+13 -3.04963e+13 0
2.97752e+13 -3.04984e+13 0
2.97773e+13 -3.05006e+13 0
2.97794e+13 -3.05027e+13 0
2.97815e+13 -3.05048e+13 0
2.97835e+13 -3.0507e+13 0
2.97856e+13 -3.05091e+13 0
2.97877e+13 -3.05113e+13 0
2.97898e+13 -3.05134e+13 0
2.97919e+13 -3.05155e+13 0
2.97939e+13 -3.05177e+13 0
2.9796e+13 -3.05198e+13 0
2.97981e+13 -3.0522e+13 0
2.98002e+13 -3.05241e+13 0
2.98023e+13 -3.05262e+13 0
2.98044e+13 -3.05284e+13 0
2.98064e+13 -3.05305e+13 0
2.98085e+13 -3.05327e+13 0
2.98106e+13 -3.05348e+13 0
2.98127e+13 -3.05369e+13 0
2.98148e+13 -3.05391e+13 0
2.98169e+13 -3.05412e+13 0
2.98189e+13 -3.05434e+13 0
2.9821e+13 -3.05455e+13 0
2.98231e+13 -3.05476e+13 0
2.98252e+13 -3.05498e+13 0
2.98273e+13 -3.05519e+13 0
2.98293e+13 -3.05541e+13 0
2.98314e+13 -3.05562e+13 0
2.98335e+13 -3.05583e+13 0
2.98356e+13 -3.05605e+13 0
2.98377e+13 -3.05626e+13 0
2.98398e+13 -3.05648e+13 0
2.98418e+13 -3.05669e+13 0
2.98439e+13 -3.0569e+13 0
2.9846e+13 -3.05712e+13 0
2.98481e+13 -3.05733e+13 0
2.98502e+13 -3.05755e+13 0
2.98523e+13 -3.05776e+13 0
2.98543e+13 -3.05797e+13 0
2.98564e+13 -3.05819e+13 0
2.98585e+13 -3.0584e+13 0
2.98606e+13 -3.05862e+13 0
2.98627e+13 -3.05883e+13 0
2.98647e+13 -3.05904e+13 0
