X Y Z
1.64345e+11 1.49717e+11 0
1.64357e+11 1.4976e+11 0
1.64369e+11 1.49804e+11 0
1.6438e+11 1.49847e+11 0
1.64392e+11 1.4989e+11 0
1.64404e+11 1.49933e+11 0
1.64416e+11 1.49976e+11 0
1.64428e+11 1.50019e+11 0
1.64439e+11 1.50062e+11 0
1.64451e+11 1.50105e+11 0
1.64463e+11 1.50148e+11 0
1.64475e+11 1.50192e+11 0
1.64486e+11 1.50235e+11 0
1.64498e+11 1.50278e+11 0
1.6451e+11 1.50321e+11 0
1.64522e+11 1.50364e+11 0
1.64533e+11 1.50407e+11 0
1.64545e+11 1.5045e+11 0
1.64557e+11 1.50493e+11 0
1.64569e+11 1.50536e+11 0
1.6458e+11 1.50579e+11 0
1.64592e+11 1.50622e+11 0
1.64604e+11 1.50665e+11 0
1.64615e+11 1.50708e+11 0
1.64627e+11 1.50751e+11 0
1.64639e+11 1.50794e+11 0
1.6465e+11 1.50837e+11 0
1.64662e+11 1.5088e+11 0
1.64673e+11 1.50923e+11 0
1.64685e+11 1.50966e+11 0
1.64697e+11 1.51009e+11 0
1.64708e+11 1.51052e+11 0
1.6472e+11 1.51095e+11 0
1.64731e+11 1.51138e+11 0
1.64743e+11 1.51181e+11 0
1.64754e+11 1.51224e+11 0
1.64766e+11 1.51267e+11 0
1.64778e+11 1.5131e+11 0
1.64789e+11 1.51352e+11 0
1.64801e+11 1.51395e+11 0
1.64812e+11 1.51438e+11 0
1.64824e+11 1.51481e+11 0
1.64835e+11 1.51524e+11 0
1.64847e+11 1.51567e+11 0
1.64858e+11 1.5161e+11 0
1.6487e+11 1.51653e+11 0
1.64881e+11 1.51695e+11 0
1.64893e+11 1.51738e+11 0
1.64904e+11 1.51781e+11 0
1.64915e+11 1.51824e+11 0
1.64927e+11 1.51867e+11 0
1.64938e+11 1.5191e+11 0
1.6495e+11 1.51953e+11 0
1.64961e+11 1.51995e+11 0
1.64973e+11 1.52038e+11 0
1.64984e+11 1.52081e+11 0
1.64995e+11 1.52124e+11 0
1.65007e+11 1.52167e+11 0
1.65018e+11 1.52209e+11 0
1.65029e+11 1.52252e+11 0
1.65041e+11 1.52295e+11 0
1.65052e+11 1.52338e+11 0
1.65063e+11 1.5238e+11 0
1.65075e+11 1.52423e+11 0
1.65086e+11 1.52466e+11 0
1.65097e+11 1.52509e+11 0
1.65109e+11 1.52551e+11 0
1.6512e+11 1.52594e+11 0
1.65131e+11 1.52637e+11 0
1.65143e+11 1.52679e+11 0
1.65154e+11 1.52722e+11 0
1.65165e+11 1.52765e+11 0
1.65176e+11 1.52808e+11 0
1.65188e+11 1.5285e+11 0
1.65199e+11 1.52893e+11 0
1.6521e+11 1.52936e+11 0
1.65221e+11 1.52978e+11 0
1.65232e+11 1.53021e+11 0
1.65244e+11 1.53064e+11 0
1.65255e+11 1.53106e+11 0
1.65266e+11 1.53149e+11 0
1.65277e+11 1.53192e+11 0
1.65288e+11 1.53234e+11 0
1.653e+11 1.53277e+11 0
1.65311e+11 1.53319e+11 0
1.65322e+11 1.53362e+11 0
1.65333e+11 1.53405e+11 0
1.65344e+11 1.53447e+11 0
1.65355e+11 1.5349e+11 0
1.65366e+11 1.53532e+11 0
1.65377e+11 1.53575e+11 0
1.65389e+11 1.53618e+11 0
1.654e+11 1.5366e+11 0
1.65411e+11 1.53703e+11 0
1.65422e+11 1.53745e+11 0
1.65433e+11 1.53788e+11 0
1.65444e+11 1.5383e+11 0
1.65455e+11 1.53873e+11 0
1.65466e+11 1.53915e+11 0
1.65477e+11 1.53958e+11 0
1.65488e+11 1.54e+11 0
1.65499e+11 1.54043e+11 0
1.6551e+11 1.54085e+11 0
1.65521e+11 1.54128e+11 0
1.65532e+11 1.5417e+11 0
1.65543e+11 1.54213e+11 0
1.65554e+11 1.54255e+11 0
1.65565e+11 1.54298e+11 0
1.65576e+11 1.5434e+11 0
1.65587e+11 1.54383e+11 0
1.65598e+11 1.54425e+11 0
1.65609e+11 1.54468e+11 0
1.6562e+11 1.5451e+11 0
1.65631e+11 1.54553e+11 0
1.65641e+11 1.54595e+11 0
1.65652e+11 1.54637e+11 0
1.65663e+11 1.5468e+11 0
1.65674e+11 1.54722e+11 0
1.65685e+11 1.54765e+11 0
1.65696e+11 1.54807e+11 0
1.65707e+11 1.54849e+11 0
1.65718e+11 1.54892e+11 0
1.65728e+11 1.54934e+11 0
1.65739e+11 1.54976e+11 0
1.6575e+11 1.55019e+11 0
1.65761e+11 1.55061e+11 0
1.65772e+11 1.55104e+11 0
1.65783e+11 1.55146e+11 0
1.65793e+11 1.55188e+11 0
1.65804e+11 1.55231e+11 0
1.65815e+11 1.55273e+11 0
1.65826e+11 1.55315e+11 0
1.65836e+11 1.55358e+11 0
1.65847e+11 1.554e+11 0
1.65858e+11 1.55442e+11 0
1.65869e+11 1.55484e+11 0
1.65879e+11 1.55527e+11 0
1.6589e+11 1.55569e+11 0
1.65901e+11 1.55611e+11 0
1.65912e+11 1.55654e+11 0
1.65922e+11 1.55696e+11 0
1.65933e+11 1.55738e+11 0
1.65944e+11 1.5578e+11 0
1.65954e+11 1.55823e+11 0
1.65965e+11 1.55865e+11 0
1.65976e+11 1.55907e+11 0
1.65986e+11 1.55949e+11 0
1.65997e+11 1.55991e+11 0
1.66007e+11 1.56034e+11 0
1.66018e+11 1.56076e+11 0
1.66029e+11 1.56118e+11 0
1.66039e+11 1.5616e+11 0
1.6605e+11 1.56202e+11 0
1.66061e+11 1.56245e+11 0
1.66071e+11 1.56287e+11 0
1.66082e+11 1.56329e+11 0
1.66092e+11 1.56371e+11 0
1.66103e+11 1.56413e+11 0
1.66113e+11 1.56455e+11 0
1.66124e+11 1.56497e+11 0
1.66134e+11 1.5654e+11 0
1.66145e+11 1.56582e+11 0
1.66156e+11 1.56624e+11 0
1.66166e+11 1.56666e+11 0
1.66177e+11 1.56708e+11 0
1.66187e+11 1.5675e+11 0
1.66198e+11 1.56792e+11 0
1.66208e+11 1.56834e+11 0
1.66218e+11 1.56876e+11 0
1.66229e+11 1.56919e+11 0
1.66239e+11 1.56961e+11 0
1.6625e+11 1.57003e+11 0
1.6626e+11 1.57045e+11 0
1.66271e+11 1.57087e+11 0
1.66281e+11 1.57129e+11 0
1.66292e+11 1.57171e+11 0
1.66302e+11 1.57213e+11 0
1.66312e+11 1.57255e+11 0
1.66323e+11 1.57297e+11 0
1.66333e+11 1.57339e+11 0
1.66343e+11 1.57381e+11 0
1.66354e+11 1.57423e+11 0
1.66364e+11 1.57465e+11 0
1.66375e+11 1.57507e+11 0
1.66385e+11 1.57549e+11 0
1.66395e+11 1.57591e+11 0
1.66406e+11 1.57633e+11 0
1.66416e+11 1.57675e+11 0
1.66426e+11 1.57717e+11 0
1.66437e+11 1.57759e+11 0
1.66447e+11 1.57801e+11 0
1.66457e+11 1.57843e+11 0
1.66467e+11 1.57884e+11 0
1.66478e+11 1.57926e+11 0
1.66488e+11 1.57968e+11 0
1.66498e+11 1.5801e+11 0
1.66508e+11 1.58052e+11 0
1.66519e+11 1.58094e+11 0
1.66529e+11 1.58136e+11 0
1.66539e+11 1.58178e+11 0
1.66549e+11 1.5822e+11 0
1.6656e+11 1.58262e+11 0
1.6657e+11 1.58303e+11 0
1.6658e+11 1.58345e+11 0
1.6659e+11 1.58387e+11 0
1.666e+11 1.58429e+11 0
1.6661e+11 1.58471e+11 0
1.66621e+11 1.58513e+11 0
1.66631e+11 1.58554e+11 0
1.66641e+11 1.58596e+11 0
1.66651e+11 1.58638e+11 0
1.66661e+11 1.5868e+11 0
1.66671e+11 1.58722e+11 0
1.66681e+11 1.58764e+11 0
1.66692e+11 1.58805e+11 0
1.66702e+11 1.58847e+11 0
1.66712e+11 1.58889e+11 0
1.66722e+11 1.58931e+11 0
1.66732e+11 1.58972e+11 0
1.66742e+11 1.59014e+11 0
1.66752e+11 1.59056e+11 0
1.66762e+11 1.59098e+11 0
1.66772e+11 1.59139e+11 0
1.66782e+11 1.59181e+11 0
1.66792e+11 1.59223e+11 0
1.66802e+11 1.59265e+11 0
1.66812e+11 1.59306e+11 0
1.66822e+11 1.59348e+11 0
1.66832e+11 1.5939e+11 0
1.66842e+11 1.59431e+11 0
1.66852e+11 1.59473e+11 0
1.66862e+11 1.59515e+11 0
1.66872e+11 1.59556e+11 0
1.66882e+11 1.59598e+11 0
1.66892e+11 1.5964e+11 0
1.66902e+11 1.59681e+11 0
1.66912e+11 1.59723e+11 0
1.66922e+11 1.59765e+11 0
1.66932e+11 1.59806e+11 0
1.66942e+11 1.59848e+11 0
1.66952e+11 1.5989e+11 0
1.66962e+11 1.59931e+11 0
1.66971e+11 1.59973e+11 0
1.66981e+11 1.60014e+11 0
1.66991e+11 1.60056e+11 0
1.67001e+11 1.60098e+11 0
1.67011e+11 1.60139e+11 0
1.67021e+11 1.60181e+11 0
1.67031e+11 1.60222e+11 0
1.6704e+11 1.60264e+11 0
1.6705e+11 1.60305e+11 0
1.6706e+11 1.60347e+11 0
1.6707e+11 1.60389e+11 0
1.6708e+11 1.6043e+11 0
1.67089e+11 1.60472e+11 0
1.67099e+11 1.60513e+11 0
1.67109e+11 1.60555e+11 0
1.67119e+11 1.60596e+11 0
1.67129e+11 1.60638e+11 0
1.67138e+11 1.60679e+11 0
1.67148e+11 1.60721e+11 0
1.67158e+11 1.60762e+11 0
1.67168e+11 1.60804e+11 0
1.67177e+11 1.60845e+11 0
1.67187e+11 1.60887e+11 0
1.67197e+11 1.60928e+11 0
1.67206e+11 1.6097e+11 0
1.67216e+11 1.61011e+11 0
1.67226e+11 1.61053e+11 0
1.67235e+11 1.61094e+11 0
1.67245e+11 1.61135e+11 0
1.67255e+11 1.61177e+11 0
1.67264e+11 1.61218e+11 0
1.67274e+11 1.6126e+11 0
1.67284e+11 1.61301e+11 0
1.67293e+11 1.61342e+11 0
1.67303e+11 1.61384e+11 0
1.67313e+11 1.61425e+11 0
1.67322e+11 1.61467e+11 0
1.67332e+11 1.61508e+11 0
1.67341e+11 1.61549e+11 0
1.67351e+11 1.61591e+11 0
1.67361e+11 1.61632e+11 0
1.6737e+11 1.61673e+11 0
1.6738e+11 1.61715e+11 0
1.67389e+11 1.61756e+11 0
1.67399e+11 1.61797e+11 0
1.67408e+11 1.61839e+11 0
1.67418e+11 1.6188e+11 0
1.67427e+11 1.61921e+11 0
1.67437e+11 1.61963e+11 0
1.67446e+11 1.62004e+11 0
1.67456e+11 1.62045e+11 0
1.67465e+11 1.62087e+11 0
1.67475e+11 1.62128e+11 0
1.67484e+11 1.62169e+11 0
1.67494e+11 1.6221e+11 0
1.67503e+11 1.62252e+11 0
1.67513e+11 1.62293e+11 0
1.67522e+11 1.62334e+11 0
1.67532e+11 1.62376e+11 0
1.67541e+11 1.62417e+11 0
1.67551e+11 1.62458e+11 0
1.6756e+11 1.62499e+11 0
1.67569e+11 1.6254e+11 0
1.67579e+11 1.62582e+11 0
1.67588e+11 1.62623e+11 0
1.67598e+11 1.62664e+11 0
1.67607e+11 1.62705e+11 0
1.67616e+11 1.62746e+11 0
1.67626e+11 1.62788e+11 0
1.67635e+11 1.62829e+11 0
1.67644e+11 1.6287e+11 0
1.67654e+11 1.62911e+11 0
1.67663e+11 1.62952e+11 0
1.67672e+11 1.62993e+11 0
1.67682e+11 1.63035e+11 0
1.67691e+11 1.63076e+11 0
1.677e+11 1.63117e+11 0
1.6771e+11 1.63158e+11 0
1.67719e+11 1.63199e+11 0
1.67728e+11 1.6324e+11 0
1.67737e+11 1.63281e+11 0
1.67747e+11 1.63322e+11 0
1.67756e+11 1.63364e+11 0
1.67765e+11 1.63405e+11 0
1.67774e+11 1.63446e+11 0
1.67784e+11 1.63487e+11 0
1.67793e+11 1.63528e+11 0
1.67802e+11 1.63569e+11 0
1.67811e+11 1.6361e+11 0
1.67821e+11 1.63651e+11 0
1.6783e+11 1.63692e+11 0
1.67839e+11 1.63733e+11 0
1.67848e+11 1.63774e+11 0
1.67857e+11 1.63815e+11 0
1.67866e+11 1.63856e+11 0
1.67876e+11 1.63897e+11 0
1.67885e+11 1.63938e+11 0
1.67894e+11 1.63979e+11 0
1.67903e+11 1.6402e+11 0
1.67912e+11 1.64061e+11 0
1.67921e+11 1.64102e+11 0
1.6793e+11 1.64143e+11 0
1.6794e+11 1.64184e+11 0
1.67949e+11 1.64225e+11 0
1.67958e+11 1.64266e+11 0
1.67967e+11 1.64307e+11 0
1.67976e+11 1.64348e+11 0
1.67985e+11 1.64389e+11 0
1.67994e+11 1.6443e+11 0
1.68003e+11 1.64471e+11 0
1.68012e+11 1.64512e+11 0
1.68021e+11 1.64553e+11 0
1.6803e+11 1.64593e+11 0
1.68039e+11 1.64634e+11 0
1.68048e+11 1.64675e+11 0
1.68057e+11 1.64716e+11 0
1.68066e+11 1.64757e+11 0
1.68075e+11 1.64798e+11 0
1.68084e+11 1.64839e+11 0
1.68093e+11 1.6488e+11 0
1.68102e+11 1.6492e+11 0
1.68111e+11 1.64961e+11 0
1.6812e+11 1.65002e+11 0
1.68129e+11 1.65043e+11 0
1.68138e+11 1.65084e+11 0
1.68147e+11 1.65125e+11 0
1.68156e+11 1.65165e+11 0
1.68165e+11 1.65206e+11 0
1.68174e+11 1.65247e+11 0
1.68183e+11 1.65288e+11 0
1.68191e+11 1.65329e+11 0
1.682e+11 1.65369e+11 0
1.68209e+11 1.6541e+11 0
1.68218e+11 1.65451e+11 0
1.68227e+11 1.65492e+11 0
1.68236e+11 1.65533e+11 0
1.68245e+11 1.65573e+11 0
1.68254e+11 1.65614e+11 0
1.68262e+11 1.65655e+11 0
1.68271e+11 1.65696e+11 0
1.6828e+11 1.65736e+11 0
1.68289e+11 1.65777e+11 0
1.68298e+11 1.65818e+11 0
1.68306e+11 1.65858e+11 0
1.68315e+11 1.65899e+11 0
1.68324e+11 1.6594e+11 0
1.68333e+11 1.65981e+11 0
1.68342e+11 1.66021e+11 0
1.6835e+11 1.66062e+11 0
1.68359e+11 1.66103e+11 0
1.68368e+11 1.66143e+11 0
1.68377e+11 1.66184e+11 0
1.68385e+11 1.66225e+11 0
1.68394e+11 1.66265e+11 0
1.68403e+11 1.66306e+11 0
1.68411e+11 1.66347e+11 0
1.6842e+11 1.66387e+11 0
1.68429e+11 1.66428e+11 0
1.68438e+11 1.66468e+11 0
1.68446e+11 1.66509e+11 0
1.68455e+11 1.6655e+11 0
1.68464e+11 1.6659e+11 0
1.68472e+11 1.66631e+11 0
1.68481e+11 1.66671e+11 0
1.6849e+11 1.66712e+11 0
1.68498e+11 1.66753e+11 0
1.68507e+11 1.66793e+11 0
1.68515e+11 1.66834e+11 0
1.68524e+11 1.66874e+11 0
1.68533e+11 1.66915e+11 0
1.68541e+11 1.66955e+11 0
1.6855e+11 1.66996e+11 0
1.68558e+11 1.67036e+11 0
1.68567e+11 1.67077e+11 0
1.68576e+11 1.67117e+11 0
1.68584e+11 1.67158e+11 0
1.68593e+11 1.67198e+11 0
1.68601e+11 1.67239e+11 0
1.6861e+11 1.67279e+11 0
1.68618e+11 1.6732e+11 0
1.68627e+11 1.6736e+11 0
1.68635e+11 1.67401e+11 0
1.68644e+11 1.67441e+11 0
1.68652e+11 1.67482e+11 0
1.68661e+11 1.67522e+11 0
1.68669e+11 1.67563e+11 0
1.68678e+11 1.67603e+11 0
1.68686e+11 1.67644e+11 0
1.68695e+11 1.67684e+11 0
1.68703e+11 1.67725e+11 0
1.68712e+11 1.67765e+11 0
1.6872e+11 1.67805e+11 0
1.68729e+11 1.67846e+11 0
1.68737e+11 1.67886e+11 0
1.68745e+11 1.67927e+11 0
1.68754e+11 1.67967e+11 0
1.68762e+11 1.68007e+11 0
1.68771e+11 1.68048e+11 0
1.68779e+11 1.68088e+11 0
1.68787e+11 1.68128e+11 0
1.68796e+11 1.68169e+11 0
1.68804e+11 1.68209e+11 0
1.68813e+11 1.68249e+11 0
1.68821e+11 1.6829e+11 0
1.68829e+11 1.6833e+11 0
1.68838e+11 1.6837e+11 0
1.68846e+11 1.68411e+11 0
1.68854e+11 1.68451e+11 0
1.68863e+11 1.68491e+11 0
1.68871e+11 1.68532e+11 0
1.68879e+11 1.68572e+11 0
1.68887e+11 1.68612e+11 0
1.68896e+11 1.68653e+11 0
1.68904e+11 1.68693e+11 0
1.68912e+11 1.68733e+11 0
1.68921e+11 1.68773e+11 0
1.68929e+11 1.68814e+11 0
1.68937e+11 1.68854e+11 0
1.68945e+11 1.68894e+11 0
1.68954e+11 1.68934e+11 0
1.68962e+11 1.68975e+11 0
1.6897e+11 1.69015e+11 0
1.68978e+11 1.69055e+11 0
1.68987e+11 1.69095e+11 0
1.68995e+11 1.69136e+11 0
1.69003e+11 1.69176e+11 0
1.69011e+11 1.69216e+11 0
1.69019e+11 1.69256e+11 0
1.69027e+11 1.69296e+11 0
1.69036e+11 1.69336e+11 0
1.69044e+11 1.69377e+11 0
1.69052e+11 1.69417e+11 0
1.6906e+11 1.69457e+11 0
1.69068e+11 1.69497e+11 0
1.69076e+11 1.69537e+11 0
1.69084e+11 1.69577e+11 0
1.69093e+11 1.69618e+11 0
1.69101e+11 1.69658e+11 0
1.69109e+11 1.69698e+11 0
1.69117e+11 1.69738e+11 0
1.69125e+11 1.69778e+11 0
1.69133e+11 1.69818e+11 0
1.69141e+11 1.69858e+11 0
1.69149e+11 1.69898e+11 0
1.69157e+11 1.69938e+11 0
1.69165e+11 1.69978e+11 0
1.69173e+11 1.70019e+11 0
1.69181e+11 1.70059e+11 0
1.69189e+11 1.70099e+11 0
1.69197e+11 1.70139e+11 0
1.69205e+11 1.70179e+11 0
1.69214e+11 1.70219e+11 0
1.69222e+11 1.70259e+11 0
1.6923e+11 1.70299e+11 0
1.69237e+11 1.70339e+11 0
1.69245e+11 1.70379e+11 0
1.69253e+11 1.70419e+11 0
1.69261e+11 1.70459e+11 0
1.69269e+11 1.70499e+11 0
1.69277e+11 1.70539e+11 0
1.69285e+11 1.70579e+11 0
1.69293e+11 1.70619e+11 0
1.69301e+11 1.70659e+11 0
1.69309e+11 1.70699e+11 0
1.69317e+11 1.70739e+11 0
1.69325e+11 1.70779e+11 0
1.69333e+11 1.70819e+11 0
1.69341e+11 1.70859e+11 0
1.69349e+11 1.70899e+11 0
1.69356e+11 1.70938e+11 0
1.69364e+11 1.70978e+11 0
1.69372e+11 1.71018e+11 0
1.6938e+11 1.71058e+11 0
1.69388e+11 1.71098e+11 0
1.69396e+11 1.71138e+11 0
1.69404e+11 1.71178e+11 0
1.69411e+11 1.71218e+11 0
1.69419e+11 1.71258e+11 0
1.69427e+11 1.71298e+11 0
1.69435e+11 1.71337e+11 0
1.69443e+11 1.71377e+11 0
1.6945e+11 1.71417e+11 0
1.69458e+11 1.71457e+11 0
1.69466e+11 1.71497e+11 0
1.69474e+11 1.71537e+11 0
1.69482e+11 1.71577e+11 0
1.69489e+11 1.71616e+11 0
1.69497e+11 1.71656e+11 0
1.69505e+11 1.71696e+11 0
1.69513e+11 1.71736e+11 0
1.6952e+11 1.71776e+11 0
1.69528e+11 1.71815e+11 0
1.69536e+11 1.71855e+11 0
1.69543e+11 1.71895e+11 0
1.69551e+11 1.71935e+11 0
1.69559e+11 1.71975e+11 0
1.69567e+11 1.72014e+11 0
1.69574e+11 1.72054e+11 0
1.69582e+11 1.72094e+11 0
1.6959e+11 1.72134e+11 0
1.69597e+11 1.72173e+11 0
1.69605e+11 1.72213e+11 0
1.69612e+11 1.72253e+11 0
1.6962e+11 1.72292e+11 0
1.69628e+11 1.72332e+11 0
1.69635e+11 1.72372e+11 0
1.69643e+11 1.72412e+11 0
1.69651e+11 1.72451e+11 0
1.69658e+11 1.72491e+11 0
1.69666e+11 1.72531e+11 0
1.69673e+11 1.7257e+11 0
1.69681e+11 1.7261e+11 0
1.69689e+11 1.7265e+11 0
1.69696e+11 1.72689e+11 0
1.69704e+11 1.72729e+11 0
1.69711e+11 1.72769e+11 0
1.69719e+11 1.72808e+11 0
1.69726e+11 1.72848e+11 0
1.69734e+11 1.72888e+11 0
1.69741e+11 1.72927e+11 0
1.69749e+11 1.72967e+11 0
1.69756e+11 1.73006e+11 0
1.69764e+11 1.73046e+11 0
1.69771e+11 1.73086e+11 0
1.69779e+11 1.73125e+11 0
1.69786e+11 1.73165e+11 0
1.69794e+11 1.73204e+11 0
1.69801e+11 1.73244e+11 0
1.69809e+11 1.73283e+11 0
1.69816e+11 1.73323e+11 0
1.69824e+11 1.73363e+11 0
1.69831e+11 1.73402e+11 0
1.69839e+11 1.73442e+11 0
1.69846e+11 1.73481e+11 0
1.69853e+11 1.73521e+11 0
1.69861e+11 1.7356e+11 0
1.69868e+11 1.736e+11 0
1.69876e+11 1.73639e+11 0
1.69883e+11 1.73679e+11 0
1.6989e+11 1.73718e+11 0
1.69898e+11 1.73758e+11 0
1.69905e+11 1.73797e+11 0
1.69912e+11 1.73837e+11 0
1.6992e+11 1.73876e+11 0
1.69927e+11 1.73916e+11 0
1.69935e+11 1.73955e+11 0
1.69942e+11 1.73995e+11 0
1.69949e+11 1.74034e+11 0
1.69956e+11 1.74074e+11 0
1.69964e+11 1.74113e+11 0
1.69971e+11 1.74152e+11 0
1.69978e+11 1.74192e+11 0
1.69986e+11 1.74231e+11 0
1.69993e+11 1.74271e+11 0
1.7e+11 1.7431e+11 0
1.70008e+11 1.74349e+11 0
1.70015e+11 1.74389e+11 0
1.70022e+11 1.74428e+11 0
1.70029e+11 1.74468e+11 0
1.70037e+11 1.74507e+11 0
1.70044e+11 1.74546e+11 0
1.70051e+11 1.74586e+11 0
1.70058e+11 1.74625e+11 0
1.70065e+11 1.74664e+11 0
1.70073e+11 1.74704e+11 0
1.7008e+11 1.74743e+11 0
1.70087e+11 1.74782e+11 0
1.70094e+11 1.74822e+11 0
1.70101e+11 1.74861e+11 0
1.70109e+11 1.749e+11 0
1.70116e+11 1.7494e+11 0
1.70123e+11 1.74979e+11 0
1.7013e+11 1.75018e+11 0
1.70137e+11 1.75058e+11 0
1.70144e+11 1.75097e+11 0
1.70151e+11 1.75136e+11 0
1.70159e+11 1.75175e+11 0
1.70166e+11 1.75215e+11 0
1.70173e+11 1.75254e+11 0
1.7018e+11 1.75293e+11 0
1.70187e+11 1.75332e+11 0
1.70194e+11 1.75372e+11 0
1.70201e+11 1.75411e+11 0
1.70208e+11 1.7545e+11 0
1.70215e+11 1.75489e+11 0
1.70222e+11 1.75529e+11 0
1.70229e+11 1.75568e+11 0
1.70237e+11 1.75607e+11 0
1.70244e+11 1.75646e+11 0
1.70251e+11 1.75685e+11 0
1.70258e+11 1.75725e+11 0
1.70265e+11 1.75764e+11 0
1.70272e+11 1.75803e+11 0
1.70279e+11 1.75842e+11 0
1.70286e+11 1.75881e+11 0
1.70293e+11 1.7592e+11 0
1.703e+11 1.7596e+11 0
1.70307e+11 1.75999e+11 0
1.70314e+11 1.76038e+11 0
1.70321e+11 1.76077e+11 0
1.70328e+11 1.76116e+11 0
1.70334e+11 1.76155e+11 0
1.70341e+11 1.76194e+11 0
1.70348e+11 1.76234e+11 0
1.70355e+11 1.76273e+11 0
1.70362e+11 1.76312e+11 0
1.70369e+11 1.76351e+11 0
1.70376e+11 1.7639e+11 0
1.70383e+11 1.76429e+11 0
1.7039e+11 1.76468e+11 0
1.70397e+11 1.76507e+11 0
1.70404e+11 1.76546e+11 0
1.7041e+11 1.76585e+11 0
1.70417e+11 1.76624e+11 0
1.70424e+11 1.76663e+11 0
1.70431e+11 1.76702e+11 0
1.70438e+11 1.76741e+11 0
1.70445e+11 1.7678e+11 0
1.70452e+11 1.76819e+11 0
1.70458e+11 1.76858e+11 0
1.70465e+11 1.76897e+11 0
1.70472e+11 1.76936e+11 0
1.70479e+11 1.76975e+11 0
1.70486e+11 1.77014e+11 0
1.70492e+11 1.77053e+11 0
1.70499e+11 1.77092e+11 0
1.70506e+11 1.77131e+11 0
1.70513e+11 1.7717e+11 0
1.7052e+11 1.77209e+11 0
1.70526e+11 1.77248e+11 0
1.70533e+11 1.77287e+11 0
1.7054e+11 1.77326e+11 0
1.70547e+11 1.77365e+11 0
1.70553e+11 1.77404e+11 0
1.7056e+11 1.77443e+11 0
1.70567e+11 1.77482e+11 0
1.70573e+11 1.77521e+11 0
1.7058e+11 1.7756e+11 0
1.70587e+11 1.77598e+11 0
1.70594e+11 1.77637e+11 0
1.706e+11 1.77676e+11 0
1.70607e+11 1.77715e+11 0
1.70614e+11 1.77754e+11 0
1.7062e+11 1.77793e+11 0
1.70627e+11 1.77832e+11 0
1.70634e+11 1.77871e+11 0
1.7064e+11 1.77909e+11 0
1.70647e+11 1.77948e+11 0
1.70653e+11 1.77987e+11 0
1.7066e+11 1.78026e+11 0
1.70667e+11 1.78065e+11 0
1.70673e+11 1.78104e+11 0
1.7068e+11 1.78142e+11 0
1.70686e+11 1.78181e+11 0
1.70693e+11 1.7822e+11 0
1.707e+11 1.78259e+11 0
1.70706e+11 1.78298e+11 0
1.70713e+11 1.78336e+11 0
1.70719e+11 1.78375e+11 0
1.70726e+11 1.78414e+11 0
1.70732e+11 1.78453e+11 0
1.70739e+11 1.78491e+11 0
1.70746e+11 1.7853e+11 0
1.70752e+11 1.78569e+11 0
1.70759e+11 1.78608e+11 0
1.70765e+11 1.78646e+11 0
1.70772e+11 1.78685e+11 0
1.70778e+11 1.78724e+11 0
1.70785e+11 1.78763e+11 0
1.70791e+11 1.78801e+11 0
1.70798e+11 1.7884e+11 0
1.70804e+11 1.78879e+11 0
1.70811e+11 1.78917e+11 0
1.70817e+11 1.78956e+11 0
1.70823e+11 1.78995e+11 0
1.7083e+11 1.79033e+11 0
1.70836e+11 1.79072e+11 0
1.70843e+11 1.79111e+11 0
1.70849e+11 1.79149e+11 0
1.70856e+11 1.79188e+11 0
1.70862e+11 1.79227e+11 0
1.70868e+11 1.79265e+11 0
1.70875e+11 1.79304e+11 0
1.70881e+11 1.79342e+11 0
1.70888e+11 1.79381e+11 0
1.70894e+11 1.7942e+11 0
1.709e+11 1.79458e+11 0
1.70907e+11 1.79497e+11 0
1.70913e+11 1.79536e+11 0
1.70919e+11 1.79574e+11 0
1.70926e+11 1.79613e+11 0
1.70932e+11 1.79651e+11 0
1.70938e+11 1.7969e+11 0
1.70945e+11 1.79728e+11 0
1.70951e+11 1.79767e+11 0
1.70957e+11 1.79805e+11 0
1.70964e+11 1.79844e+11 0
1.7097e+11 1.79883e+11 0
1.70976e+11 1.79921e+11 0
1.70983e+11 1.7996e+11 0
1.70989e+11 1.79998e+11 0
1.70995e+11 1.80037e+11 0
1.71001e+11 1.80075e+11 0
1.71008e+11 1.80114e+11 0
1.71014e+11 1.80152e+11 0
1.7102e+11 1.80191e+11 0
1.71026e+11 1.80229e+11 0
1.71033e+11 1.80268e+11 0
1.71039e+11 1.80306e+11 0
1.71045e+11 1.80345e+11 0
1.71051e+11 1.80383e+11 0
1.71057e+11 1.80421e+11 0
1.71064e+11 1.8046e+11 0
1.7107e+11 1.80498e+11 0
1.71076e+11 1.80537e+11 0
1.71082e+11 1.80575e+11 0
1.71088e+11 1.80614e+11 0
1.71094e+11 1.80652e+11 0
1.71101e+11 1.8069e+11 0
1.71107e+11 1.80729e+11 0
1.71113e+11 1.80767e+11 0
1.71119e+11 1.80806e+11 0
1.71125e+11 1.80844e+11 0
1.71131e+11 1.80882e+11 0
1.71137e+11 1.80921e+11 0
1.71144e+11 1.80959e+11 0
1.7115e+11 1.80998e+11 0
1.71156e+11 1.81036e+11 0
1.71162e+11 1.81074e+11 0
1.71168e+11 1.81113e+11 0
1.71174e+11 1.81151e+11 0
1.7118e+11 1.81189e+11 0
1.71186e+11 1.81228e+11 0
1.71192e+11 1.81266e+11 0
1.71198e+11 1.81304e+11 0
1.71204e+11 1.81343e+11 0
