X Y Z
1.78684e+11 -1.5369e+11 0
1.78713e+11 -1.53682e+11 0
1.78742e+11 -1.53674e+11 0
1.78771e+11 -1.53666e+11 0
1.78801e+11 -1.53657e+11 0
1.7883e+11 -1.53649e+11 0
1.78859e+11 -1.53641e+11 0
1.78888e+11 -1.53632e+11 0
1.78917e+11 -1.53624e+11 0
1.78946e+11 -1.53616e+11 0
1.78975e+11 -1.53607e+11 0
1.79004e+11 -1.53599e+11 0
1.79033e+11 -1.53591e+11 0
1.79062e+11 -1.53583e+11 0
1.79091e+11 -1.53574e+11 0
1.7912e+11 -1.53566e+11 0
1.79149e+11 -1.53558e+11 0
1.79178e+11 -1.53549e+11 0
1.79207e+11 -1.53541e+11 0
1.79236e+11 -1.53533e+11 0
1.79265e+11 -1.53524e+11 0
1.79294e+11 -1.53516e+11 0
1.79323e+11 -1.53508e+11 0
1.79352e+11 -1.53499e+11 0
1.79381e+11 -1.53491e+11 0
1.7941e+11 -1.53483e+11 0
1.79439e+11 -1.53474e+11 0
1.79468e+11 -1.53466e+11 0
1.79497e+11 -1.53458e+11 0
1.79526e+11 -1.53449e+11 0
1.79555e+11 -1.53441e+11 0
1.79584e+11 -1.53433e+11 0
1.79613e+11 -1.53424e+11 0
1.79642e+11 -1.53416e+11 0
1.79671e+11 -1.53407e+11 0
1.797e+11 -1.53399e+11 0
1.79729e+11 -1.53391e+11 0
1.79758e+11 -1.53382e+11 0
1.79787e+11 -1.53374e+11 0
1.79816e+11 -1.53366e+11 0
1.79845e+11 -1.53357e+11 0
1.79874e+11 -1.53349e+11 0
1.79903e+11 -1.53341e+11 0
1.79932e+11 -1.53332e+11 0
1.79961e+11 -1.53324e+11 0
1.7999e+11 -1.53315e+11 0
1.80019e+11 -1.53307e+11 0
1.80048e+11 -1.53299e+11 0
1.80077e+11 -1.5329e+11 0
1.80106e+11 -1.53282e+11 0
1.80135e+11 -1.53273e+11 0
1.80164e+11 -1.53265e+11 0
1.80193e+11 -1.53257e+11 0
1.80222e+11 -1.53248e+11 0
1.80251e+11 -1.5324e+11 0
1.8028e+11 -1.53231e+11 0
1.80309e+11 -1.53223e+11 0
1.80338e+11 -1.53215e+11 0
1.80367e+11 -1.53206e+11 0
1.80396e+11 -1.53198e+11 0
1.80425e+11 -1.53189e+11 0
1.80454e+11 -1.53181e+11 0
1.80483e+11 -1.53173e+11 0
1.80512e+11 -1.53164e+11 0
1.80541e+11 -1.53156e+11 0
1.8057e+11 -1.53147e+11 0
1.80599e+11 -1.53139e+11 0
1.80628e+11 -1.53131e+11 0
1.80657e+11 -1.53122e+11 0
1.80686e+11 -1.53114e+11 0
1.80715e+11 -1.53105e+11 0
1.80744e+11 -1.53097e+11 0
1.80773e+11 -1.53088e+11 0
1.80802e+11 -1.5308e+11 0
1.80831e+11 -1.53071e+11 0
1.8086e+11 -1.53063e+11 0
1.80889e+11 -1.53055e+11 0
1.80918e+11 -1.53046e+11 0
1.80947e+11 -1.53038e+11 0
1.80976e+11 -1.53029e+11 0
1.81005e+11 -1.53021e+11 0
1.81034e+11 -1.53012e+11 0
1.81063e+11 -1.53004e+11 0
1.81092e+11 -1.52995e+11 0
1.81121e+11 -1.52987e+11 0
1.8115e+11 -1.52979e+11 0
1.81179e+11 -1.5297e+11 0
1.81208e+11 -1.52962e+11 0
1.81236e+11 -1.52953e+11 0
1.81265e+11 -1.52945e+11 0
1.81294e+11 -1.52936e+11 0
1.81323e+11 -1.52928e+11 0
1.81352e+11 -1.52919e+11 0
1.81381e+11 -1.52911e+11 0
1.8141e+11 -1.52902e+11 0
1.81439e+11 -1.52894e+11 0
1.81468e+11 -1.52885e+11 0
1.81497e+11 -1.52877e+11 0
1.81526e+11 -1.52868e+11 0
1.81555e+11 -1.5286e+11 0
1.81584e+11 -1.52851e+11 0
1.81613e+11 -1.52843e+11 0
1.81642e+11 -1.52834e+11 0
1.81671e+11 -1.52826e+11 0
1.817e+11 -1.52817e+11 0
1.81729e+11 -1.52809e+11 0
1.81758e+11 -1.528e+11 0
1.81787e+11 -1.52792e+11 0
1.81816e+11 -1.52783e+11 0
1.81845e+11 -1.52775e+11 0
1.81874e+11 -1.52766e+11 0
1.81902e+11 -1.52758e+11 0
1.81931e+11 -1.52749e+11 0
1.8196e+11 -1.52741e+11 0
1.81989e+11 -1.52732e+11 0
1.82018e+11 -1.52724e+11 0
1.82047e+11 -1.52715e+11 0
1.82076e+11 -1.52707e+11 0
1.82105e+11 -1.52698e+11 0
1.82134e+11 -1.5269e+11 0
1.82163e+11 -1.52681e+11 0
1.82192e+11 -1.52672e+11 0
1.82221e+11 -1.52664e+11 0
1.8225e+11 -1.52655e+11 0
1.82279e+11 -1.52647e+11 0
1.82308e+11 -1.52638e+11 0
1.82337e+11 -1.5263e+11 0
1.82366e+11 -1.52621e+11 0
1.82394e+11 -1.52613e+11 0
1.82423e+11 -1.52604e+11 0
1.82452e+11 -1.52596e+11 0
1.82481e+11 -1.52587e+11 0
1.8251e+11 -1.52578e+11 0
1.82539e+11 -1.5257e+11 0
1.82568e+11 -1.52561e+11 0
1.82597e+11 -1.52553e+11 0
1.82626e+11 -1.52544e+11 0
1.82655e+11 -1.52536e+11 0
1.82684e+11 -1.52527e+11 0
1.82713e+11 -1.52518e+11 0
1.82742e+11 -1.5251e+11 0
1.82771e+11 -1.52501e+11 0
1.82799e+11 -1.52493e+11 0
1.82828e+11 -1.52484e+11 0
1.82857e+11 -1.52476e+11 0
1.82886e+11 -1.52467e+11 0
1.82915e+11 -1.52458e+11 0
1.82944e+11 -1.5245e+11 0
1.82973e+11 -1.52441e+11 0
1.83002e+11 -1.52433e+11 0
1.83031e+11 -1.52424e+11 0
1.8306e+11 -1.52415e+11 0
1.83089e+11 -1.52407e+11 0
1.83118e+11 -1.52398e+11 0
1.83146e+11 -1.5239e+11 0
1.83175e+11 -1.52381e+11 0
1.83204e+11 -1.52372e+11 0
1.83233e+11 -1.52364e+11 0
1.83262e+11 -1.52355e+11 0
1.83291e+11 -1.52347e+11 0
1.8332e+11 -1.52338e+11 0
1.83349e+11 -1.52329e+11 0
1.83378e+11 -1.52321e+11 0
1.83407e+11 -1.52312e+11 0
1.83436e+11 -1.52303e+11 0
1.83464e+11 -1.52295e+11 0
1.83493e+11 -1.52286e+11 0
1.83522e+11 -1.52278e+11 0
1.83551e+11 -1.52269e+11 0
1.8358e+11 -1.5226e+11 0
1.83609e+11 -1.52252e+11 0
1.83638e+11 -1.52243e+11 0
1.83667e+11 -1.52234e+11 0
1.83696e+11 -1.52226e+11 0
1.83725e+11 -1.52217e+11 0
1.83753e+11 -1.52208e+11 0
1.83782e+11 -1.522e+11 0
1.83811e+11 -1.52191e+11 0
1.8384e+11 -1.52182e+11 0
1.83869e+11 -1.52174e+11 0
1.83898e+11 -1.52165e+11 0
1.83927e+11 -1.52156e+11 0
1.83956e+11 -1.52148e+11 0
1.83985e+11 -1.52139e+11 0
1.84014e+11 -1.52131e+11 0
1.84042e+11 -1.52122e+11 0
1.84071e+11 -1.52113e+11 0
1.841e+11 -1.52104e+11 0
1.84129e+11 -1.52096e+11 0
1.84158e+11 -1.52087e+11 0
1.84187e+11 -1.52078e+11 0
1.84216e+11 -1.5207e+11 0
1.84245e+11 -1.52061e+11 0
1.84273e+11 -1.52052e+11 0
1.84302e+11 -1.52044e+11 0
1.84331e+11 -1.52035e+11 0
1.8436e+11 -1.52026e+11 0
1.84389e+11 -1.52018e+11 0
1.84418e+11 -1.52009e+11 0
1.84447e+11 -1.52e+11 0
1.84476e+11 -1.51992e+11 0
1.84505e+11 -1.51983e+11 0
1.84533e+11 -1.51974e+11 0
1.84562e+11 -1.51965e+11 0
1.84591e+11 -1.51957e+11 0
1.8462e+11 -1.51948e+11 0
1.84649e+11 -1.51939e+11 0
1.84678e+11 -1.51931e+11 0
1.84707e+11 -1.51922e+11 0
1.84736e+11 -1.51913e+11 0
1.84764e+11 -1.51904e+11 0
1.84793e+11 -1.51896e+11 0
1.84822e+11 -1.51887e+11 0
1.84851e+11 -1.51878e+11 0
1.8488e+11 -1.5187e+11 0
1.84909e+11 -1.51861e+11 0
1.84938e+11 -1.51852e+11 0
1.84966e+11 -1.51843e+11 0
1.84995e+11 -1.51835e+11 0
1.85024e+11 -1.51826e+11 0
1.85053e+11 -1.51817e+11 0
1.85082e+11 -1.51808e+11 0
1.85111e+11 -1.518e+11 0
1.8514e+11 -1.51791e+11 0
1.85168e+11 -1.51782e+11 0
1.85197e+11 -1.51773e+11 0
1.85226e+11 -1.51765e+11 0
1.85255e+11 -1.51756e+11 0
1.85284e+11 -1.51747e+11 0
1.85313e+11 -1.51738e+11 0
1.85342e+11 -1.5173e+11 0
1.8537e+11 -1.51721e+11 0
1.85399e+11 -1.51712e+11 0
1.85428e+11 -1.51703e+11 0
1.85457e+11 -1.51695e+11 0
1.85486e+11 -1.51686e+11 0
1.85515e+11 -1.51677e+11 0
1.85544e+11 -1.51668e+11 0
1.85572e+11 -1.5166e+11 0
1.85601e+11 -1.51651e+11 0
1.8563e+11 -1.51642e+11 0
1.85659e+11 -1.51633e+11 0
1.85688e+11 -1.51624e+11 0
1.85717e+11 -1.51616e+11 0
1.85745e+11 -1.51607e+11 0
1.85774e+11 -1.51598e+11 0
1.85803e+11 -1.51589e+11 0
1.85832e+11 -1.5158e+11 0
1.85861e+11 -1.51572e+11 0
1.8589e+11 -1.51563e+11 0
1.85918e+11 -1.51554e+11 0
1.85947e+11 -1.51545e+11 0
1.85976e+11 -1.51536e+11 0
1.86005e+11 -1.51528e+11 0
1.86034e+11 -1.51519e+11 0
1.86063e+11 -1.5151e+11 0
1.86091e+11 -1.51501e+11 0
1.8612e+11 -1.51492e+11 0
1.86149e+11 -1.51484e+11 0
1.86178e+11 -1.51475e+11 0
1.86207e+11 -1.51466e+11 0
1.86236e+11 -1.51457e+11 0
1.86264e+11 -1.51448e+11 0
1.86293e+11 -1.51439e+11 0
1.86322e+11 -1.51431e+11 0
1.86351e+11 -1.51422e+11 0
1.8638e+11 -1.51413e+11 0
1.86409e+11 -1.51404e+11 0
1.86437e+11 -1.51395e+11 0
1.86466e+11 -1.51386e+11 0
1.86495e+11 -1.51378e+11 0
1.86524e+11 -1.51369e+11 0
1.86553e+11 -1.5136e+11 0
1.86581e+11 -1.51351e+11 0
1.8661e+11 -1.51342e+11 0
1.86639e+11 -1.51333e+11 0
1.86668e+11 -1.51325e+11 0
1.86697e+11 -1.51316e+11 0
1.86726e+11 -1.51307e+11 0
1.86754e+11 -1.51298e+11 0
1.86783e+11 -1.51289e+11 0
1.86812e+11 -1.5128e+11 0
1.86841e+11 -1.51271e+11 0
1.8687e+11 -1.51263e+11 0
1.86898e+11 -1.51254e+11 0
1.86927e+11 -1.51245e+11 0
1.86956e+11 -1.51236e+11 0
1.86985e+11 -1.51227e+11 0
1.87014e+11 -1.51218e+11 0
1.87042e+11 -1.51209e+11 0
1.87071e+11 -1.512e+11 0
1.871e+11 -1.51192e+11 0
1.87129e+11 -1.51183e+11 0
1.87158e+11 -1.51174e+11 0
1.87186e+11 -1.51165e+11 0
1.87215e+11 -1.51156e+11 0
1.87244e+11 -1.51147e+11 0
1.87273e+11 -1.51138e+11 0
1.87302e+11 -1.51129e+11 0
1.8733e+11 -1.5112e+11 0
1.87359e+11 -1.51112e+11 0
1.87388e+11 -1.51103e+11 0
1.87417e+11 -1.51094e+11 0
1.87446e+11 -1.51085e+11 0
1.87474e+11 -1.51076e+11 0
1.87503e+11 -1.51067e+11 0
1.87532e+11 -1.51058e+11 0
1.87561e+11 -1.51049e+11 0
1.8759e+11 -1.5104e+11 0
1.87618e+11 -1.51031e+11 0
1.87647e+11 -1.51022e+11 0
1.87676e+11 -1.51013e+11 0
1.87705e+11 -1.51005e+11 0
1.87733e+11 -1.50996e+11 0
1.87762e+11 -1.50987e+11 0
1.87791e+11 -1.50978e+11 0
1.8782e+11 -1.50969e+11 0
1.87849e+11 -1.5096e+11 0
1.87877e+11 -1.50951e+11 0
1.87906e+11 -1.50942e+11 0
1.87935e+11 -1.50933e+11 0
1.87964e+11 -1.50924e+11 0
1.87993e+11 -1.50915e+11 0
1.88021e+11 -1.50906e+11 0
1.8805e+11 -1.50897e+11 0
1.88079e+11 -1.50888e+11 0
1.88108e+11 -1.50879e+11 0
1.88136e+11 -1.5087e+11 0
1.88165e+11 -1.50862e+11 0
1.88194e+11 -1.50853e+11 0
1.88223e+11 -1.50844e+11 0
1.88251e+11 -1.50835e+11 0
1.8828e+11 -1.50826e+11 0
1.88309e+11 -1.50817e+11 0
1.88338e+11 -1.50808e+11 0
1.88367e+11 -1.50799e+11 0
1.88395e+11 -1.5079e+11 0
1.88424e+11 -1.50781e+11 0
1.88453e+11 -1.50772e+11 0
1.88482e+11 -1.50763e+11 0
1.8851e+11 -1.50754e+11 0
1.88539e+11 -1.50745e+11 0
1.88568e+11 -1.50736e+11 0
1.88597e+11 -1.50727e+11 0
1.88625e+11 -1.50718e+11 0
1.88654e+11 -1.50709e+11 0
1.88683e+11 -1.507e+11 0
1.88712e+11 -1.50691e+11 0
1.8874e+11 -1.50682e+11 0
1.88769e+11 -1.50673e+11 0
1.88798e+11 -1.50664e+11 0
1.88827e+11 -1.50655e+11 0
1.88855e+11 -1.50646e+11 0
1.88884e+11 -1.50637e+11 0
1.88913e+11 -1.50628e+11 0
1.88942e+11 -1.50619e+11 0
1.88971e+11 -1.5061e+11 0
1.88999e+11 -1.50601e+11 0
1.89028e+11 -1.50592e+11 0
1.89057e+11 -1.50583e+11 0
1.89085e+11 -1.50574e+11 0
1.89114e+11 -1.50565e+11 0
1.89143e+11 -1.50556e+11 0
1.89172e+11 -1.50547e+11 0
1.892e+11 -1.50538e+11 0
1.89229e+11 -1.50529e+11 0
1.89258e+11 -1.5052e+11 0
1.89287e+11 -1.50511e+11 0
1.89315e+11 -1.50502e+11 0
1.89344e+11 -1.50493e+11 0
1.89373e+11 -1.50484e+11 0
1.89402e+11 -1.50475e+11 0
1.8943e+11 -1.50465e+11 0
1.89459e+11 -1.50456e+11 0
1.89488e+11 -1.50447e+11 0
1.89517e+11 -1.50438e+11 0
1.89545e+11 -1.50429e+11 0
1.89574e+11 -1.5042e+11 0
1.89603e+11 -1.50411e+11 0
1.89632e+11 -1.50402e+11 0
1.8966e+11 -1.50393e+11 0
1.89689e+11 -1.50384e+11 0
1.89718e+11 -1.50375e+11 0
1.89746e+11 -1.50366e+11 0
1.89775e+11 -1.50357e+11 0
1.89804e+11 -1.50348e+11 0
1.89833e+11 -1.50339e+11 0
1.89861e+11 -1.5033e+11 0
1.8989e+11 -1.5032e+11 0
1.89919e+11 -1.50311e+11 0
1.89948e+11 -1.50302e+11 0
1.89976e+11 -1.50293e+11 0
1.90005e+11 -1.50284e+11 0
1.90034e+11 -1.50275e+11 0
1.90062e+11 -1.50266e+11 0
1.90091e+11 -1.50257e+11 0
1.9012e+11 -1.50248e+11 0
1.90149e+11 -1.50239e+11 0
1.90177e+11 -1.5023e+11 0
1.90206e+11 -1.50221e+11 0
1.90235e+11 -1.50211e+11 0
1.90263e+11 -1.50202e+11 0
1.90292e+11 -1.50193e+11 0
1.90321e+11 -1.50184e+11 0
1.9035e+11 -1.50175e+11 0
1.90378e+11 -1.50166e+11 0
1.90407e+11 -1.50157e+11 0
1.90436e+11 -1.50148e+11 0
1.90464e+11 -1.50139e+11 0
1.90493e+11 -1.50129e+11 0
1.90522e+11 -1.5012e+11 0
1.90551e+11 -1.50111e+11 0
1.90579e+11 -1.50102e+11 0
1.90608e+11 -1.50093e+11 0
1.90637e+11 -1.50084e+11 0
1.90665e+11 -1.50075e+11 0
1.90694e+11 -1.50066e+11 0
1.90723e+11 -1.50056e+11 0
1.90751e+11 -1.50047e+11 0
1.9078e+11 -1.50038e+11 0
1.90809e+11 -1.50029e+11 0
1.90838e+11 -1.5002e+11 0
1.90866e+11 -1.50011e+11 0
1.90895e+11 -1.50002e+11 0
1.90924e+11 -1.49992e+11 0
1.90952e+11 -1.49983e+11 0
1.90981e+11 -1.49974e+11 0
1.9101e+11 -1.49965e+11 0
1.91038e+11 -1.49956e+11 0
1.91067e+11 -1.49947e+11 0
1.91096e+11 -1.49938e+11 0
1.91124e+11 -1.49928e+11 0
1.91153e+11 -1.49919e+11 0
1.91182e+11 -1.4991e+11 0
1.91211e+11 -1.49901e+11 0
1.91239e+11 -1.49892e+11 0
1.91268e+11 -1.49883e+11 0
1.91297e+11 -1.49873e+11 0
1.91325e+11 -1.49864e+11 0
1.91354e+11 -1.49855e+11 0
1.91383e+11 -1.49846e+11 0
1.91411e+11 -1.49837e+11 0
1.9144e+11 -1.49827e+11 0
1.91469e+11 -1.49818e+11 0
1.91497e+11 -1.49809e+11 0
1.91526e+11 -1.498e+11 0
1.91555e+11 -1.49791e+11 0
1.91583e+11 -1.49782e+11 0
1.91612e+11 -1.49772e+11 0
1.91641e+11 -1.49763e+11 0
1.91669e+11 -1.49754e+11 0
1.91698e+11 -1.49745e+11 0
1.91727e+11 -1.49736e+11 0
1.91755e+11 -1.49726e+11 0
1.91784e+11 -1.49717e+11 0
1.91813e+11 -1.49708e+11 0
1.91841e+11 -1.49699e+11 0
1.9187e+11 -1.4969e+11 0
1.91899e+11 -1.4968e+11 0
1.91927e+11 -1.49671e+11 0
1.91956e+11 -1.49662e+11 0
1.91985e+11 -1.49653e+11 0
1.92013e+11 -1.49643e+11 0
1.92042e+11 -1.49634e+11 0
1.92071e+11 -1.49625e+11 0
1.92099e+11 -1.49616e+11 0
1.92128e+11 -1.49607e+11 0
1.92157e+11 -1.49597e+11 0
1.92185e+11 -1.49588e+11 0
1.92214e+11 -1.49579e+11 0
1.92243e+11 -1.4957e+11 0
1.92271e+11 -1.4956e+11 0
1.923e+11 -1.49551e+11 0
1.92329e+11 -1.49542e+11 0
1.92357e+11 -1.49533e+11 0
1.92386e+11 -1.49523e+11 0
1.92415e+11 -1.49514e+11 0
1.92443e+11 -1.49505e+11 0
1.92472e+11 -1.49496e+11 0
1.92501e+11 -1.49486e+11 0
1.92529e+11 -1.49477e+11 0
1.92558e+11 -1.49468e+11 0
1.92587e+11 -1.49459e+11 0
1.92615e+11 -1.49449e+11 0
1.92644e+11 -1.4944e+11 0
1.92673e+11 -1.49431e+11 0
1.92701e+11 -1.49422e+11 0
1.9273e+11 -1.49412e+11 0
1.92758e+11 -1.49403e+11 0
1.92787e+11 -1.49394e+11 0
1.92816e+11 -1.49384e+11 0
1.92844e+11 -1.49375e+11 0
1.92873e+11 -1.49366e+11 0
1.92902e+11 -1.49357e+11 0
1.9293e+11 -1.49347e+11 0
1.92959e+11 -1.49338e+11 0
1.92988e+11 -1.49329e+11 0
1.93016e+11 -1.49319e+11 0
1.93045e+11 -1.4931e+11 0
1.93073e+11 -1.49301e+11 0
1.93102e+11 -1.49292e+11 0
1.93131e+11 -1.49282e+11 0
1.93159e+11 -1.49273e+11 0
1.93188e+11 -1.49264e+11 0
1.93217e+11 -1.49254e+11 0
1.93245e+11 -1.49245e+11 0
1.93274e+11 -1.49236e+11 0
1.93303e+11 -1.49226e+11 0
1.93331e+11 -1.49217e+11 0
1.9336e+11 -1.49208e+11 0
1.93388e+11 -1.49199e+11 0
1.93417e+11 -1.49189e+11 0
1.93446e+11 -1.4918e+11 0
1.93474e+11 -1.49171e+11 0
1.93503e+11 -1.49161e+11 0
1.93531e+11 -1.49152e+11 0
1.9356e+11 -1.49143e+11 0
1.93589e+11 -1.49133e+11 0
1.93617e+11 -1.49124e+11 0
1.93646e+11 -1.49115e+11 0
1.93675e+11 -1.49105e+11 0
1.93703e+11 -1.49096e+11 0
1.93732e+11 -1.49087e+11 0
1.9376e+11 -1.49077e+11 0
1.93789e+11 -1.49068e+11 0
1.93818e+11 -1.49059e+11 0
1.93846e+11 -1.49049e+11 0
1.93875e+11 -1.4904e+11 0
1.93903e+11 -1.49031e+11 0
1.93932e+11 -1.49021e+11 0
1.93961e+11 -1.49012e+11 0
1.93989e+11 -1.49002e+11 0
1.94018e+11 -1.48993e+11 0
1.94047e+11 -1.48984e+11 0
1.94075e+11 -1.48974e+11 0
1.94104e+11 -1.48965e+11 0
1.94132e+11 -1.48956e+11 0
1.94161e+11 -1.48946e+11 0
1.9419e+11 -1.48937e+11 0
1.94218e+11 -1.48928e+11 0
1.94247e+11 -1.48918e+11 0
1.94275e+11 -1.48909e+11 0
1.94304e+11 -1.48899e+11 0
1.94333e+11 -1.4889e+11 0
1.94361e+11 -1.48881e+11 0
1.9439e+11 -1.48871e+11 0
1.94418e+11 -1.48862e+11 0
1.94447e+11 -1.48853e+11 0
1.94476e+11 -1.48843e+11 0
1.94504e+11 -1.48834e+11 0
1.94533e+11 -1.48824e+11 0
1.94561e+11 -1.48815e+11 0
1.9459e+11 -1.48806e+11 0
1.94618e+11 -1.48796e+11 0
1.94647e+11 -1.48787e+11 0
1.94676e+11 -1.48777e+11 0
1.94704e+11 -1.48768e+11 0
1.94733e+11 -1.48759e+11 0
1.94761e+11 -1.48749e+11 0
1.9479e+11 -1.4874e+11 0
1.94819e+11 -1.4873e+11 0
1.94847e+11 -1.48721e+11 0
1.94876e+11 -1.48711e+11 0
1.94904e+11 -1.48702e+11 0
1.94933e+11 -1.48693e+11 0
1.94962e+11 -1.48683e+11 0
1.9499e+11 -1.48674e+11 0
1.95019e+11 -1.48664e+11 0
1.95047e+11 -1.48655e+11 0
1.95076e+11 -1.48646e+11 0
1.95104e+11 -1.48636e+11 0
1.95133e+11 -1.48627e+11 0
1.95162e+11 -1.48617e+11 0
1.9519e+11 -1.48608e+11 0
1.95219e+11 -1.48598e+11 0
1.95247e+11 -1.48589e+11 0
1.95276e+11 -1.48579e+11 0
1.95304e+11 -1.4857e+11 0
1.95333e+11 -1.48561e+11 0
1.95362e+11 -1.48551e+11 0
1.9539e+11 -1.48542e+11 0
1.95419e+11 -1.48532e+11 0
1.95447e+11 -1.48523e+11 0
1.95476e+11 -1.48513e+11 0
1.95504e+11 -1.48504e+11 0
1.95533e+11 -1.48494e+11 0
1.95562e+11 -1.48485e+11 0
1.9559e+11 -1.48475e+11 0
1.95619e+11 -1.48466e+11 0
1.95647e+11 -1.48457e+11 0
1.95676e+11 -1.48447e+11 0
1.95704e+11 -1.48438e+11 0
1.95733e+11 -1.48428e+11 0
1.95761e+11 -1.48419e+11 0
1.9579e+11 -1.48409e+11 0
1.95819e+11 -1.484e+11 0
1.95847e+11 -1.4839e+11 0
1.95876e+11 -1.48381e+11 0
1.95904e+11 -1.48371e+11 0
1.95933e+11 -1.48362e+11 0
1.95961e+11 -1.48352e+11 0
1.9599e+11 -1.48343e+11 0
1.96018e+11 -1.48333e+11 0
1.96047e+11 -1.48324e+11 0
1.96076e+11 -1.48314e+11 0
1.96104e+11 -1.48305e+11 0
1.96133e+11 -1.48295e+11 0
1.96161e+11 -1.48286e+11 0
1.9619e+11 -1.48276e+11 0
1.96218e+11 -1.48267e+11 0
1.96247e+11 -1.48257e+11 0
1.96275e+11 -1.48248e+11 0
1.96304e+11 -1.48238e+11 0
1.96332e+11 -1.48229e+11 0
1.96361e+11 -1.48219e+11 0
1.96389e+11 -1.4821e+11 0
1.96418e+11 -1.482e+11 0
1.96447e+11 -1.48191e+11 0
1.96475e+11 -1.48181e+11 0
1.96504e+11 -1.48172e+11 0
1.96532e+11 -1.48162e+11 0
1.96561e+11 -1.48153e+11 0
1.96589e+11 -1.48143e+11 0
1.96618e+11 -1.48133e+11 0
1.96646e+11 -1.48124e+11 0
1.96675e+11 -1.48114e+11 0
1.96703e+11 -1.48105e+11 0
1.96732e+11 -1.48095e+11 0
1.9676e+11 -1.48086e+11 0
1.96789e+11 -1.48076e+11 0
1.96817e+11 -1.48067e+11 0
1.96846e+11 -1.48057e+11 0
1.96875e+11 -1.48048e+11 0
1.96903e+11 -1.48038e+11 0
1.96932e+11 -1.48029e+11 0
1.9696e+11 -1.48019e+11 0
1.96989e+11 -1.48009e+11 0
1.97017e+11 -1.48e+11 0
1.97046e+11 -1.4799e+11 0
1.97074e+11 -1.47981e+11 0
1.97103e+11 -1.47971e+11 0
1.97131e+11 -1.47962e+11 0
1.9716e+11 -1.47952e+11 0
1.97188e+11 -1.47942e+11 0
1.97217e+11 -1.47933e+11 0
1.97245e+11 -1.47923e+11 0
1.97274e+11 -1.47914e+11 0
1.97302e+11 -1.47904e+11 0
1.97331e+11 -1.47895e+11 0
1.97359e+11 -1.47885e+11 0
1.97388e+11 -1.47875e+11 0
1.97416e+11 -1.47866e+11 0
1.97445e+11 -1.47856e+11 0
1.97473e+11 -1.47847e+11 0
1.97502e+11 -1.47837e+11 0
1.9753e+11 -1.47827e+11 0
1.97559e+11 -1.47818e+11 0
1.97587e+11 -1.47808e+11 0
1.97616e+11 -1.47799e+11 0
1.97644e+11 -1.47789e+11 0
1.97673e+11 -1.47779e+11 0
1.97701e+11 -1.4777e+11 0
1.9773e+11 -1.4776e+11 0
1.97758e+11 -1.47751e+11 0
1.97787e+11 -1.47741e+11 0
1.97815e+11 -1.47731e+11 0
1.97844e+11 -1.47722e+11 0
1.97872e+11 -1.47712e+11 0
1.97901e+11 -1.47703e+11 0
1.97929e+11 -1.47693e+11 0
1.97958e+11 -1.47683e+11 0
1.97986e+11 -1.47674e+11 0
1.98015e+11 -1.47664e+11 0
1.98043e+11 -1.47654e+11 0
1.98072e+11 -1.47645e+11 0
1.981e+11 -1.47635e+11 0
1.98129e+11 -1.47626e+11 0
1.98157e+11 -1.47616e+11 0
1.98186e+11 -1.47606e+11 0
1.98214e+11 -1.47597e+11 0
1.98243e+11 -1.47587e+11 0
1.98271e+11 -1.47577e+11 0
1.983e+11 -1.47568e+11 0
1.98328e+11 -1.47558e+11 0
1.98357e+11 -1.47548e+11 0
1.98385e+11 -1.47539e+11 0
1.98414e+11 -1.47529e+11 0
1.98442e+11 -1.47519e+11 0
1.98471e+11 -1.4751e+11 0
1.98499e+11 -1.475e+11 0
1.98528e+11 -1.4749e+11 0
1.98556e+11 -1.47481e+11 0
1.98585e+11 -1.47471e+11 0
1.98613e+11 -1.47461e+11 0
1.98641e+11 -1.47452e+11 0
1.9867e+11 -1.47442e+11 0
1.98698e+11 -1.47432e+11 0
1.98727e+11 -1.47423e+11 0
1.98755e+11 -1.47413e+11 0
1.98784e+11 -1.47403e+11 0
1.98812e+11 -1.47394e+11 0
1.98841e+11 -1.47384e+11 0
1.98869e+11 -1.47374e+11 0
1.98898e+11 -1.47365e+11 0
1.98926e+11 -1.47355e+11 0
1.98955e+11 -1.47345e+11 0
1.98983e+11 -1.47336e+11 0
1.99012e+11 -1.47326e+11 0
1.9904e+11 -1.47316e+11 0
1.99069e+11 -1.47307e+11 0
1.99097e+11 -1.47297e+11 0
1.99125e+11 -1.47287e+11 0
1.99154e+11 -1.47277e+11 0
1.99182e+11 -1.47268e+11 0
1.99211e+11 -1.47258e+11 0
1.99239e+11 -1.47248e+11 0
1.99268e+11 -1.47239e+11 0
1.99296e+11 -1.47229e+11 0
1.99325e+11 -1.47219e+11 0
1.99353e+11 -1.47209e+11 0
1.99382e+11 -1.472e+11 0
1.9941e+11 -1.4719e+11 0
1.99438e+11 -1.4718e+11 0
1.99467e+11 -1.47171e+11 0
1.99495e+11 -1.47161e+11 0
1.99524e+11 -1.47151e+11 0
1.99552e+11 -1.47141e+11 0
1.99581e+11 -1.47132e+11 0
1.99609e+11 -1.47122e+11 0
1.99638e+11 -1.47112e+11 0
1.99666e+11 -1.47102e+11 0
1.99694e+11 -1.47093e+11 0
1.99723e+11 -1.47083e+11 0
1.99751e+11 -1.47073e+11 0
1.9978e+11 -1.47063e+11 0
1.99808e+11 -1.47054e+11 0
1.99837e+11 -1.47044e+11 0
