X Y Z
4.28996e+12 -9.62201e+11 0
4.29035e+12 -9.62296e+11 0
4.29075e+12 -9.6239e+11 0
4.29115e+12 -9.62484e+11 0
4.29154e+12 -9.62579e+11 0
4.29194e+12 -9.62673e+11 0
4.29234e+12 -9.62767e+11 0
4.29274e+12 -9.62862e+11 0
4.29313e+12 -9.62956e+11 0
4.29353e+12 -9.6305e+11 0
4.29393e+12 -9.63145e+11 0
4.29432e+12 -9.63239e+11 0
4.29472e+12 -9.63333e+11 0
4.29512e+12 -9.63428e+11 0
4.29552e+12 -9.63522e+11 0
4.29591e+12 -9.63616e+11 0
4.29631e+12 -9.63711e+11 0
4.29671e+12 -9.63805e+11 0
4.2971e+12 -9.63899e+11 0
4.2975e+12 -9.63994e+11 0
4.2979e+12 -9.64088e+11 0
4.2983e+12 -9.64182e+11 0
4.29869e+12 -9.64277e+11 0
4.29909e+12 -9.64371e+11 0
4.29949e+12 -9.64465e+11 0
4.29988e+12 -9.6456e+11 0
4.30028e+12 -9.64654e+11 0
4.30068e+12 -9.64748e+11 0
4.30108e+12 -9.64843e+11 0
4.30147e+12 -9.64937e+11 0
4.30187e+12 -9.65031e+11 0
4.30227e+12 -9.65126e+11 0
4.30266e+12 -9.6522e+11 0
4.30306e+12 -9.65314e+11 0
4.30346e+12 -9.65409e+11 0
4.30386e+12 -9.65503e+11 0
4.30425e+12 -9.65597e+11 0
4.30465e+12 -9.65692e+11 0
4.30505e+12 -9.65786e+11 0
4.30544e+12 -9.6588e+11 0
4.30584e+12 -9.65975e+11 0
4.30624e+12 -9.66069e+11 0
4.30664e+12 -9.66163e+11 0
4.30703e+12 -9.66258e+11 0
4.30743e+12 -9.66352e+11 0
4.30783e+12 -9.66446e+11 0
4.30822e+12 -9.66541e+11 0
4.30862e+12 -9.66635e+11 0
4.30902e+12 -9.66729e+11 0
4.30942e+12 -9.66824e+11 0
4.30981e+12 -9.66918e+11 0
4.31021e+12 -9.67012e+11 0
4.31061e+12 -9.67107e+11 0
4.311e+12 -9.67201e+11 0
4.3114e+12 -9.67295e+11 0
4.3118e+12 -9.6739e+11 0
4.3122e+12 -9.67484e+11 0
4.31259e+12 -9.67578e+11 0
4.31299e+12 -9.67673e+11 0
4.31339e+12 -9.67767e+11 0
4.31378e+12 -9.67861e+11 0
4.31418e+12 -9.67956e+11 0
4.31458e+12 -9.6805e+11 0
4.31498e+12 -9.68144e+11 0
4.31537e+12 -9.68239e+11 0
4.31577e+12 -9.68333e+11 0
4.31617e+12 -9.68427e+11 0
4.31656e+12 -9.68522e+11 0
4.31696e+12 -9.68616e+11 0
4.31736e+12 -9.6871e+11 0
4.31776e+12 -9.68805e+11 0
4.31815e+12 -9.68899e+11 0
4.31855e+12 -9.68993e+11 0
4.31895e+12 -9.69088e+11 0
4.31935e+12 -9.69182e+11 0
4.31974e+12 -9.69276e+11 0
4.32014e+12 -9.69371e+11 0
4.32054e+12 -9.69465e+11 0
4.32093e+12 -9.69559e+11 0
4.32133e+12 -9.69654e+11 0
4.32173e+12 -9.69748e+11 0
4.32213e+12 -9.69842e+11 0
4.32252e+12 -9.69937e+11 0
4.32292e+12 -9.70031e+11 0
4.32332e+12 -9.70125e+11 0
4.32371e+12 -9.7022e+11 0
4.32411e+12 -9.70314e+11 0
4.32451e+12 -9.70408e+11 0
4.32491e+12 -9.70503e+11 0
4.3253e+12 -9.70597e+11 0
4.3257e+12 -9.70691e+11 0
4.3261e+12 -9.70786e+11 0
4.32649e+12 -9.7088e+11 0
4.32689e+12 -9.70974e+11 0
4.32729e+12 -9.71069e+11 0
4.32769e+12 -9.71163e+11 0
4.32808e+12 -9.71257e+11 0
4.32848e+12 -9.71352e+11 0
4.32888e+12 -9.71446e+11 0
4.32927e+12 -9.7154e+11 0
4.32967e+12 -9.71635e+11 0
4.33007e+12 -9.71729e+11 0
4.33047e+12 -9.71823e+11 0
4.33086e+12 -9.71918e+11 0
4.33126e+12 -9.72012e+11 0
4.33166e+12 -9.72106e+11 0
4.33205e+12 -9.72201e+11 0
4.33245e+12 -9.72295e+11 0
4.33285e+12 -9.72389e+11 0
4.33325e+12 -9.72484e+11 0
4.33364e+12 -9.72578e+11 0
4.33404e+12 -9.72672e+11 0
4.33444e+12 -9.72767e+11 0
4.33483e+12 -9.72861e+11 0
4.33523e+12 -9.72955e+11 0
4.33563e+12 -9.7305e+11 0
4.33603e+12 -9.73144e+11 0
4.33642e+12 -9.73238e+11 0
4.33682e+12 -9.73332e+11 0
4.33722e+12 -9.73427e+11 0
4.33761e+12 -9.73521e+11 0
4.33801e+12 -9.73615e+11 0
4.33841e+12 -9.7371e+11 0
4.33881e+12 -9.73804e+11 0
4.3392e+12 -9.73898e+11 0
4.3396e+12 -9.73993e+11 0
4.34e+12 -9.74087e+11 0
4.34039e+12 -9.74181e+11 0
4.34079e+12 -9.74276e+11 0
4.34119e+12 -9.7437e+11 0
4.34159e+12 -9.74464e+11 0
4.34198e+12 -9.74559e+11 0
4.34238e+12 -9.74653e+11 0
4.34278e+12 -9.74747e+11 0
4.34317e+12 -9.74842e+11 0
4.34357e+12 -9.74936e+11 0
4.34397e+12 -9.7503e+11 0
4.34437e+12 -9.75125e+11 0
4.34476e+12 -9.75219e+11 0
4.34516e+12 -9.75313e+11 0
4.34556e+12 -9.75408e+11 0
4.34595e+12 -9.75502e+11 0
4.34635e+12 -9.75596e+11 0
4.34675e+12 -9.75691e+11 0
4.34715e+12 -9.75785e+11 0
4.34754e+12 -9.75879e+11 0
4.34794e+12 -9.75974e+11 0
4.34834e+12 -9.76068e+11 0
4.34873e+12 -9.76162e+11 0
4.34913e+12 -9.76257e+11 0
4.34953e+12 -9.76351e+11 0
4.34993e+12 -9.76445e+11 0
4.35032e+12 -9.7654e+11 0
4.35072e+12 -9.76634e+11 0
4.35112e+12 -9.76728e+11 0
4.35151e+12 -9.76823e+11 0
4.35191e+12 -9.76917e+11 0
4.35231e+12 -9.77011e+11 0
4.35271e+12 -9.77106e+11 0
4.3531e+12 -9.772e+11 0
4.3535e+12 -9.77294e+11 0
4.3539e+12 -9.77389e+11 0
4.35429e+12 -9.77483e+11 0
4.35469e+12 -9.77577e+11 0
4.35509e+12 -9.77672e+11 0
4.35549e+12 -9.77766e+11 0
4.35588e+12 -9.7786e+11 0
4.35628e+12 -9.77955e+11 0
4.35668e+12 -9.78049e+11 0
4.35707e+12 -9.78143e+11 0
4.35747e+12 -9.78238e+11 0
4.35787e+12 -9.78332e+11 0
4.35827e+12 -9.78426e+11 0
4.35866e+12 -9.78521e+11 0
4.35906e+12 -9.78615e+11 0
4.35946e+12 -9.78709e+11 0
4.35985e+12 -9.78804e+11 0
4.36025e+12 -9.78898e+11 0
4.36065e+12 -9.78992e+11 0
4.36105e+12 -9.79087e+11 0
4.36144e+12 -9.79181e+11 0
4.36184e+12 -9.79275e+11 0
4.36224e+12 -9.7937e+11 0
4.36263e+12 -9.79464e+11 0
4.36303e+12 -9.79558e+11 0
4.36343e+12 -9.79653e+11 0
4.36383e+12 -9.79747e+11 0
4.36422e+12 -9.79841e+11 0
4.36462e+12 -9.79936e+11 0
4.36502e+12 -9.8003e+11 0
4.36542e+12 -9.80124e+11 0
4.36581e+12 -9.80219e+11 0
4.36621e+12 -9.80313e+11 0
4.36661e+12 -9.80407e+11 0
4.367e+12 -9.80502e+11 0
4.3674e+12 -9.80596e+11 0
4.3678e+12 -9.8069e+11 0
4.3682e+12 -9.80785e+11 0
4.36859e+12 -9.80879e+11 0
4.36899e+12 -9.80973e+11 0
4.36939e+12 -9.81068e+11 0
4.36978e+12 -9.81162e+11 0
4.37018e+12 -9.81256e+11 0
4.37058e+12 -9.81351e+11 0
4.37098e+12 -9.81445e+11 0
4.37137e+12 -9.81539e+11 0
4.37177e+12 -9.81634e+11 0
4.37217e+12 -9.81728e+11 0
4.37256e+12 -9.81822e+11 0
4.37296e+12 -9.81917e+11 0
4.37336e+12 -9.82011e+11 0
4.37376e+12 -9.82105e+11 0
4.37415e+12 -9.822e+11 0
4.37455e+12 -9.82294e+11 0
4.37495e+12 -9.82388e+11 0
4.37534e+12 -9.82483e+11 0
4.37574e+12 -9.82577e+11 0
4.37614e+12 -9.82671e+11 0
4.37654e+12 -9.82766e+11 0
4.37693e+12 -9.8286e+11 0
4.37733e+12 -9.82954e+11 0
4.37773e+12 -9.83049e+11 0
4.37812e+12 -9.83143e+11 0
4.37852e+12 -9.83237e+11 0
4.37892e+12 -9.83332e+11 0
4.37932e+12 -9.83426e+11 0
4.37971e+12 -9.8352e+11 0
4.38011e+12 -9.83615e+11 0
4.38051e+12 -9.83709e+11 0
4.3809e+12 -9.83803e+11 0
4.3813e+12 -9.83898e+11 0
4.3817e+12 -9.83992e+11 0
4.3821e+12 -9.84086e+11 0
4.38249e+12 -9.84181e+11 0
4.38289e+12 -9.84275e+11 0
4.38329e+12 -9.84369e+11 0
4.38368e+12 -9.84464e+11 0
4.38408e+12 -9.84558e+11 0
4.38448e+12 -9.84652e+11 0
4.38488e+12 -9.84747e+11 0
4.38527e+12 -9.84841e+11 0
4.38567e+12 -9.84935e+11 0
4.38607e+12 -9.8503e+11 0
4.38646e+12 -9.85124e+11 0
4.38686e+12 -9.85218e+11 0
4.38726e+12 -9.85313e+11 0
4.38766e+12 -9.85407e+11 0
4.38805e+12 -9.85501e+11 0
4.38845e+12 -9.85596e+11 0
4.38885e+12 -9.8569e+11 0
4.38924e+12 -9.85784e+11 0
4.38964e+12 -9.85879e+11 0
4.39004e+12 -9.85973e+11 0
4.39044e+12 -9.86067e+11 0
4.39083e+12 -9.86162e+11 0
4.39123e+12 -9.86256e+11 0
4.39163e+12 -9.8635e+11 0
4.39202e+12 -9.86445e+11 0
4.39242e+12 -9.86539e+11 0
4.39282e+12 -9.86633e+11 0
4.39322e+12 -9.86728e+11 0
4.39361e+12 -9.86822e+11 0
4.39401e+12 -9.86916e+11 0
4.39441e+12 -9.87011e+11 0
4.3948e+12 -9.87105e+11 0
4.3952e+12 -9.87199e+11 0
4.3956e+12 -9.87294e+11 0
4.396e+12 -9.87388e+11 0
4.39639e+12 -9.87482e+11 0
4.39679e+12 -9.87577e+11 0
4.39719e+12 -9.87671e+11 0
4.39758e+12 -9.87765e+11 0
4.39798e+12 -9.8786e+11 0
4.39838e+12 -9.87954e+11 0
4.39878e+12 -9.88048e+11 0
4.39917e+12 -9.88143e+11 0
4.39957e+12 -9.88237e+11 0
4.39997e+12 -9.88331e+11 0
4.40036e+12 -9.88426e+11 0
4.40076e+12 -9.8852e+11 0
4.40116e+12 -9.88614e+11 0
4.40156e+12 -9.88709e+11 0
4.40195e+12 -9.88803e+11 0
4.40235e+12 -9.88897e+11 0
4.40275e+12 -9.88992e+11 0
4.40314e+12 -9.89086e+11 0
4.40354e+12 -9.8918e+11 0
4.40394e+12 -9.89275e+11 0
4.40434e+12 -9.89369e+11 0
4.40473e+12 -9.89463e+11 0
4.40513e+12 -9.89558e+11 0
4.40553e+12 -9.89652e+11 0
4.40592e+12 -9.89746e+11 0
4.40632e+12 -9.89841e+11 0
4.40672e+12 -9.89935e+11 0
4.40712e+12 -9.90029e+11 0
4.40751e+12 -9.90124e+11 0
4.40791e+12 -9.90218e+11 0
4.40831e+12 -9.90312e+11 0
4.4087e+12 -9.90407e+11 0
4.4091e+12 -9.90501e+11 0
4.4095e+12 -9.90595e+11 0
4.4099e+12 -9.9069e+11 0
4.41029e+12 -9.90784e+11 0
4.41069e+12 -9.90878e+11 0
4.41109e+12 -9.90973e+11 0
4.41148e+12 -9.91067e+11 0
4.41188e+12 -9.91161e+11 0
4.41228e+12 -9.91256e+11 0
4.41268e+12 -9.9135e+11 0
4.41307e+12 -9.91444e+11 0
4.41347e+12 -9.91539e+11 0
4.41387e+12 -9.91633e+11 0
4.41427e+12 -9.91727e+11 0
4.41466e+12 -9.91821e+11 0
4.41506e+12 -9.91916e+11 0
4.41546e+12 -9.9201e+11 0
4.41585e+12 -9.92104e+11 0
4.41625e+12 -9.92199e+11 0
4.41665e+12 -9.92293e+11 0
4.41705e+12 -9.92387e+11 0
4.41744e+12 -9.92482e+11 0
4.41784e+12 -9.92576e+11 0
4.41824e+12 -9.9267e+11 0
4.41863e+12 -9.92765e+11 0
4.41903e+12 -9.92859e+11 0
4.41943e+12 -9.92953e+11 0
4.41983e+12 -9.93048e+11 0
4.42022e+12 -9.93142e+11 0
4.42062e+12 -9.93236e+11 0
4.42102e+12 -9.93331e+11 0
4.42141e+12 -9.93425e+11 0
4.42181e+12 -9.93519e+11 0
4.42221e+12 -9.93614e+11 0
4.42261e+12 -9.93708e+11 0
4.423e+12 -9.93802e+11 0
4.4234e+12 -9.93897e+11 0
4.4238e+12 -9.93991e+11 0
4.42419e+12 -9.94085e+11 0
4.42459e+12 -9.9418e+11 0
4.42499e+12 -9.94274e+11 0
4.42539e+12 -9.94368e+11 0
4.42578e+12 -9.94463e+11 0
4.42618e+12 -9.94557e+11 0
4.42658e+12 -9.94651e+11 0
4.42697e+12 -9.94746e+11 0
4.42737e+12 -9.9484e+11 0
4.42777e+12 -9.94934e+11 0
4.42817e+12 -9.95029e+11 0
4.42856e+12 -9.95123e+11 0
4.42896e+12 -9.95217e+11 0
4.42936e+12 -9.95312e+11 0
4.42975e+12 -9.95406e+11 0
4.43015e+12 -9.955e+11 0
4.43055e+12 -9.95595e+11 0
4.43095e+12 -9.95689e+11 0
4.43134e+12 -9.95783e+11 0
4.43174e+12 -9.95878e+11 0
4.43214e+12 -9.95972e+11 0
4.43253e+12 -9.96066e+11 0
4.43293e+12 -9.96161e+11 0
4.43333e+12 -9.96255e+11 0
4.43373e+12 -9.96349e+11 0
4.43412e+12 -9.96444e+11 0
4.43452e+12 -9.96538e+11 0
4.43492e+12 -9.96632e+11 0
4.43531e+12 -9.96727e+11 0
4.43571e+12 -9.96821e+11 0
4.43611e+12 -9.96915e+11 0
4.43651e+12 -9.9701e+11 0
4.4369e+12 -9.97104e+11 0
4.4373e+12 -9.97198e+11 0
4.4377e+12 -9.97293e+11 0
4.43809e+12 -9.97387e+11 0
4.43849e+12 -9.97481e+11 0
4.43889e+12 -9.97576e+11 0
4.43929e+12 -9.9767e+11 0
4.43968e+12 -9.97764e+11 0
4.44008e+12 -9.97859e+11 0
4.44048e+12 -9.97953e+11 0
4.44087e+12 -9.98047e+11 0
4.44127e+12 -9.98142e+11 0
4.44167e+12 -9.98236e+11 0
4.44207e+12 -9.9833e+11 0
4.44246e+12 -9.98425e+11 0
4.44286e+12 -9.98519e+11 0
4.44326e+12 -9.98613e+11 0
4.44365e+12 -9.98708e+11 0
4.44405e+12 -9.98802e+11 0
4.44445e+12 -9.98896e+11 0
4.44485e+12 -9.98991e+11 0
4.44524e+12 -9.99085e+11 0
4.44564e+12 -9.99179e+11 0
4.44604e+12 -9.99274e+11 0
4.44643e+12 -9.99368e+11 0
4.44683e+12 -9.99462e+11 0
4.44723e+12 -9.99557e+11 0
4.44763e+12 -9.99651e+11 0
4.44802e+12 -9.99745e+11 0
4.44842e+12 -9.9984e+11 0
4.44882e+12 -9.99934e+11 0
4.44921e+12 -1.00003e+12 0
4.44961e+12 -1.00012e+12 0
4.45001e+12 -1.00022e+12 0
4.45041e+12 -1.00031e+12 0
4.4508e+12 -1.00041e+12 0
4.4512e+12 -1.0005e+12 0
4.4516e+12 -1.00059e+12 0
4.45199e+12 -1.00069e+12 0
4.45239e+12 -1.00078e+12 0
4.45279e+12 -1.00088e+12 0
4.45319e+12 -1.00097e+12 0
4.45358e+12 -1.00107e+12 0
4.45398e+12 -1.00116e+12 0
4.45438e+12 -1.00125e+12 0
4.45477e+12 -1.00135e+12 0
4.45517e+12 -1.00144e+12 0
4.45557e+12 -1.00154e+12 0
4.45597e+12 -1.00163e+12 0
4.45636e+12 -1.00173e+12 0
4.45676e+12 -1.00182e+12 0
4.45716e+12 -1.00191e+12 0
4.45755e+12 -1.00201e+12 0
4.45795e+12 -1.0021e+12 0
4.45835e+12 -1.0022e+12 0
4.45875e+12 -1.00229e+12 0
4.45914e+12 -1.00239e+12 0
4.45954e+12 -1.00248e+12 0
4.45994e+12 -1.00258e+12 0
4.46033e+12 -1.00267e+12 0
4.46073e+12 -1.00276e+12 0
4.46113e+12 -1.00286e+12 0
4.46153e+12 -1.00295e+12 0
4.46192e+12 -1.00305e+12 0
4.46232e+12 -1.00314e+12 0
4.46272e+12 -1.00324e+12 0
4.46311e+12 -1.00333e+12 0
4.46351e+12 -1.00342e+12 0
4.46391e+12 -1.00352e+12 0
4.46431e+12 -1.00361e+12 0
4.4647e+12 -1.00371e+12 0
4.4651e+12 -1.0038e+12 0
4.4655e+12 -1.0039e+12 0
4.46589e+12 -1.00399e+12 0
4.46629e+12 -1.00408e+12 0
4.46669e+12 -1.00418e+12 0
4.46709e+12 -1.00427e+12 0
4.46748e+12 -1.00437e+12 0
4.46788e+12 -1.00446e+12 0
4.46828e+12 -1.00456e+12 0
4.46867e+12 -1.00465e+12 0
4.46907e+12 -1.00474e+12 0
4.46947e+12 -1.00484e+12 0
4.46987e+12 -1.00493e+12 0
4.47026e+12 -1.00503e+12 0
4.47066e+12 -1.00512e+12 0
4.47106e+12 -1.00522e+12 0
4.47146e+12 -1.00531e+12 0
4.47185e+12 -1.00541e+12 0
4.47225e+12 -1.0055e+12 0
4.47265e+12 -1.00559e+12 0
4.47304e+12 -1.00569e+12 0
4.47344e+12 -1.00578e+12 0
4.47384e+12 -1.00588e+12 0
4.47424e+12 -1.00597e+12 0
4.47463e+12 -1.00607e+12 0
4.47503e+12 -1.00616e+12 0
4.47543e+12 -1.00625e+12 0
4.47582e+12 -1.00635e+12 0
4.47622e+12 -1.00644e+12 0
4.47662e+12 -1.00654e+12 0
4.47702e+12 -1.00663e+12 0
4.47741e+12 -1.00673e+12 0
4.47781e+12 -1.00682e+12 0
4.47821e+12 -1.00691e+12 0
4.4786e+12 -1.00701e+12 0
4.479e+12 -1.0071e+12 0
4.4794e+12 -1.0072e+12 0
4.4798e+12 -1.00729e+12 0
4.48019e+12 -1.00739e+12 0
4.48059e+12 -1.00748e+12 0
4.48099e+12 -1.00757e+12 0
4.48138e+12 -1.00767e+12 0
4.48178e+12 -1.00776e+12 0
4.48218e+12 -1.00786e+12 0
4.48258e+12 -1.00795e+12 0
4.48297e+12 -1.00805e+12 0
4.48337e+12 -1.00814e+12 0
4.48377e+12 -1.00824e+12 0
4.48416e+12 -1.00833e+12 0
4.48456e+12 -1.00842e+12 0
4.48496e+12 -1.00852e+12 0
4.48536e+12 -1.00861e+12 0
4.48575e+12 -1.00871e+12 0
4.48615e+12 -1.0088e+12 0
4.48655e+12 -1.0089e+12 0
4.48694e+12 -1.00899e+12 0
4.48734e+12 -1.00908e+12 0
4.48774e+12 -1.00918e+12 0
4.48814e+12 -1.00927e+12 0
4.48853e+12 -1.00937e+12 0
4.48893e+12 -1.00946e+12 0
4.48933e+12 -1.00956e+12 0
4.48972e+12 -1.00965e+12 0
4.49012e+12 -1.00974e+12 0
4.49052e+12 -1.00984e+12 0
4.49092e+12 -1.00993e+12 0
4.49131e+12 -1.01003e+12 0
4.49171e+12 -1.01012e+12 0
4.49211e+12 -1.01022e+12 0
4.4925e+12 -1.01031e+12 0
4.4929e+12 -1.0104e+12 0
4.4933e+12 -1.0105e+12 0
4.4937e+12 -1.01059e+12 0
4.49409e+12 -1.01069e+12 0
4.49449e+12 -1.01078e+12 0
4.49489e+12 -1.01088e+12 0
4.49528e+12 -1.01097e+12 0
4.49568e+12 -1.01107e+12 0
4.49608e+12 -1.01116e+12 0
4.49648e+12 -1.01125e+12 0
4.49687e+12 -1.01135e+12 0
4.49727e+12 -1.01144e+12 0
4.49767e+12 -1.01154e+12 0
4.49806e+12 -1.01163e+12 0
4.49846e+12 -1.01173e+12 0
4.49886e+12 -1.01182e+12 0
4.49926e+12 -1.01191e+12 0
4.49965e+12 -1.01201e+12 0
4.50005e+12 -1.0121e+12 0
4.50045e+12 -1.0122e+12 0
4.50084e+12 -1.01229e+12 0
4.50124e+12 -1.01239e+12 0
4.50164e+12 -1.01248e+12 0
4.50204e+12 -1.01257e+12 0
4.50243e+12 -1.01267e+12 0
4.50283e+12 -1.01276e+12 0
4.50323e+12 -1.01286e+12 0
4.50362e+12 -1.01295e+12 0
4.50402e+12 -1.01305e+12 0
4.50442e+12 -1.01314e+12 0
4.50482e+12 -1.01323e+12 0
4.50521e+12 -1.01333e+12 0
4.50561e+12 -1.01342e+12 0
4.50601e+12 -1.01352e+12 0
4.5064e+12 -1.01361e+12 0
4.5068e+12 -1.01371e+12 0
4.5072e+12 -1.0138e+12 0
4.5076e+12 -1.01389e+12 0
4.50799e+12 -1.01399e+12 0
4.50839e+12 -1.01408e+12 0
4.50879e+12 -1.01418e+12 0
4.50918e+12 -1.01427e+12 0
4.50958e+12 -1.01437e+12 0
4.50998e+12 -1.01446e+12 0
4.51038e+12 -1.01456e+12 0
4.51077e+12 -1.01465e+12 0
4.51117e+12 -1.01474e+12 0
4.51157e+12 -1.01484e+12 0
4.51196e+12 -1.01493e+12 0
4.51236e+12 -1.01503e+12 0
4.51276e+12 -1.01512e+12 0
4.51316e+12 -1.01522e+12 0
4.51355e+12 -1.01531e+12 0
4.51395e+12 -1.0154e+12 0
4.51435e+12 -1.0155e+12 0
4.51474e+12 -1.01559e+12 0
4.51514e+12 -1.01569e+12 0
4.51554e+12 -1.01578e+12 0
4.51594e+12 -1.01588e+12 0
4.51633e+12 -1.01597e+12 0
4.51673e+12 -1.01606e+12 0
4.51713e+12 -1.01616e+12 0
4.51752e+12 -1.01625e+12 0
4.51792e+12 -1.01635e+12 0
4.51832e+12 -1.01644e+12 0
4.51872e+12 -1.01654e+12 0
4.51911e+12 -1.01663e+12 0
4.51951e+12 -1.01672e+12 0
4.51991e+12 -1.01682e+12 0
4.5203e+12 -1.01691e+12 0
4.5207e+12 -1.01701e+12 0
4.5211e+12 -1.0171e+12 0
4.5215e+12 -1.0172e+12 0
4.52189e+12 -1.01729e+12 0
4.52229e+12 -1.01739e+12 0
4.52269e+12 -1.01748e+12 0
4.52308e+12 -1.01757e+12 0
4.52348e+12 -1.01767e+12 0
4.52388e+12 -1.01776e+12 0
4.52428e+12 -1.01786e+12 0
4.52467e+12 -1.01795e+12 0
4.52507e+12 -1.01805e+12 0
4.52547e+12 -1.01814e+12 0
4.52586e+12 -1.01823e+12 0
4.52626e+12 -1.01833e+12 0
4.52666e+12 -1.01842e+12 0
4.52706e+12 -1.01852e+12 0
4.52745e+12 -1.01861e+12 0
4.52785e+12 -1.01871e+12 0
4.52825e+12 -1.0188e+12 0
4.52864e+12 -1.01889e+12 0
4.52904e+12 -1.01899e+12 0
4.52944e+12 -1.01908e+12 0
4.52984e+12 -1.01918e+12 0
4.53023e+12 -1.01927e+12 0
4.53063e+12 -1.01937e+12 0
4.53103e+12 -1.01946e+12 0
4.53142e+12 -1.01955e+12 0
4.53182e+12 -1.01965e+12 0
4.53222e+12 -1.01974e+12 0
4.53262e+12 -1.01984e+12 0
4.53301e+12 -1.01993e+12 0
4.53341e+12 -1.02003e+12 0
4.53381e+12 -1.02012e+12 0
4.53421e+12 -1.02022e+12 0
4.5346e+12 -1.02031e+12 0
4.535e+12 -1.0204e+12 0
4.5354e+12 -1.0205e+12 0
4.53579e+12 -1.02059e+12 0
4.53619e+12 -1.02069e+12 0
4.53659e+12 -1.02078e+12 0
4.53699e+12 -1.02088e+12 0
4.53738e+12 -1.02097e+12 0
4.53778e+12 -1.02106e+12 0
4.53818e+12 -1.02116e+12 0
4.53857e+12 -1.02125e+12 0
4.53897e+12 -1.02135e+12 0
4.53937e+12 -1.02144e+12 0
4.53977e+12 -1.02154e+12 0
4.54016e+12 -1.02163e+12 0
4.54056e+12 -1.02172e+12 0
4.54096e+12 -1.02182e+12 0
4.54135e+12 -1.02191e+12 0
4.54175e+12 -1.02201e+12 0
4.54215e+12 -1.0221e+12 0
4.54255e+12 -1.0222e+12 0
4.54294e+12 -1.02229e+12 0
4.54334e+12 -1.02238e+12 0
4.54374e+12 -1.02248e+12 0
4.54413e+12 -1.02257e+12 0
4.54453e+12 -1.02267e+12 0
4.54493e+12 -1.02276e+12 0
4.54533e+12 -1.02286e+12 0
4.54572e+12 -1.02295e+12 0
4.54612e+12 -1.02305e+12 0
4.54652e+12 -1.02314e+12 0
4.54691e+12 -1.02323e+12 0
4.54731e+12 -1.02333e+12 0
4.54771e+12 -1.02342e+12 0
4.54811e+12 -1.02352e+12 0
4.5485e+12 -1.02361e+12 0
4.5489e+12 -1.02371e+12 0
4.5493e+12 -1.0238e+12 0
4.54969e+12 -1.02389e+12 0
4.55009e+12 -1.02399e+12 0
4.55049e+12 -1.02408e+12 0
4.55089e+12 -1.02418e+12 0
4.55128e+12 -1.02427e+12 0
4.55168e+12 -1.02437e+12 0
4.55208e+12 -1.02446e+12 0
4.55247e+12 -1.02455e+12 0
4.55287e+12 -1.02465e+12 0
4.55327e+12 -1.02474e+12 0
4.55367e+12 -1.02484e+12 0
4.55406e+12 -1.02493e+12 0
4.55446e+12 -1.02503e+12 0
4.55486e+12 -1.02512e+12 0
4.55525e+12 -1.02521e+12 0
4.55565e+12 -1.02531e+12 0
4.55605e+12 -1.0254e+12 0
4.55645e+12 -1.0255e+12 0
4.55684e+12 -1.02559e+12 0
4.55724e+12 -1.02569e+12 0
4.55764e+12 -1.02578e+12 0
4.55803e+12 -1.02587e+12 0
4.55843e+12 -1.02597e+12 0
4.55883e+12 -1.02606e+12 0
4.55923e+12 -1.02616e+12 0
4.55962e+12 -1.02625e+12 0
4.56002e+12 -1.02635e+12 0
4.56042e+12 -1.02644e+12 0
4.56081e+12 -1.02654e+12 0
4.56121e+12 -1.02663e+12 0
4.56161e+12 -1.02672e+12 0
4.56201e+12 -1.02682e+12 0
4.5624e+12 -1.02691e+12 0
4.5628e+12 -1.02701e+12 0
4.5632e+12 -1.0271e+12 0
4.56359e+12 -1.0272e+12 0
4.56399e+12 -1.02729e+12 0
4.56439e+12 -1.02738e+12 0
4.56479e+12 -1.02748e+12 0
4.56518e+12 -1.02757e+12 0
4.56558e+12 -1.02767e+12 0
4.56598e+12 -1.02776e+12 0
4.56637e+12 -1.02786e+12 0
4.56677e+12 -1.02795e+12 0
4.56717e+12 -1.02804e+12 0
4.56757e+12 -1.02814e+12 0
4.56796e+12 -1.02823e+12 0
4.56836e+12 -1.02833e+12 0
4.56876e+12 -1.02842e+12 0
4.56915e+12 -1.02852e+12 0
4.56955e+12 -1.02861e+12 0
4.56995e+12 -1.0287e+12 0
4.57035e+12 -1.0288e+12 0
4.57074e+12 -1.02889e+12 0
4.57114e+12 -1.02899e+12 0
4.57154e+12 -1.02908e+12 0
4.57193e+12 -1.02918e+12 0
4.57233e+12 -1.02927e+12 0
4.57273e+12 -1.02937e+12 0
4.57313e+12 -1.02946e+12 0
4.57352e+12 -1.02955e+12 0
4.57392e+12 -1.02965e+12 0
4.57432e+12 -1.02974e+12 0
4.57471e+12 -1.02984e+12 0
4.57511e+12 -1.02993e+12 0
4.57551e+12 -1.03003e+12 0
4.57591e+12 -1.03012e+12 0
4.5763e+12 -1.03021e+12 0
4.5767e+12 -1.03031e+12 0
4.5771e+12 -1.0304e+12 0
4.57749e+12 -1.0305e+12 0
4.57789e+12 -1.03059e+12 0
4.57829e+12 -1.03069e+12 0
4.57869e+12 -1.03078e+12 0
4.57908e+12 -1.03087e+12 0
4.57948e+12 -1.03097e+12 0
4.57988e+12 -1.03106e+12 0
4.58027e+12 -1.03116e+12 0
4.58067e+12 -1.03125e+12 0
4.58107e+12 -1.03135e+12 0
4.58147e+12 -1.03144e+12 0
4.58186e+12 -1.03153e+12 0
4.58226e+12 -1.03163e+12 0
